Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.29501629735004187,1.1149154872496112,5.317173152507006e-05
0.001,0.04327149889657594,1.0,0.26009354146061714,1.1153968078277041,0.03637510559000678
0.002,0.04326165245886991,1.0,0.25907702421759543,1.1146876543052808,0.07137768788302457
0.003,0.04325180602116388,1.0,0.351493876728933,1.1108486223438947,0.10510884013145065
0.004,0.043241959583457855,1.0,0.5944083164029454,1.1035343161942,0.13761474624865405
0.005,0.04323211314575182,1.0,0.9128366191410188,1.0959863342489922,0.16893991706256617
0.006,0.0432222667080458,1.0,1.2701884873724156,1.0889120336815694,0.19912724315101946
0.007,0.043212420270339766,1.0,1.6508661098800859,1.082345457561531,0.22821805210787685
0.008,0.04320257383263374,1.0,2.042211831326332,1.0762816984960484,0.2562521735278436
0.009000000000000001,0.043192727394927716,1.0,2.4344611691616733,1.070696736830792,0.28326798852004603
0.01,0.043182880957221684,1.0,2.820699178137932,1.0655542577949095,0.30930248460875953
0.011,0.04317303451951566,1.0,3.1963578111609823,1.060812843784064,0.3343913128557772
0.012,0.04316318808180963,1.0,3.5586011130592334,1.0564311002510947,0.35856881589794154
0.013000000000000001,0.0431533416441036,1.0,3.9058269345999905,1.0523701379728239,0.3818680981454994
0.014,0.04314349520639757,1.0,4.237243857022604,1.0485950135055935,0.4043210663987292
0.015,0.043133648768691545,1.0,4.552561500599111,1.0450752186310304,0.42595845851599634
0.016,0.04312380233098552,1.0,4.851885813308469,1.0417837053786594,0.446809897712223
0.017,0.04311395589327949,1.0,5.135585482978819,1.0386966105451292,0.4669039326302121
0.018000000000000002,0.04310410945557346,1.0,5.404190754845382,1.0357929787897575,0.48626807548042456
0.019,0.04309426301786743,1.0,5.6583253916232765,1.0330544352725997,0.5049288392556818
0.02,0.043084416580161405,1.0,5.898661184912232,1.0304648600054727,0.5229117738006304
0.021,0.04307457014245537,1.0,6.125887526645165,1.0280100891040702,0.5402414989200895
0.022,0.04306472370474935,1.0,6.340691947260053,1.02567764521815,0.5569417401239495
0.023,0.043054877267043316,1.0,6.54374750026015,1.0234565045555233,0.5730353627321512
0.024,0.04304503082933729,1.0,6.735704533689196,1.0213368994902257,0.5885444015234803
0.025,0.043035184391631266,1.0,6.917185979882467,1.0193101482540186,0.6034900908866926
0.026000000000000002,0.043025337953925234,1.0,7.088784854164603,1.0173685098822387,0.6178928938938346
0.027,0.04301549151621921,1.0,7.251063237487264,1.0155050607784881,0.6317725303175074
0.028,0.04300564507851318,1.0,7.404552245602264,1.0137135896114533,0.6451480036304322
0.029,0.04299579864080715,1.0,7.549752642013601,1.01198850768234,0.6580376270242867
0.03,0.04298595220310112,1.0,7.687135858463561,1.0103247723195012,0.6704590484834325
0.031,0.042976105765395095,1.0,7.817145260379299,1.008717821237725,0.6824292749478685
0.032,0.04296625932768907,1.0,7.940197545839899,1.0071635161327934,0.6939646955984886
0.033,0.04295641288998304,1.0,8.05668420223659,1.005658094066426,0.7050811042965274
0.034,0.04294656645227701,1.0,8.16697296963419,1.0041981254363264,0.7157937212079175
0.035,0.04293672001457098,1.0,8.271409277189628,1.0027804775260103,0.7261172136421646
0.036000000000000004,0.042926873576864956,1.0,8.370317631088612,1.0014022827952254,0.7360657161342722
0.037,0.042917027139158924,1.0,8.464002940953502,1.0000609112089325,0.7456528497972115
0.038,0.0429071807014529,1.0,8.552751681964748,0.9987539466191796,0.754891740971434
0.039,0.04289733426374687,1.0,8.636832783119477,0.9974791673528698,0.7637950391969599
0.04,0.04288748782604084,1.0,8.71649911894839,0.9962345250708466,0.7723749345326493
0.041,0.04287764138833482,1.0,8.791988668401055,0.9950181275163527,0.7806431742463691
0.042,0.042867794950628785,1.0,8.863525468264262,0.9938282240207958,0.7886110788989076
0.043000000000000003,0.04285794851292276,1.0,8.931320504175577,0.9926631926255226,0.7962895578436577
0.044,0.04284810207521673,1.0,8.99557254209209,0.9915215286112989,0.8036891241632907
0.045,0.0428382556375107,1.0,9.056468903471512,0.9904018342568547,0.810819909063871
0.046,0.04282840919980467,1.0,9.114186187544512,0.9893028096732919,0.8176916757461198
0.047,0.042818562762098646,1.0,9.168890944075278,0.9882232445826395,0.8243138327728197
0.048,0.042808716324392614,1.0,9.220740299931995,0.9871620109270162,0.830695446950663
0.049,0.04279886988668659,1.0,9.26988254267312,0.9861180562102829,0.8368452557441806
0.05,0.042789023448980563,1.0,9.316457664197499,0.9850903974871856,0.8427716792387462
