Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.34201287171585426,1.1133789699291474,0.0017472790505135695
0.001,0.04326302700231829,1.0,0.2725987680667954,1.1143081719801267,0.038007676330745345
0.002,0.043244563592438744,1.0,0.25441583212684576,1.1135626679214077,0.0729509568649405
0.003,0.04322610018255921,1.0,0.33587761527095966,1.1093924169179221,0.10662496173929224
0.004,0.043207636772679664,1.0,0.562968614871666,1.101696245298493,0.139075796580466
0.005,0.04318917336280013,1.0,0.8577556460378161,1.093812887695295,0.17034789557421667
0.006,0.043170709952920584,1.0,1.1865731328266156,1.0863975236979124,0.20048407976733873
0.007,0.04315224654304104,1.0,1.5351022728493346,1.0794783680870912,0.22952560409899117
0.008,0.043133783133161505,1.0,1.891690857471049,1.0730496181225806,0.257512228165416
0.009000000000000001,0.04311531972328196,1.0,2.247364867252441,1.0670877924848425,0.2844822741489609
0.01,0.04309685631340242,1.0,2.595815034903981,1.0615575110900517,0.3104726654568715
0.011,0.04307839290352288,1.0,2.932909108922338,1.0564185612808732,0.33551898257583507
0.012,0.04305992949364334,1.0,3.2561491379021112,1.0516304719284562,0.35965552732888856
0.013000000000000001,0.0430414660837638,1.0,3.5641109606467096,1.0471559008886344,0.38291534114370024
0.014,0.04302300267388426,1.0,3.856079667558502,1.042961604787185,0.4053302674083983
0.015,0.043004539264004715,1.0,4.131915078085251,1.0390174926799742,0.4269309960936717
0.016,0.04298607585412518,1.0,4.391858866702116,1.0352967141205967,0.4477471068138689
0.017,0.042967612444245636,1.0,4.636389889316085,1.0317755726578168,0.4678070989938166
0.018000000000000002,0.0429491490343661,1.0,4.866130343498486,1.0284332394764761,0.4871384365787189
0.019,0.042930685624486556,1.0,5.081781572535182,1.025251434760125,0.505767586597868
0.02,0.04291222221460701,1.0,5.284080964711103,1.0222141126050985,0.5237200549296904
0.021,0.042893758804727476,1.0,5.47377345113295,1.0193071691280742,0.5410204201095675
0.022,0.04287529539484793,1.0,5.651593323800067,1.0165181793561593,0.5576923678251885
0.023,0.042856831984968397,1.0,5.818252797012856,1.0138361677338619,0.5737587246761816
0.024,0.04283836857508885,1.0,5.974434781902098,1.0112514130354369,0.5892414881100904
0.025,0.04281990516520931,1.0,6.12078898574137,1.00875527975232,0.6041618565404455
0.026000000000000002,0.042801441755329774,1.0,6.2579300943149425,1.0063400741965745,0.618540258370831
0.027,0.04278297834545023,1.0,6.38643734111175,1.0039989218212304,0.6323963799646806
0.028,0.042764514935570694,1.0,6.506854985183259,1.0017256625827162,0.6457491925991009
0.029,0.04274605152569115,1.0,6.619693370546716,0.9995147615555106,0.6586169784396261
0.03,0.04272758811581161,1.0,6.725429396768796,0.9973612391340978,0.671017355571467
0.031,0.04270912470593207,1.0,6.824507479503995,0.995260609757697,0.6829673021215261
0.032,0.04269066129605253,1.0,6.917343179386859,0.9932088116333113,0.6944831795042062
0.033,0.042672197886172984,1.0,7.004325096489344,0.9912021570440854,0.7055807548228393
0.034,0.04265373447629345,1.0,7.085816483585094,0.9892372910100559,0.7162752224574083
0.035,0.042635271066413905,1.0,7.162156827390916,0.9873111553136201,0.7265812248681157
0.036000000000000004,0.04261680765653437,1.0,7.233663375007257,0.9854209571062905,0.7365128726432871
0.037,0.042598344246654825,1.0,7.300632591750778,0.983564141436,0.7460837638190535
0.038,0.04257988083677528,1.0,7.3633415427387,0.9817383671377516,0.7553070024972679
0.039,0.042561417426895745,1.0,7.422049194826177,0.9799414856170392,0.7641952167871454
0.04,0.0425429540170162,1.0,7.476997638391025,0.9781715221279086,0.7727605760951924
0.041,0.042524490607136665,1.0,7.528413230387389,0.9764266592081216,0.7810148077870974
