Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.3398758908966631,1.1134464536835265,0.0018350034030000877
0.001,0.04324834824890042,1.0,0.2446002821666569,1.1142117384411496,0.03809221415340265
0.002,0.043214736961637024,1.0,0.20616230556256127,1.1131597269554732,0.07303242375455452
0.003,0.04318112567437363,1.0,0.270971053323213,1.1081610972137443,0.10670346945547494
0.004,0.04314751438711023,1.0,0.46973045859697804,1.0995365190703084,0.13915145254477895
0.005,0.043113903099846834,1.0,0.7255194863523375,1.0908534734905024,0.17042080400412518
0.006,0.04308029181258344,1.0,1.0081450266277332,1.0826909834141745,0.20055434039672873
0.007,0.04304668052532005,1.0,1.3056660911002718,1.0750336039792094,0.2295933124897151
0.008,0.04301306923805665,1.0,1.6081450798749284,1.0678602171704223,0.2575774771872623
0.009000000000000001,0.042979457950793255,1.0,1.9078334599170348,1.0611423606827577,0.2845451529287906
0.01,0.04294584666352986,1.0,2.199292009984478,1.054843413997846,0.3105332603184726
0.011,0.04291223537626646,1.0,2.478988616654744,1.0489235072848853,0.3355773764090551
0.012,0.042878624089003066,1.0,2.744649450363791,1.0433451474554156,0.35971180028741245
0.013000000000000001,0.042845012801739676,1.0,2.9950097188393854,1.0380731220585007,0.3829695702735234
0.014,0.04281140151447628,1.0,3.2296146061224427,1.0330742928307375,0.40538252699690136
0.015,0.042777790227212883,1.0,3.4485446383787517,1.0283185027150181,0.4269813574655496
0.016,0.04274417893994949,1.0,3.652221350983379,1.0237788213166292,0.44779563859322913
0.017,0.04271056765268609,1.0,3.84127076061242,1.019431474802804,0.4678538677665144
0.018000000000000002,0.042676956365422694,1.0,4.016435404800063,1.0152555675233517,0.4871835064542507
0.019,0.0426433450781593,1.0,4.178514799329406,1.011232767133906,0.5058110193191554
0.02,0.04260973379089591,1.0,4.328325667178208,1.0073469940677937,0.5237619099612125
0.021,0.04257612250363251,1.0,4.46667607354673,1.0035841322102652,0.5410607548013453
0.022,0.042542511216369115,1.0,4.594349481766162,0.9999317658492413,0.5577312374019547
0.023,0.04250889992910572,1.0,4.712092274732102,0.9963789741506235,0.5737961823566894
0.024,0.04247528864184232,1.0,4.820602717661934,0.9929161790747036,0.5892775851799775
0.025,0.042441677354578926,1.0,4.920537050826961,0.9895349003584492,0.6041966424224537
0.026000000000000002,0.042408066067315536,1.0,5.012510843916524,0.9862275947895257,0.618573780692473
0.027,0.04237445478005214,1.0,5.097099038659968,0.9829875380110094,0.6324286846234499
0.028,0.04234084349278874,1.0,5.174836906357169,0.9798087226932435,0.6457803238253134
0.029,0.04230723220552535,1.0,5.246221581015789,0.9766857708005595,0.6586469788569781
0.03,0.04227362091826195,1.0,5.311713933344239,0.9736138579342921,0.6710462662553941
0.031,0.042240009630998554,1.0,5.371740625057916,0.9705886479874593,0.6829951626554422
0.032,0.04220639834373516,1.0,5.426696234621659,0.9676062365913881,0.6945100280336995
0.033,0.04217278705647177,1.0,5.476945381572878,0.9646631020574566,0.7056066281079001
0.034,0.04213917576920837,1.0,5.522824801678822,0.961756062713396,0.7163001559227586
0.035,0.042105564481944975,1.0,5.564645342676608,0.9588822397030115,0.7266052526517127
0.036000000000000004,0.04207195319468158,1.0,5.602693862482896,0.9560390244626097,0.7365360276430625
0.037,0.04203834190741818,1.0,5.637235020148255,0.9532240502095576,0.746106077737956
0.038,0.042004730620154786,1.0,5.668512955570379,0.950435166881235,0.7553285058866707
0.039,0.041971119332891396,1.0,5.696752857853412,0.9476704190489551,0.7642159390886751
0.04,0.041937508045628,1.0,5.722162424762774,0.9449280264038107,0.7727805456810399
0.041,0.0419038967583646,1.0,5.744933217365375,0.9422063664720693,0.7810340519988634
0.042,0.04187028547110121,1.0,5.765241914931568,0.9395039592686364,0.788987758430526
0.043000000000000003,0.04183667418383781,1.0,5.783251475722234,0.9368194536398247,0.7966525548897543
0.044,0.041803062896574414,1.0,5.799112209511741,0.9341516150826021,0.8040389357256783
0.045,0.04176945160931102,1.0,5.812962767718261,0.931499314857756,0.8111570140912971
0.046,0.04173584032204763,1.0,5.824931056892638,0.928861520239956,0.8180165357900256
0.047,0.04170222903478423,1.0,5.835135081104602,0.926237285769315,0.8246268926192784
0.048,0.041668617747520835,1.0,5.843683718499759,0.9236257453873626,0.8309971352293644
0.049,0.04163500646025744,1.0,5.850677437001632,0.9210261053559291,0.837135985515294
0.05,0.04160139517299404,1.0,5.856208953823506,0.9184376378706932,0.8430518485584676
0.051000000000000004,0.041567783885730646,1.0,5.860363843142086,0.9158596752924896,0.8487528241345951
0.052000000000000005,0.04153417259846725,1.0,5.863221095976978,0.9132916049291683,0.8542467178036017
0.053,0.04150056131120386,1.0,5.864853636026642,0.9107328643091266,0.8595410515967056
0.054,0.04146695002394046,1.0,5.8653287949278985,0.9081829368948061,0.8646430743152976
0.055,0.04143333873667707,1.0,5.864708750143103,0.9056413481906249,0.8695597714557266
0.056,0.04139972744941367,1.0,5.863050928428659,0.9031076622051696,0.8742978747735756
0.057,0.041366116162150274,1.0,5.860408377608249,0.9005814782321048,0.8788638715005274
0.058,0.04133250487488688,1.0,5.8568301091581345,0.8980624279182936,0.8832640132264361
0.059000000000000004,0.04129889358762348,1.0,5.85236141391437,0.8955501725911308,0.8875043244587678
