Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.28350638077047025,1.1153101156333542,1.004582487993044e-05
0.001,0.043239182384520854,1.0,0.1954867526249661,1.1154509519258584,0.03633354621770295
0.002,0.043195966390391874,1.0,0.15873420754675796,1.1137894840186886,0.07133763749449719
0.003,0.0431527503962629,1.0,0.2159954775686903,1.108069099194563,0.1050702444401486
0.004,0.04310953440213392,1.0,0.396166273328051,1.0987226365101586,0.13757755255093224
0.005,0.04306631840800495,1.0,0.6288447723714492,1.0894161625357948,0.16890407419644116
0.006,0.04302310241387597,1.0,0.8846940524159108,1.0806995739166827,0.1990927044017001
0.007,0.042979886419746996,1.0,1.1532581469962013,1.0725091494935837,0.22818476705407106
0.008,0.042936670425618016,1.0,1.4256536640984598,1.0648058120379367,0.25622009730734896
0.009000000000000001,0.04289345443148904,1.0,1.694804473506258,1.0575549575861318,0.2832370760538705
0.01,0.042850238437360064,1.0,1.9557167330726075,1.0507177403503702,0.3092726988680183
0.011,0.04280702244323109,1.0,2.2049718630341872,1.0442558518830376,0.3343626038734108
0.012,0.04276380644910212,1.0,2.440342136707139,1.0381332673220207,0.3585411511864056
0.013000000000000001,0.04272059045497314,1.0,2.660716115162639,1.032314336458345,0.381841444047203
0.014,0.04267737446084416,1.0,2.8657593577822573,1.0267655570130032,0.40429538009587795
0.015,0.042634158466715186,1.0,3.055648629597478,1.0214564577245573,0.4259337013532428
0.016,0.04259094247258621,1.0,3.2308822771083174,1.016359844721865,0.44678603557498897
0.017,0.04254772647845723,1.0,3.3921498886325696,1.0114517036852444,0.4668809361320625
0.018000000000000002,0.04250451048432825,1.0,3.5402427389206204,1.0067109605531839,0.4862459147348366
0.019,0.04246129449019928,1.0,3.675997496128424,1.0021191484038132,0.5049074841316977
0.02,0.04241807849607031,1.0,3.8002571922517205,0.9976601010263831,0.5228911943874796
0.021,0.04237486250194133,1.0,3.9138343725742577,0.9933197739468856,0.5402216670497562
0.022,0.042331646507812355,1.0,4.017500873437465,0.9890859274503111,0.5569226286253273
0.023,0.042288430513683375,1.0,4.111992821510949,0.9849477666687709,0.5730169454384996
0.024,0.0422452145195544,1.0,4.198004882185759,0.9808957561220828,0.5885266532185383
0.025,0.04220199852542542,1.0,4.276187491539137,0.9769214585694953,0.6034729872701529
0.026000000000000002,0.04215878253129645,1.0,4.347146160911089,0.9730173950862754,0.617876411548073
0.027,0.04211556653716747,1.0,4.41144213648032,0.9691769240595809,0.6317566466755199
0.028,0.0420723505430385,1.0,4.469593919867761,0.9653941367323854,0.6451326969449377
0.029,0.04202913454890952,1.0,4.522079310566499,0.9616637670580805,0.6580228763379506
0.03,0.041985918554780545,1.0,4.5693377383131715,0.9579811138484422,0.6704448336001739
0.031,0.041942702560651565,1.0,4.611772728043521,0.9543419734433785,0.6824155764052074
0.032,0.04189948656652259,1.0,4.649754391905304,0.9507425813714153,0.6939514946408989
0.033,0.04185627057239361,1.0,4.6836218788484665,0.9471795616907213,0.7050683828497576
0.034,0.04181305457826464,1.0,4.713685737372781,0.943649882896103,0.7157814618542445
0.035,0.04176983858413566,1.0,4.740230164382416,0.9401508194469821,0.7261053995965454
0.036000000000000004,0.04172662259000669,1.0,4.7635151250860215,0.9366799181163862,0.7360543312213628
0.037,0.04168340659587771,1.0,4.7837783370873135,0.9332349684839428,0.7456418784292201
0.038,0.041640190601748735,1.0,4.801237117363703,0.9298139769995879,0.7548811681267791
0.039,0.041596974607619755,1.0,4.81609009451364,0.9264151441319062,0.7637848503997029
0.04,0.04155375861349078,1.0,4.828518791031117,0.9230368441882579,0.7723651158326746
0.041,0.0415105426193618,1.0,4.838689081821074,0.919677607455311,0.7806337122002844
0.042,0.04146732662523283,1.0,4.846752535992683,0.9163361043602132,0.7886019605516376
0.043000000000000003,0.04142411063110385,1.0,4.852847649344586,0.9130111313960374,0.7962807707107067
0.044,0.04138089463697488,1.0,4.857100975038869,0.909701598591657,0.8036806562136488
0.045,0.0413376786428459,1.0,4.859628159835638,0.9064065183370311,0.8108117487035422
0.046,0.041294462648716924,1.0,4.860534893010849,0.9031249954009222,0.8176838118022476
0.047,0.041251246654587945,1.0,4.859917774743893,0.89985621800014,0.8243062544783899
0.048,0.04120803066045897,1.0,4.857865110385017,0.8965994497981475,0.830688143929762
0.049,0.04116481466632999,1.0,4.854457636606687,0.8933540227268284,0.8368382179977882
0.05,0.04112159867220102,1.0,4.849769185040557,0.8901193305388406,0.8427648971310469
0.051000000000000004,0.04107838267807204,1.0,4.843867288594752,0.8868948230096502,0.8484762959142287
0.052000000000000005,0.04103516668394307,1.0,4.836813735263021,0.8836800007183541,0.8539802341783193
0.053,0.04099195068981409,1.0,4.828665073860801,0.8804744103450237,0.8592842477072161
0.054,0.040948734695685114,1.0,4.819473075777931,0.8772776404297444,0.8643955985554382
0.055,0.040905518701556134,1.0,4.8092851565037735,0.8740893175449708,0.869321284991056
0.056,0.04086230270742716,1.0,4.798144760377924,0.8709091028384056,0.8740680510774552
0.057,0.04081908671329818,1.0,4.786091711730742,0.8677366889084853,0.8786423959070534
0.058,0.04077587071916921,1.0,4.773162535317421,0.8645717969787925,0.8830505824996108
0.059000000000000004,0.04073265472504023,1.0,4.759390748701772,0.8614141743414411,0.8872986463773203
