Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.316074948755244,1.1142129054966192,4.28268531438484e-05
0.001,0.04318528950351884,1.0,0.1344630356378827,1.1141505016928426,0.036365136138112736
0.002,0.043083078259045546,1.0,0.07849037526688919,1.109598322241685,0.07136807895189169
0.003,0.04298086701457225,1.0,0.08688047648278602,1.1013168600960714,0.10509957981930733
0.004,0.04287865577009896,1.0,0.17369298362422686,1.0890740750030925,0.13760582218318018
0.005,0.042776444525625665,1.0,0.288385708717072,1.0768961698889785,0.16893131892482832
0.006,0.04267423328115237,1.0,0.41164369357041986,1.0652962039953393,0.19911895559761808
0.007,0.04257202203667908,1.0,0.5398050014607454,1.0541188443102896,0.22821006318292544
0.008,0.042469810792205784,1.0,0.6693795282077617,1.0432983785789216,0.2562444758312745
0.009000000000000001,0.04236759954773249,1.0,0.7960991829860412,1.0328228796491654,0.2832605686238186
0.01,0.0422653883032592,1.0,0.9166099018714962,1.0226768568447633,0.3092953370586541
0.011,0.04216317705878591,1.0,1.0288191519647405,1.0128348504431122,0.3343844252243702
0.012,0.042060965814312616,1.0,1.131602605602983,1.0032675452573028,0.3585621777725914
0.013000000000000001,0.04195875456983932,1.0,1.224532530454905,0.9939452229715197,0.3818617032591072
0.014,0.04185654332536603,1.0,1.3075282194782172,0.9848416563642781,0.40431490522658803
0.015,0.041754332080892735,1.0,1.3807659816571034,0.9759334717628158,0.42595252187288957
0.016,0.04165212083641944,1.0,1.4446491855876824,0.9671990712926344,0.4468041772515729
0.017,0.04154990959194615,1.0,1.4997137308644362,0.9586189401822782,0.46689842050439434
0.018000000000000002,0.041447698347472854,1.0,1.5465601025351357,0.9501757267266192,0.4862627641908247
0.019,0.04134548710299956,1.0,1.5858076779695116,0.9418541684263929,0.5049237215780052
0.02,0.04124327585852627,1.0,1.6180651567179896,0.9336409407288673,0.5229068427466117
0.021,0.04114106461405298,1.0,1.6439117418820701,0.925524482376384,0.5402367469885251
0.022,0.041038853369579686,1.0,1.6638881622046449,0.9174947852660565,0.5569371608012724
0.023,0.04093664212510639,1.0,1.6784913504793866,0.9095432156847667,0.5730309497485262
0.024,0.0408344308806331,1.0,1.6881727023341928,0.9016623481509105,0.5885401488368174
0.025,0.040732219636159805,1.0,1.6933389008272786,0.8938458114294128,0.6034859926743741
0.026000000000000002,0.04063000839168651,1.0,1.694354137549053,0.8860881516486439,0.6178889445447433
0.027,0.04052779714721322,1.0,1.6915431263706655,0.8783847119964692,0.6317687244243441
0.028,0.040425585902739924,0.0,1.6846875001608907,0.8707387299198378,0.6201086607409129
0.029,0.04032337465826663,0.0,1.672652409149253,0.8631667340643935,0.5975842335020736
0.03,0.04022116341379334,0.0,1.6558069859445859,0.8556642358170415,0.5758779816040541
0.031,0.040118952169320043,0.0,1.6345597994127148,0.8482264070859865,0.5549601863446334
0.032,0.04001674092484675,0.0,1.6092532031943263,0.8408495381735884,0.5348022078704701
0.033,0.039914529680373456,0.0,1.5801749963658898,0.8335308528621896,0.5153764466405991
0.034,0.03981231843590017,0.0,1.5475689961841514,0.8262683526471069,0.4966563056381854
0.035,0.039710107191426876,0.0,1.5116445541138854,0.8190606850583646,0.47861615395489526
0.036000000000000004,0.03960789594695358,0.0,1.4725851945583652,0.8119070302243947,0.46123129169802685
0.037,0.03950568470248029,0.0,1.43055653650985,0.8048070009186338,0.44447791617235255
