Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.042281287675248025,1.0,0.14243217295571944,1.0962867099138362e-05,1.045270554428566,0.005000000000022526
0.0005,0.042275287675248026,1.0,0.12642373420753117,0.01833987598859521,1.045621455577754,0.005467211411531775
0.001,0.04226928767524803,1.0,0.11631901015267009,0.03633370071481,1.0457018442508699,0.00915232815241784
0.0015,0.04226328767524803,1.0,0.10966219889686288,0.053997702307283034,1.0456124998709964,0.01959475312224561
0.002,0.04225728767524802,1.0,0.10825472646946331,0.07133793194367494,1.0452365777628443,0.03979448436350023
0.0025,0.04225128767524802,1.0,0.11725890029370542,0.08836021069530979,1.0442874951638084,0.07146136313792216
0.003,0.042245287675248024,1.0,0.14733411144847608,0.10507049922835794,1.042305808659802,0.11439076113440298
0.0035,0.042239287675248025,1.0,0.21201402986760776,0.12147448997221813,1.0390260767814128,0.16645606631637805
0.004,0.042233287675248025,1.0,0.31377472845495635,0.13757779657368582,1.0348945460432166,0.22466642480831764
0.0045000000000000005,0.042227287675248026,1.0,0.4430800089124874,0.15338593066439507,1.0305498447050172,0.2860760585404262
0.005,0.04222128767524803,1.0,0.5910318485096665,0.16890430294807218,1.0262915550429916,0.347980565494215
0.0055,0.04221528767524803,1.0,0.7526701390584608,0.1841382240466905,1.0221941916426045,0.40813332343869174
0.006,0.04220928767524802,1.0,0.9249075902856654,0.19909290820167816,1.018267359039607,0.4649246829802706
0.006500000000000001,0.04220328767524802,1.0,1.1053651235538922,0.21377347417947806,1.014506965981678,0.5173821588184073
0.007,0.042197287675248024,1.0,1.2919759480023674,0.22818491976456462,1.0109071612807343,0.5650609202363355
0.0075,0.042191287675248025,1.0,1.4829013852686315,0.24233220275711084,1.0074620442388098,0.607899989336529
0.008,0.042185287675248026,1.0,1.6765307547808213,0.2562201683706016,1.0041654878177775,0.6460877968545136
0.0085,0.04217928767524803,1.0,1.8714704261123611,0.2698535659980693,1.0010111692777726,0.6799563589640899
0.009000000000000001,0.04217328767524803,1.0,2.066533118279579,0.2832370688267986,0.9979925865953554,0.7099056796576206
0.0095,0.04216728767524802,1.0,2.2607318240567698,0.2963752492506662,0.9951030137462119,0.7363538657070458
0.01,0.04216128767524802,1.0,2.453243969685151,0.30927261317434335,0.9923358183415294,0.7597072721455833
0.0105,0.042155287675248024,1.0,2.6434078542657433,0.3219335644994511,0.9896843439067095,0.7803437140220576
0.011,0.042149287675248025,1.0,2.830675927197107,0.3343623834713977,0.9871422987233919,0.7986050675227296
0.0115,0.042143287675248026,1.0,3.0146149440691685,0.34656325438767976,0.9847035808010902,0.8147949943896102
0.012,0.04213728767524803,1.0,3.194933949127405,0.35854047661735194,0.9823618606062511,0.8291799631730524
0.0125,0.04213128767524803,1.0,3.371444617231098,0.3702983176446993,0.9801109191355865,0.8419919356460478
0.013000000000000001,0.04212528767524802,1.0,3.5439153102187415,0.3818406293141833,0.9779459782235583,0.8534321397106137
0.0135,0.04211928767524802,1.0,3.7122222480561766,0.3931713350077561,0.9758620117160801,0.8636742619005254
0.014,0.04211328767524802,1.0,3.876340820145482,0.40429441887770007,0.9738537983457688,0.8728679921621116
0.0145,0.042107287675248024,1.0,4.036186503735827,0.4152135804644851,0.9719173480888716,0.8811426548359398
0.015,0.042101287675248025,1.0,4.191750408375687,0.4259325552520966,0.9700485154283537,0.8886096887038217
0.0155,0.042095287675248026,1.0,4.343102063934313,0.4364551244689834,0.9682429521279612,0.8953651993366379
0.016,0.04208928767524803,1.0,4.490235503348758,0.4467847892202816,0.9664974285524632,0.9014924920037974
0.0165,0.04208328767524803,1.0,4.633195748791943,0.4569250720086189,0.9648086296212037,0.9070636597958077
0.017,0.04207728767524802,1.0,4.772093483305814,0.4668795507450867,0.9631730138067263,0.9121411843725157
0.0175,0.04207128767524802,1.0,4.906967967552088,0.47665154446347613,0.9615879475427462,0.9167795492328055
0.018000000000000002,0.042065287675248024,1.0,5.037890044824866,0.48624437780552954,0.960050777594194,0.9210262189284115
0.0185,0.042059287675248025,1.0,5.164985694882985,0.4956614385374167,0.9585586257013455,0.9249226028760157
0.019,0.042053287675248026,1.0,5.28834946156092,0.5049059469496652,0.9571090813704793,0.9285050150186829
0.0195,0.04204728767524803,1.0,5.408065540598202,0.5139810405891319,0.9556999939908204,0.9318053609847274
0.02,0.04204128767524803,1.0,5.524212160007782,0.5228898016496323,0.954329413216048,0.9348517385759744
0.0205,0.04203528767524802,1.0,5.63684833422612,0.5316352211254128,0.9529956721038525,0.9376689624428849
0.021,0.04202928767524802,1.0,5.74609786364429,0.5402203412477035,0.9516967191539139,0.9402788858613641
0.021500000000000002,0.042023287675248024,1.0,5.852067055468541,0.548648119456339,0.9504307562185306,0.942700902485043
0.022,0.042017287675248025,1.0,5.954833296117538,0.5569214139704978,0.9491963061692256,0.9449522765537138
0.0225,0.042011287675248025,1.0,6.054466427123777,0.5650430215952372,0.9479920330809423,0.9470483857511608
0.023,0.042005287675248026,1.0,6.151078112773842,0.5730157530561022,0.9468163646612299,0.9490028990306932
0.0235,0.04199928767524803,1.0,6.244765125151474,0.5808423485795362,0.9456679153542251,0.9508280549319161
0.024,0.04199328767524803,1.0,6.335611457779164,0.588525483263572,0.944545459423195,0.9525348318888066
0.0245,0.04198728767524802,1.0,6.423697504301089,0.5960677816730287,0.9434478547412964,0.9541330882561605
0.025,0.04198128767524802,1.0,6.509112590130369,0.6034718334344414,0.9423739461621946,0.9556316803677274
0.025500000000000002,0.041975287675248024,1.0,6.591937307580918,0.6107401731678129,0.9413226898670475,0.9570385976379168
0.026000000000000002,0.041969287675248025,1.0,6.672245677494922,0.6178752839718619,0.9402931317691885,0.9583610587676535
0.0265,0.041963287675248026,1.0,6.750109245714429,0.6248796030961036,0.9392843734339896,0.959605594005437
0.027,0.04195728767524803,1.0,6.825608862176858,0.6317555366084332,0.9382954852996233,0.9607781101204284
0.0275,0.04195128767524803,1.0,6.898816262281881,0.6385054377191242,0.9373256349208815,0.9618839754317411
0.028,0.04194528767524802,1.0,6.96979807951011,0.6451316122500906,0.9363740546108529,0.9629280736421733
0.0285,0.04193928767524802,1.0,7.038620091865836,0.6516363264590384,0.9354400087558125,0.963914851586032
0.029,0.041933287675248024,1.0,7.1053539678127695,0.6580218197130512,0.9345227449987288,0.9648483597033207
0.029500000000000002,0.041927287675248025,1.0,7.170061751059259,0.6642902765624267,0.933621600179649,0.9657323037653359
0.03,0.041921287675248026,1.0,7.232802499972424,0.6704438389615573,0.9327359516305552,0.9665700748047457
0.0305,0.04191528767524803,1.0,7.293633521921682,0.6764846084674694,0.9318652068503641,0.9673647794607165
0.031,0.04190928767524803,1.0,7.352611069052189,0.6824146473845104,0.9310087972217754,0.9681192672950872
0.0315,0.04190328767524802,1.0,7.40979107040253,0.6882359799090378,0.9301661717281209,0.9688361550662568
0.032,0.04189728767524802,1.0,7.4652292678612415,0.6939505934359997,0.9293367949155167,0.969517848907405
0.0325,0.04189128767524802,1.0,7.51896876663708,0.699560443097041,0.9285202295950815,0.9701665752777678
0.033,0.041885287675248024,1.0,7.571055448048718,0.7050674491153146,0.9277160311781135,0.9707843840558955
0.0335,0.041879287675248025,1.0,7.621539845889379,0.7104734976959147,0.926923734725622,0.9713731632709571
0.034,0.041873287675248026,1.0,7.670473937076518,0.7157804432172323,0.9261428761118615,0.9719346565407432
0.0345,0.04186728767524803,1.0,7.7179118422717865,0.7209901094172417,0.9253729868320316,0.9724704754532063
0.035,0.04186128767524803,1.0,7.7639105438346165,0.7261042905797886,0.9246135888099751,0.972982110686034
0.035500000000000004,0.04185528767524802,1.0,7.808530619482128,0.7311247527208765,0.9238641892058788,0.9734709420058424
0.036000000000000004,0.04184928767524802,1.0,7.851814192758396,0.7360532143986626,0.9231244252412772,0.9739382617305979
0.0365,0.041843287675248024,1.0,7.893772275296987,0.7408913362095214,0.9223941450742158,0.9743852898754546
0.037,0.041837287675248025,1.0,7.9344428482767375,0.745640773323679,0.9216730245553126,0.974813144537511
0.0375,0.041831287675248026,1.0,7.97386374100497,0.7503031516406782,0.9209607463210104,0.9752228666818247
0.038,0.04182528767524803,1.0,8.012072137579546,0.7548800678828571,0.920257002646921,0.9756154266918309
0.0385,0.04181928767524803,1.0,8.049104764001987,0.7593730902924182,0.9195614938573154,0.9759917299148176
0.039,0.04181328767524802,1.0,8.084998081726473,0.7637837593284972,0.9188739267346139,0.9763526216967763
0.0395,0.04180728767524802,1.0,8.119787538967296,0.7681135873067173,0.9181940190643118,0.9766988924712908
0.04,0.041801287675248024,1.0,8.153499631912558,0.7723640500430071,0.9175215505691349,0.977031286221325
0.0405,0.041795287675248025,1.0,8.186163427336615,0.7765366002172819,0.916856287830064,0.9773504979892261
0.041,0.041789287675248026,1.0,8.217808831989277,0.7806326658821853,0.9161979953919457,0.9776571784555848
0.0415,0.041783287675248026,1.0,8.248465119460521,0.7846536492794947,0.9155464450841241,0.977951937991096
0.042,0.04177728767524803,1.0,8.278161043379043,0.7886009274255685,0.914901415077524,0.9782353495666603
0.0425,0.04177128767524803,1.0,8.306924953969158,0.7924758526967968,0.9142626889417322,0.9785079514164825
0.043000000000000003,0.04176528767524802,1.0,8.334784917703958,0.7962797534150495,0.9136300547020817,0.9787702494775147
0.043500000000000004,0.04175928767524802,1.0,8.36176602557646,0.8000139301717085,0.9130033218420757,0.9790227208932253
0.044,0.041753287675248024,1.0,8.387891313162948,0.8036796576481549,0.9123823151595745,0.9792658156387536
0.0445,0.041747287675248025,1.0,8.413185416924513,0.8072781905487729,0.9117668513046826,0.9794999568084236
0.045,0.041741287675248026,1.0,8.437672545462837,0.8108107609121944,0.9111567516248993,0.9797255433337039
0.0455,0.04173528767524803,1.0,8.461376559829006,0.8142785786236674,0.9105518415299511,0.9799429515903096
0.046,0.04172928767524803,1.0,8.484321055963703,0.817682831927883,0.9099519498546984,0.9801525368787145
0.0465,0.04172328767524802,1.0,8.506529448830422,0.8210246879418015,0.9093569082220411,0.9803546347892917
0.047,0.04171728767524802,1.0,8.528023970463948,0.8243052918519765,0.9087665572734243,0.9805495629394241
0.0475,0.041711287675248024,1.0,8.548821366431765,0.8275257621313701,0.9081807736796675,0.9807376240211838
0.048,0.041705287675248025,1.0,8.568940557199499,0.8306872002279136,0.907599421601781,0.9809191035047343
0.0485,0.041699287675248026,1.0,8.588400395023701,0.833790688248107,0.9070223668239106,0.9810942716794165
0.049,0.04169328767524803,1.0,8.607219130114121,0.8368372887173072,0.906449480044871,0.9812633848394439
