Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0199176319030093,0.9999999056981862,3.8842921161640778,0.166925499929963,1.251917899334257
0.0015890037795114,0.0198758120690711,0.9999998744279732,4.573554616673589,0.1981827409850642,1.247317159107157
0.0031780075590229,0.0198250255702795,0.9999998373872776,5.072196349679168,0.2282671983259839,1.242516344743199
0.0047670113385344,0.0197690547557584,0.999999795827892,5.439752345460025,0.2572228749885111,1.2376179916686127
0.0063560151180459,0.0197100929291889,0.9999997509338115,5.721728072707426,0.285092123046216,1.2326740350548904
0.0079450188975574,0.0196494027523991,0.9999997037647548,5.94783193789547,0.3119157055525817,1.2277128213729556
0.0095340226770689,0.0195877239071702,0.9999996552376312,6.136645636018107,0.3377328561569273,1.2227507073899606
0.0111230264565804,0.0195254981536768,0.999999606113313,6.299649292533782,0.3625813364828241,1.2177975015332028
0.0127120302360919,0.0194629979936416,0.999999557017456,6.444194080931858,0.3864974913531601,1.212859078473371
0.0143010340156033,0.019400395168965,0.9999995084468554,6.57506201177038,0.4095163019439191,1.207938998759289
0.0158900377951148,0.019337799842235,0.999999460786954,6.69544097381104,0.431671436943852,1.2030393761498637
0.0174790415746263,0.0192752831528836,0.999999414330705,6.807495601753269,0.4529953017952751,1.1981613928342454
0.0190680453541378,0.0192128919063068,0.9999993692926464,6.912773753857406,0.4735190860880458,1.1933056040972598
0.0206570491336493,0.0191506560549788,0.9999993258219988,7.012360178860377,0.4932728091758259,1.1884721785462995
0.0222460529131608,0.0190885951154209,0.999999284022406,7.107081036915829,0.5122853640813,1.1836610008217427
0.0238350566926723,0.019026719902613,0.9999992439517852,7.197493632241125,0.5305845597547952,1.1788717939995084
0.0254240604721838,0.018965035796185,0.9999992056283764,7.284027217899191,0.5481971617473367,1.1741041166951431
0.0270130642516953,0.0189035455012632,0.9999991690513164,7.36706982415784,0.5651489313578627,1.1693574202709651
0.0286020680312067,0.0188422482152489,0.9999991341950204,7.446872000268241,0.5814646633123957,1.1646311353057848
0.0301910718107182,0.0187811409352854,0.999999101019546,7.5236270484249665,0.5971682220292656,1.159924633938756
0.0317800755902297,0.0187202198299564,0.999999069473964,7.597524848661792,0.6122825765240391,1.1552372437709069
0.0333690793697412,0.0186594795798244,0.9999990394926442,7.668690818286197,0.62682983400493,1.1505682932634311
0.0349580831492527,0.0185989145195076,0.9999990110051582,7.737252260927916,0.6408312722075602,1.145917090060594
0.0365470869287642,0.0185385178049221,0.999998983932002,7.803279365757215,0.654307370516877,1.141282950028646
0.0381360907082757,0.0184782824602243,0.9999989582105744,7.866852922747706,0.6672778399212079,1.1366651680167197
0.0397250944877872,0.0184182020851518,0.999998933743335,7.928082008231231,0.679761651843405,1.1320630434292906
0.0413140982672987,0.0183582688801922,0.9999989104573064,7.9869846784218845,0.6917770658882855,1.1274759166665198
0.0429031020468101,0.0182984758119185,0.9999988882692508,8.043636072879293,0.7033416565512122,1.1229031008058523
0.0444921058263216,0.0182388162143769,0.9999988670940072,8.098112971503463,0.7144723389232572,1.1183439380096796
0.0460811096058331,0.0181792819444302,0.999998846847735,8.150398528565075,0.7251853934322028,1.1137978064671836
0.0476701133853446,0.0181198668695478,0.999998827444036,8.20060061623428,0.7354964896553824,1.109264046912098
0.0492591171648561,0.0180605634401997,0.999998808805598,8.248713465533916,0.745420709238902,1.1047420703071529
0.0508481209443676,0.0180013651073647,0.9999987908505992,8.29479582579011,0.754972567957368,1.1002312665920484
0.0524371247238791,0.0179422643850757,0.9999987734962552,8.338838717651623,0.7641660369454115,1.0957310603834334
0.0540261285033906,0.0178832552846135,0.999998756656892,8.380921028224499,0.7730145631327338,1.0912408576220618
0.0556151322829021,0.0178243345098985,0.9999987402544992,8.421221576013629,0.7815310889123488,1.086760118653098
0.0572041360624135,0.0177654796990252,0.9999987242037416,8.458863241492317,0.789728071071261,1.0822884613125725
0.058793139841925,0.0177066939921635,0.999998708428022,8.494615916969982,0.7976174990102991,1.0778249411121037
0.0603821436214365,0.0176479668821609,0.999998692845812,8.528144629002991,0.8052109122809357,1.07336925164346
0.061971147400948,0.0175892933452942,0.999998677371614,8.55957232391103,0.8125194174636032,1.0689208124589689
0.0635601511804595,0.0175306677282211,0.999998661918686,8.58893008042705,0.8195537044127729,1.064479135411304
0.065149154959971,0.0174720817838004,0.9999986464031873,8.61610600950004,0.8263240618926063,1.0600437518980734
0.0667381587394825,0.0174135314505148,0.9999986307282028,8.641262313775053,0.8328403926261163,1.055614100814203
0.068327162518994,0.0173550081186754,0.999998614807828,8.664249281471113,0.8391122277790711,1.0511897448264036
0.0699161662985055,0.0172965145687959,0.9999985985473234,8.68557605992395,0.8451487409013667,1.046770125778201
0.0715051700780169,0.0172380319484221,0.999998581841751,8.704390601791479,0.8509587613445657,1.0423550801485373
