Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0200247768684993,0.9999997844371218,3.186033246034359,0.1382307078253257,1.2615778588711166
0.0017589326802543,0.0199953701091397,0.9999997064845144,4.166727594484514,0.1739497618582258,1.257135358515302
0.0035178653605087,0.0199487895553603,0.999999605887981,4.8616068585337135,0.2081883106838795,1.2522130609936315
0.0052767980407631,0.0198927894884014,0.9999994873482426,5.346227516608509,0.2410077181155372,1.2470759429413845
0.0070357307210174,0.0198316936817488,0.9999993554841384,5.69755403922241,0.2724668047219568,1.2418403332293264
0.0087946634012718,0.0197678269944516,0.999999214511824,5.966687620952368,0.3026219532377342,1.2365629834375402
0.0105535960815262,0.0197024520419452,0.9999990680779512,6.184092569940154,0.3315272095912345,1.2312739002103066
0.0123125287617805,0.0196362780457295,0.9999989192135752,6.367789767953118,0.3592343797381496,1.2259897831705906
0.0140714614420349,0.0195697149665429,0.9999987703589468,6.528463550124402,0.3857931224795394,1.2207203386381205
0.0158303941222893,0.0195030097848326,0.9999986234241048,6.672799664287022,0.4112510384337269,1.2154711872828294
0.0175893268025436,0.019436312913085,0.9999984798627486,6.80495999921046,0.4356537553229551,1.210245650689344
0.019348259482798,0.0193697172405628,0.9999983407474238,6.927653922401885,0.4590450097280974,1.2050455384827288
0.0211071921630524,0.0193032813795435,0.99999820683837,7.0427605927389765,0.4814667254578723,1.1998716860510936
0.0228661248433067,0.0192370390097176,0.9999980786444258,7.1514543746670896,0.5029590886726255,1.194724355298009
0.0246250575235611,0.019171013299577,0.999997956474222,7.254794085471294,0.5235606198968652,1.1896032963083591
0.0263839902038155,0.0191052149470072,0.9999978404789898,7.353367451908961,0.5433082430491062,1.184508152606753
0.0281429228840698,0.0190396488947104,0.9999977306879958,7.447677141921152,0.5622373516123037,1.179438313747618
0.0299018555643242,0.0189743157402893,0.9999976270363904,7.538107661570114,0.5803818720630906,1.174393064330319
0.0316607882445786,0.0189092131147142,0.999997529388318,7.624958997480675,0.5977743246731171,1.169371624916324
