Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.04454780801003488,1.0,0.26449991207489343,1.1364425932560578,1.0006735014401977e-05
0.001,0.0445241479032059,1.0,0.21206670953462514,1.1368111092234363,0.03633350849744202
0.002,0.04450014516213195,1.0,0.18604092871276776,1.1361032221270697,0.0713376013382161
0.003,0.044476142421058004,1.0,0.23478917495159174,1.1318836550173659,0.1050702094475021
0.004,0.04445213967998406,1.0,0.3898297579827971,1.123974332882503,0.13757751888996658
0.005,0.04442813693891011,1.0,0.5916793576564371,1.115850645459463,0.16890404108637253
0.006,0.04440413419783616,1.0,0.8168163054529008,1.1081646616235827,0.1990926721467381
0.007,0.044380131456762215,1.0,1.055587753160868,1.100944560970141,0.2281847370050958
0.008,0.04435612871568827,1.0,1.3001684128569346,1.094185016447211,0.25622006733411734
0.009000000000000001,0.04433212597461432,1.0,1.54456434899161,1.0878633446577022,0.28323704855404896
0.01,0.04430812323354037,1.0,1.7845795271732576,1.0819456134158638,0.3092726718606545
0.011,0.044284120492466425,1.0,2.0174655726363593,1.0763936280713196,0.33436257727520313
0.012,0.04426011775139248,1.0,2.2415513900809008,1.0711692360754723,0.3585411266720219
0.013000000000000001,0.04423611501031853,1.0,2.455852863077757,1.0662376413916084,0.38184142032679014
0.014,0.04421211226924458,1.0,2.659846857827,1.0615680051351721,0.40429535657282
0.015,0.04418810952817064,1.0,2.8533919510899017,1.0571324294745796,0.42593367787505354
0.016,0.044164106787096695,1.0,3.0365997612528597,1.0529060553016476,0.4467860141921039
0.017,0.04414010404602275,1.0,3.209740835616748,1.0488669604926415,0.46688091658059205
0.018000000000000002,0.0441161013049488,1.0,3.373182340958247,1.0449958965154575,0.4862458965632759
0.019,0.04409209856387485,1.0,3.5273465289339723,1.0412759804313225,0.5049074670819285
0.02,0.044068095822800905,1.0,3.6726825164538353,1.0376923982373223,0.5228911782484101
0.021,0.04404409308172696,1.0,3.8096475948549835,1.0342321310883986,0.5402216514969214
0.022,0.04402009034065301,1.0,3.938695148509266,1.0308837105430684,0.5569226136374326
0.023,0.04399608759957906,1.0,4.060267029390886,1.0276370048981176,0.5730169309950243
