Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.044547808010034884,1.0,0.2338291873572127,1.1377523813752357,1.0000000000000036e-05
0.001,0.04453195965969872,1.0,0.20197715477673317,1.137918720575801,0.03633350258651128
0.002,0.04451595905066392,1.0,0.1903354272684255,1.1371779745058765,0.07133759577817426
0.003,0.04449995844162911,1.0,0.25187031202298904,1.1330820121333869,0.10507020414783913
0.004,0.0444839578325943,1.0,0.4220168643676483,1.1254845617993388,0.1375775138177371
0.005,0.044467957223559486,1.0,0.6425493022827968,1.11770804840954,0.16890403633218312
0.006,0.044451956614524675,1.0,0.8893355297007679,1.1103793712955556,0.19909266736883136
0.007,0.044435956005489864,1.0,1.1519581349654646,1.1035282561512312,0.2281847326598623
0.008,0.04441995539645505,1.0,1.4219698676150243,1.0971491501445154,0.25622006272408077
0.009000000000000001,0.04440395478742024,1.0,1.6929145598601008,1.0912180765119586,0.2832370445517543
0.01,0.04438795417838543,1.0,1.9602586507719775,1.0856997054046291,0.3092726676464618
0.011,0.04437195356935062,1.0,2.221006404075739,1.0805546307173919,0.3343625732015701
0.012,0.04435595296031581,1.0,2.4733015416122908,1.0757437507903749,0.35854112303642166
0.013000000000000001,0.044339952351281,1.0,2.7160774070751903,1.0712307374318408,0.3818414164827176
0.014,0.044323951742246195,1.0,2.948764954785593,1.0669834181048716,0.40429535232686076
0.015,0.044307951133211385,1.0,3.1711272103794723,1.0629736735723714,0.4259336734034604
0.016,0.044291950524176574,1.0,3.383191014967434,1.0591765566828173,0.44678601050417666
0.017,0.04427594991514176,1.0,3.5851536620370523,1.0555701095909895,0.4668809133698203
0.018000000000000002,0.04425994930610695,1.0,3.777319077415936,1.052135074319206,0.4862458936558102
0.019,0.04424394869707214,1.0,3.960054465794177,1.0488545757021286,0.5049074643890958
0.02,0.04422794808803733,1.0,4.1337609657025185,1.045713815679973,0.5228911757346202
0.021,0.04421194747900252,1.0,4.298854068212139,1.0426997936458633,0.5402216490744421
0.022,0.04419594686996771,1.0,4.455750831049376,1.0398010578046593,0.5569226113029475
0.023,0.0441799462609329,1.0,4.6048615892714375,1.0370074898776493,0.5730169287453368
0.024,0.04416394565189809,1.0,4.746584559404856,1.0343101222568654,0.588526637131737
0.025,0.044147945042863276,1.0,4.88130263976509,1.0317009811938334,0.6034729717676877
0.026000000000000002,0.04413194443382847,1.0,5.0093816282602255,1.0291729534945433,0.6178763966087184
0.027,0.04411594382479366,1.0,5.131169398090765,1.0267196732447241,0.6317566322788215
0.028,0.04409994321575885,1.0,5.246995714876172,1.0243354254693147,0.6451326830711842
0.029,0.04408394260672404,1.0,5.35717247678618,1.0220150640495578,0.6580228629681467
0.03,0.04406794199768923,1.0,5.46199422677125,1.0197539416237686,0.670444820716014
0.031,0.04405194138865442,1.0,5.561738832689751,1.0175478495595771,0.6824155639890509
0.032,0.04403594077961961,1.0,5.656668263580755,1.0153929663989736,0.6939514826757461
0.033,0.0440199401705848,1.0,5.74702941295161,1.013285813443609,0.7050683713192264
0.034,0.044003939561549986,1.0,5.833054935762199,1.0112232163707995,0.7157814507425476
0.035,0.043987938952515175,1.0,5.914964076857387,1.0092022719561997,0.7261053888884692
0.036000000000000004,0.043971938343480364,1.0,5.992963476348421,1.0072203191327322,0.7360543209022461
0.037,0.04395593773444555,1.0,6.067247942864666,1.0052749137423482,0.7456418684849344
0.038,0.04393993712541075,1.0,6.138001189368491,1.0033638064420938,0.7548811585437091
0.039,0.04392393651637594,1.0,6.205396528842613,1.001484923312631,0.7637848411647278
0.04,0.04390793590734113,1.0,6.269597530135244,0.9996363487789836,0.7723651069331502
0.041,0.04389193529830632,1.0,6.330758276539585,0.9978163135524722,0.7806337036240257
0.042,0.043875934689271506,1.0,6.389023605638799,0.9960231840443833,0.7886019522869024
0.043000000000000003,0.043859934080236695,1.0,6.444530381409033,0.9942554442362965,0.7962807627461793
0.044,0.043843933471201885,1.0,6.4974080882747085,0.9925116843927468,0.8036806485384246
0.045,0.043827932862167074,1.0,6.547779277592401,0.9907905918699662,0.8108117413071123
0.046,0.04381193225313226,1.0,6.595759984971958,0.9890909428857637,0.8176838046744851
0.047,0.04379593164409745,1.0,6.641460120182024,0.9874115951330026,0.8243062476095359
0.048,0.04377993103506264,1.0,6.68498383131276,0.9857514811359191,0.8306881373104117
0.049,0.04376393042602783,1.0,6.726429844847144,0.9841096022620932,0.8368382116188788
0.05,0.04374792981699303,1.0,6.765891783242309,0.982485023314433,0.8427648909838446
0.051000000000000004,0.043731929207958216,1.0,6.803458461557992,0.9808768676374082,0.848476289990317
0.052000000000000005,0.043715928598923405,1.0,6.839214164587944,0.9792843126802103,0.8539802284695874
0.053,0.043699927989888594,1.0,6.873238905867482,0.9777065859667687,0.859284242205848
0.054,0.04368392738085378,1.0,6.905608669845273,0.9761429614287817,0.8643955932539014
0.055,0.04366792677181897,1.0,6.936395638420047,0.9745927560632975,0.8693212798820917
0.056,0.04365192616278416,1.0,6.965668402961332,0.9730553268810227,0.8740680461540687
0.057,0.04363592555374935,1.0,6.993492162851786,0.9715300681155498,0.8786423911625036
0.058,0.04361992494471454,1.0,7.019928911514827,0.9700164086671923,0.8830505779274018
0.059000000000000004,0.04360392433567973,1.0,7.045037610815971,0.968513809758143,0.8872986419711919
0.06,0.04358792372664492,1.0,7.068874354663441,0.9670217627783175,0.8913923995823352
0.061,0.04357192311761011,1.0,7.091492522568425,0.9655397873035522,0.8953374557787669
0.062,0.043555922508575304,1.0,7.1129429238667035,0.9640674292698503,0.8991392119820751
0.063,0.04353992189954049,1.0,7.133273933252596,0.9626042592891375,0.9028028734129226
0.064,0.04352392129050568,1.0,7.152531618222964,0.961149871093544,0.9063334562178378
0.065,0.04350792068147087,1.0,7.170759858985727,0.9597038800966049,0.9097357943371326
0.066,0.04349192007243606,1.0,7.18800046134357,0.9582659220609742,0.9130145461233506
0.067,0.04347591946340125,1.0,7.204293263025072,0.9568356518633153,0.9161742007193073
0.068,0.04345991885436644,1.0,7.2196762339009375,0.9554127423479766,0.9192190842044539
0.069,0.04344391824533163,1.0,7.234185570487415,0.9539968832618958,0.9221533655179817
0.07,0.04342791763629682,1.0,7.2478557851117245,0.9525877802639224,0.9249810621667761
0.07100000000000001,0.043411917027262006,1.0,7.260719790084346,0.9511851540024049,0.927706045726035
0.07200000000000001,0.043395916418227196,1.0,7.27280897719937,0.9497887392554809,0.9303320471400821
0.073,0.043379915809192385,1.0,7.284153292858256,0.9483982841290336,0.9328626618306358
0.074,0.04336391520015758,1.0,7.29478130909369,0.9470135493077445,0.9353013546195237
0.075,0.04334791459112277,1.0,7.304720290748025,0.9456343073550956,0.9376514644725858
0.076,0.04333191398208796,1.0,7.313996259043666,0.9442603420585483,0.9399162090712601
0.077,0.04331591337305315,1.0,7.322634051765795,0.9428914478164657,0.9420986892181097
0.078,0.04329991276401834,1.0,7.330657380262537,0.9415274290636468,0.9442018930823253
0.079,0.04328391215498353,1.0,7.338088883452455,0.940168099732615,0.9462287002910124
0.08,0.043267911545948716,1.0,7.344950179018557,0.9388132827480502,0.9481818858718682
0.081,0.043251910936913905,1.0,7.351261911951871,0.937462809551975,0.9500641240526442
0.082,0.043235910327879094,1.0,7.357043800601495,0.9361165196575052,0.9518779919225978
0.083,0.043219909718844284,1.0,7.3623146803726724,0.9347742602291584,0.9536259729609452
0.084,0.04320390910980947,1.0,7.367092545209289,0.9334358856878785,0.9553104604371473
0.085,0.04318790850077466,1.0,7.371394586984911,0.932101257339079,0.9569337606876834
0.08600000000000001,0.04317190789173986,1.0,7.375237232920907,0.9307702430221506,0.9584980962737998
0.08700000000000001,0.04315590728270505,1.0,7.378636181140485,0.9294427167799955,0.9600056090245569
0.088,0.043139906673670236,1.0,7.381606434463032,0.9281185585472623,0.9614583629693398
0.089,0.043123906064635426,1.0,7.3841623325334504,0.9267976538560655,0.9628583471638502
0.09,0.043107905455600615,1.0,7.386317582378112,0.9254798935580544,0.9642074784134449
0.091,0.043091904846565804,1.0,7.388085287471953,0.9241651735617915,0.9655076038975542
0.092,0.04307590423753099,1.0,7.38947797539584,0.9228533945844728,0.9667605036987692
0.093,0.04305990362849618,1.0,7.390507624159856,0.9215444619170932,0.9679678932400642
0.094,0.04304390301946137,1.0,7.391185687262,0.9202382852022281,0.9691314256334886
0.095,0.04302790241042656,1.0,7.391523117548804,0.91893477822366,0.9702526939435453
0.096,0.04301190180139175,1.0,7.391530389939969,0.9176338587071321,0.9713332333683541
0.097,0.04299590119235694,1.0,7.39121752307587,0.9163354481315649,0.9723745233415872
0.098,0.042979900583322135,1.0,7.390594099942496,0.9150394715501137,0.9733779895580541
0.099,0.042963899974287324,1.0,7.389669287526361,0.9137458574204913,0.9743450059257077
0.1,0.04294789936525251,1.0,7.388451855548507,0.9124545374440164,0.9752768964467485
0.101,0.0429318987562177,1.0,7.386950194323533,0.9111654464128845,0.9761749370303974
0.10200000000000001,0.04291589814718289,1.0,7.3851723317873414,0.9098785220651951,0.9770403572398225
0.10300000000000001,0.04289989753814808,1.0,7.383125949735291,0.9085937049472931,0.9778743419756105
0.10400000000000001,0.04288389692911327,1.0,7.38081839930924,0.9073109382830171,0.9786780330980879
0.105,0.04286789632007846,1.0,7.3782567157713475,0.9060301678494705,0.9794525309907125
0.106,0.04285189571104365,1.0,7.375447632597592,0.9047513418589557,0.9801988960666773
0.107,0.04283589510200884,1.0,7.372397594926506,0.9034744108467337,0.9809181502207874
0.108,0.04281989449297403,1.0,7.369112772392261,0.9021993275642968,0.9816112782286006
0.109,0.04280389388393922,1.0,7.365599071373327,0.9009260468778526,0.9822792290947439
