Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.04454780801003488,1.0,0.6031320646129092,1.125264287699206,0.005601451203981655
0.001,0.04452259453718226,1.0,0.41686446686727985,1.1287952653501887,0.04172185025425922
0.002,0.04449699121042899,1.0,0.36149636678000724,1.128605922446655,0.07653021686269569
0.003,0.04447138788367572,1.0,0.3835134663722738,1.1257556532012558,0.11007420922224821
0.004,0.04444578455692245,1.0,0.5200519464403898,1.119333431351712,0.1423997541692587
0.005,0.04442018123016918,1.0,0.7081413617591672,1.1121227181397058,0.1735511128427727
0.006,0.04439457790341591,1.0,0.9216515415868445,1.1049908220816969,0.20357093924693961
0.007,0.04436897457666264,1.0,1.1491189819065968,1.0981390080763869,0.23250033634379394
0.008,0.04434337124990937,1.0,1.382267343457612,1.091637212197369,0.26037890566447414
0.009000000000000001,0.0443177679231561,1.0,1.615138314733176,1.0854996198295928,0.28724482485319897
0.01,0.04429216459640283,1.0,1.8436712175630547,1.0797133575091478,0.31313486690247455
0.011,0.04426656126964956,1.0,2.065251006708451,1.0742534297214743,0.3380844865245589
0.012,0.04424095794289629,1.0,2.27828473600462,1.069090894783954,0.36212784372443374
0.013000000000000001,0.044215354616143024,1.0,2.4818048571491933,1.064197886903963,0.38529785255856497
0.014,0.044189751289389755,1.0,2.675331038470394,1.0595480429847435,0.407626235296259
0.015,0.044164147962636485,1.0,2.858747914942857,1.0551168092687493,0.4291435680628155
0.016,0.044138544635883216,1.0,3.032175774500663,1.0508819434914762,0.4498793118957364
0.017,0.04411294130912995,1.0,3.195884391086588,1.046823576199175,0.4698618554498224
0.018000000000000002,0.04408733798237668,1.0,3.350234873127257,1.0429240821866623,0.4891185571742184
0.019,0.04406173465562341,1.0,3.495639934543671,1.0391678813912781,0.5076757822048179
0.02,0.04403613132887014,1.0,3.6325372825612408,1.0355412157213193,0.5255589378376828
0.021,0.04401052800211687,1.0,3.761371949771947,1.0320319299566134,0.5427925075411588
0.022,0.0439849246753636,1.0,3.882584934043065,1.02862926723062,0.5594000860554004
