Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.04454780801003488,1.0,0.36221923282933266,1.1327117658464434,4.003854404475359e-05
0.001,0.04430593022267442,1.0,0.05895652131857311,1.128346617131587,0.0363624489715618
0.002,0.044013032288588806,0.0,0.0,1.115231089759195,0.06215831593087692
0.003,0.04372013435450319,0.0,0.0,1.1077656189172762,0.05990084887489696
0.004,0.04342723642041758,0.0,0.0,1.102616385158219,0.05772538159168958
0.005,0.04313433848633196,0.0,0.0,1.0984906591317676,0.05562893542694308
0.006,0.04284144055224635,0.0,0.0,1.0949868347303175,0.05360863972061458
0.007,0.04254854261816073,0.0,0.0,1.0919121112600771,0.05166172875323364
0.008,0.04225564468407512,0.0,0.0,1.089154148527012,0.04978553623158305
0.009000000000000001,0.0419627467499895,0.0,0.0,1.086639849650252,0.04797749374065122
0.01,0.04166984881590389,0.0,0.0,1.0843176721568828,0.04623512607366085
0.011,0.041376950881818274,0.0,0.0,1.0821491010913085,0.0445560477900829
0.012,0.04108405294773266,0.0,0.0,1.0801038936988239,0.042937960058503304
0.013000000000000001,0.040791155013647044,0.0,0.0,1.0781571918617963,0.04137864752746545
0.014,0.04049825707956142,0.0,0.0,1.076287611830845,0.03987597529711472
0.015,0.04020535914547581,0.0,0.0,1.0744758457847194,0.038427886001862414
0.016,0.03991246121139019,0.0,0.0,1.0727034256033703,0.03703239699970216
0.017,0.03961956327730458,0.0,0.0,1.0709572025958372,0.03568759759500674
0.018000000000000002,0.039326665343218964,0.0,0.0,1.0692330283301221,0.03439164660332011
0.019,0.03903376740913335,0.0,0.0,1.0675282972444153,0.03314276966050634
0.02,0.038740869475047734,0.0,0.0,1.065840717274419,0.03193925685153662
0.021,0.03855253319065215,0.0,0.0,1.0641682814149334,0.03077946037223675
0.022,0.03858453968916738,0.0,0.0,1.0625092292772995,0.029661792273176085
0.023,0.03861654618768261,0.0,0.0,1.0608620144128154,0.028584722285507222
0.024,0.038648552686197844,0.0,0.0,1.05922527643001,0.027546775725779897
0.025,0.038680559184713074,0.0,0.0,1.0575978171161198,0.026546531476860195
0.026000000000000002,0.038712565683228305,0.0,0.0,1.0559785799182573,0.025582620042190796
0.027,0.03874457218174354,0.0,0.0,1.0543666322557568,0.02465372167072812
0.028,0.03877657868025877,0.0,0.0,1.052761150228243,0.023758564549989158
0.029,0.038808585178774,0.0,0.0,1.0511614053590044,0.022895923064734
0.03,0.03884059167728924,0.0,0.0,1.0495667530739876,0.022064616118899826
0.031,0.03887259817580447,0.0,0.0,1.0479766226661253,0.021263505518488872
0.032,0.0389046046743197,0.0,0.0,1.0463905085350629,0.02049149441319635
0.033,0.03893661117283494,0.0,0.0,1.044807962525458,0.0197475257946445
0.034,0.03896861767135017,0.0,0.0,1.0432285872143132,0.01903058104916674
0.035,0.0390006241698654,0.0,0.0,1.0416520300203842,0.018339678563160412
0.036000000000000004,0.03903263066838063,0.0,0.0,1.0400779780274927,0.017673872379098586
0.037,0.039064637166895864,0.0,0.0,1.0385061534292392,0.01703225090036083
