Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.02124575523322152,1.0,8.766131748469267,0.1974737465011872,1.2246833353113407,0.6760732442312322,0.7980695953334866,8.633582407355025
0.0005,0.021222008569258037,1.0,7.290423642306815,0.20440023526130885,1.224687061422926,0.6997021777733977,0.7980628977165212,7.157868114833602
0.001,0.02119826190529455,1.0,6.27144080662459,0.21126694245479172,1.2242871192176004,0.7210469065735515,0.7987811526122797,6.1395484681871455
0.0015,0.021174515241331068,1.0,5.593797048196551,0.21807438418532038,1.223534906253168,0.7403279849564921,0.8001285827455497,5.46314753275444
0.002,0.021150768577367585,1.0,5.1514589678169145,0.2248230717858192,1.2225106997688364,0.7577829141801953,0.801955953953531,5.022492210144816
0.0025,0.021127021913404098,1.0,4.8694366983027715,0.23151351242636814,1.2212847255520778,0.7736253273750743,0.8041322809493665,4.742469858134201
0.003,0.021103275249440615,1.0,4.696174880035837,0.23814620887800725,1.219913262654201,0.7880412253459995,0.8065526276351375,4.571426771411874
0.0035,0.02107952858547713,1.0,4.596876156170542,0.24472165946209973,1.2184386586310945,0.8011903184156018,0.8091382096617927,4.474491820390144
0.004,0.021055781921513646,1.0,4.5477959464232205,0.2512403582660943,1.2168921653276152,0.8132100547181671,0.8118311544779937,4.427866331374236
0.0045000000000000005,0.021032035257550163,1.0,4.532745899048735,0.25770279515573763,1.215296250460835,0.824219151851121,0.8145900981500218,4.415323378153252
0.005,0.021008288593586676,1.0,4.540671654851493,0.26410945561239446,1.2136667938504313,0.8343207994853564,0.8173860048227092,4.425781597023696
0.0055,0.020984541929623193,1.0,4.563833770341417,0.27046082119148057,1.2120151461522721,0.8436054481948353,0.8201983112081228,4.451482490462238
0.006,0.02096079526565971,1.0,4.5970285897856025,0.2767573687405022,1.2103490222803017,0.8521526053414714,0.8230131553028845,4.487209600914471
0.006500000000000001,0.020937048601696224,1.0,4.636360479513326,0.28299957238259144,1.208674204523054,0.8600328885633685,0.8258203054666824,4.529057904984631
0.007,0.02091330193773274,1.0,4.679538296890348,0.2891878998431544,1.2069940969844277,0.8673086885981307,0.8286137752544054,4.574730780342876
0.0075,0.020889555273769254,1.0,4.7246336134467075,0.2953228165416433,1.205311531810043,0.8740359402867577,0.8313886996232549,4.6222953897173396
0.008,0.02086580860980577,1.0,4.770381296820232,0.3014047847554567,1.2036283455682766,0.8802645615415937,0.8341419875245062,4.670483824678335
0.0085,0.02084206194584229,1.0,4.816097629305437,0.3074342594502315,1.2019455161421824,0.8860391434604293,0.8368720340402702,4.718610942577709
0.009000000000000001,0.020818315281878802,1.0,4.861172881633272,0.31341169320002216,1.2002638985647542,0.8913998354667604,0.8395774837265833,4.766065830409495
0.0095,0.02079456861791532,1.0,4.905175239835087,0.3193375393975761,1.1985840824147236,0.8963827403065078,0.8422574488460091,4.812415918921631
0.01,0.020770821953951836,1.0,4.947951892058177,0.3252122406401263,1.1969062571704572,0.9010202719518047,0.8449117035484871,4.85750823079796
0.0105,0.02074707528998835,1.0,4.989406203136614,0.331036236355992,1.1952305316225809,0.9053416752876492,0.8475401580894578,4.90124608776718
0.011,0.020723328626024867,1.0,5.029448364848374,0.3368099629380078,1.1935570042054857,0.909373379577345,0.8501427444919903,4.943539659793422
0.0115,0.020699581962061384,1.0,5.06804814305061,0.3425338578874943,1.1918856904872344,0.9131392662864832,0.8527195271449493,4.984358806944861
0.012,0.020675835298097897,1.0,5.1052258104919686,0.34820835815141377,1.1902165373152358,0.9166609367797242,0.855270675727206,5.023723986576866
0.0125,0.020652088634134414,1.0,5.141033348905262,0.3538338827949352,1.1885494498225835,0.9199579453414146,0.8577964198864043,5.061687414774712
0.013000000000000001,0.020628341970170928,1.0,5.175524387449135,0.35941085088322766,1.186884333142371,0.9230480356185831,0.8602969841037251,5.098302948334538
0.0135,0.020604595306207445,1.0,5.208754103749085,0.3649396814814601,1.1852210924076922,0.9259473247880322,0.8627725877092045,5.133625985824274
0.014,0.02058084864224396,1.0,5.240779129586688,0.3704207936548015,1.1835596327516402,0.9286704681296296,0.8652234448963319,5.167713373291842
