Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.02140413734471828,1.0,2.125410395689379,0.07470748494031214,1.2448228019145118,0.09615339632454063,0.760247182650911,1.957315790006574
0.0005,0.021384181761607824,1.0,1.2843966991901499,0.08269355166126553,1.2454821819983086,0.12718506892122564,0.7589539932853971,1.1150670175249724
0.001,0.02136422617849737,1.0,1.054898563837455,0.0906106917871462,1.2447833933497108,0.16175319587101733,0.7603243613608031,0.8868776306398576
0.0015,0.021344270595386915,1.0,1.0670214215085676,0.09845950021702148,1.243387194127638,0.19917211141201582,0.7630506949387018,0.9016001974082073
0.002,0.02132431501227646,1.0,1.1973243116088106,0.10624056669855265,1.2416465575504219,0.23867733334031546,0.7664277648961226,1.0351157491173748
0.0025,0.021304359429166007,1.0,1.3784957233486508,0.11395447592365844,1.2397901286988935,0.27951115208357596,0.7700027767142724,1.2196788215606125
0.003,0.021284403846055552,1.0,1.58074054974357,0.12160180750437763,1.237913103363942,0.32090895734155184,0.7735894209909532,1.4253165053123067
0.0035,0.021264448262945098,1.0,1.7915428929696584,0.1291831360878575,1.2360483400826052,0.3621545088643335,0.777124724576987,1.639453265826317
0.004,0.02124449267983464,1.0,2.005429280134854,0.1366990312465593,1.2342057451579111,0.402626392493113,0.7805906757401103,1.8565989161738004
0.0045000000000000005,0.021224537096724186,1.0,2.219403536392849,0.14415005790512833,1.232388107199148,0.44182208798929923,0.7839830705295892,2.0737537025145034
0.005,0.02120458151361373,1.0,2.431457434212644,0.1515367751139849,1.2305958962955683,0.4793625139916921,0.787302130446574,2.2889100029673455
0.0055,0.021184625930503277,1.0,2.639899135198038,0.15885974018926063,1.2288290859476758,0.5149849446708435,0.7905489976974047,2.5003774457755648
0.006,0.021164670347392823,1.0,2.843394728469034,0.16611950088788682,1.227087178220043,0.5485282055994435,0.7937256539522337,2.7068243590990373
0.006500000000000001,0.02114471476428237,1.0,3.0408013067539748,0.1733166006177157,1.2253695785173806,0.57991564335884,0.7968342123155929,2.9071101801964376
0.007,0.021124759181171914,1.0,3.2311491827845615,0.1804515860649188,1.2236756298214344,0.6091374444748836,0.7998768504959386,3.100267608101818
0.0075,0.02110480359806146,1.0,3.4137737059649984,0.18752499445069637,1.2220043868245458,0.6362338763111882,0.8028562089226297,3.2856347850597487
0.008,0.021084848014951005,1.0,3.5882677898977366,0.19453735135626227,1.2203547162981156,0.6612810870406415,0.8057751960207078,3.462807638806888
0.0085,0.02106489243184055,1.0,3.7543670640256925,0.20148918236283037,1.2187254850135452,0.6843794822835678,0.8086366488223578,3.631524720129416
0.009000000000000001,0.021044936848730097,1.0,3.9119275569388328,0.20838101084508479,1.2171155754881242,0.7056442680281076,0.8114433075218426,3.791644863741615
0.0095,0.021024981265619642,1.0,4.060971533478832,0.21521335319436294,1.2155237958161216,0.7251980877120359,0.8141979737480429,3.943193170150758
0.01,0.021005025682509188,1.0,4.20174962168597,0.2219867391523699,1.2139487752366251,0.7431656205188966,0.8169036862989922,4.08642329041867
0.0105,0.020985070099398734,1.0,4.334434422022757,0.22870166728627392,1.212389419516025,0.7596699990131267,0.8195629379105838,4.221510325220196
0.011,0.02096511451628828,1.0,4.459283610276733,0.2353586361632431,1.2108446344207102,0.7748300185424901,0.8221781605439882,4.348714371564901
0.0115,0.020945158933177825,1.0,4.576631387419698,0.24195814435044566,1.209313325717071,0.7887584408126112,0.8247517267090374,4.468371974376331
0.012,0.020925203350067367,1.0,4.686880548335136,0.24850069041504974,1.2077943991714963,0.8015610013148166,0.8272859506918273,4.5808881968149855
0.0125,0.020905247766956913,1.0,4.7903960045049505,0.25498675951956895,1.2062869014685322,0.8133359987675757,0.8297828571300483,4.686629937431571
0.013000000000000001,0.02088529218384646,1.0,4.887694942176755,0.2614168546943966,1.2047897362207325,0.8241740433749047,0.8322446557545713,4.7861165134019785
0.0135,0.020865336600736004,1.0,4.979216113249905,0.26779146854235375,1.2033019846238477,0.8341583510198045,0.8346732121920191,4.879788480352076
