Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.02108366901671567,1.0,9.52325942025655,0.21955346782934818,1.212861358497664,0.7354616576447734,0.8187601682341159,9.409610955277293
0.0005,0.021059458179111628,1.0,7.982398633894699,0.2262893897154446,1.2128333170837695,0.7537910797752027,0.8188079165564786,7.868793273743335
0.001,0.02103524734150759,1.0,6.884710557381127,0.2329671747679598,1.2124368759657422,0.770321647986198,0.8194822949196634,6.771713725505361
0.0015,0.021011036503903548,1.0,6.131634918063612,0.23958732484835726,1.2117058868351407,0.7852406965206395,0.8207224699173864,6.019755853591129
0.002,0.02098682566629951,1.0,5.620893391967435,0.24615033736939024,1.2107118449661527,0.7987484853624792,0.8224020735638401,5.510525418314952
0.0025,0.020962614828695467,1.0,5.279384270686235,0.25265670547409375,1.2095173764470752,0.8110196205766483,0.8244098758669383,5.17081847557777
0.003,0.020938403991091425,1.0,5.055580738902314,0.25910691804804886,1.2081741002587914,0.8222035647372954,0.8266541759257707,4.9490239164567775
0.0035,0.020914193153487387,1.0,4.913588682783871,0.2655014597750897,1.2067224068232454,0.8324270695529743,0.8290633860688186,4.809181885129027
0.004,0.020889982315883345,1.0,4.828591848328516,0.27184081110443514,1.2051926809449274,0.8417975371101768,0.831583854746533,4.726426934233115
0.0045000000000000005,0.020865771478279307,1.0,4.783165787205528,0.2781254484479253,1.203607622394003,0.8504066908354597,0.8341757444122442,4.683298181710765
0.005,0.020841560640675265,1.0,4.765356385707344,0.28435584383541096,1.2019834656502637,0.8583331505323221,0.836810718415635,4.6678156578539145
0.0055,0.020817349803071223,1.0,4.766452070988872,0.29053246583170156,1.200332396983442,0.8656452939066054,0.8394677228754743,4.6712486629871846
0.006,0.020793138965467185,1.0,4.780645232036027,0.2966557781859134,1.1986626844994734,0.8724025307579165,0.8421325511498507,4.687776710273913
0.006500000000000001,0.020768928127863143,1.0,4.803703069686511,0.3027262406670086,1.1969804164355067,0.8786572049691399,0.8447948621635775,4.713157675399603
0.007,0.020744717290259104,1.0,4.832391541964053,0.30874431083253506,1.1952902579775393,0.8844557434097189,0.8474468605562646,4.7441505380397535
0.0075,0.020720506452655062,1.0,4.8648575634247395,0.3147104392524492,1.1935948921045763,0.8898390696126325,0.8500840710040699,4.778898209645168
0.008,0.02069629561505102,1.0,4.899512380117466,0.32062507414783153,1.1918966030838098,0.8948439049705933,0.852702774899579,4.815808647169519
0.0085,0.020672084777446982,1.0,4.935173910129367,0.32648866232979,1.1901970767505254,0.8995031331710652,0.8553002879822189,4.853697419455406
0.009000000000000001,0.02064787393984294,1.0,4.971242116361605,0.332301642245303,1.1884971634982961,0.9038461186158295,0.8578752774123864,4.891963331910436
0.0095,0.020623663102238902,1.0,5.007211367584637,0.33806445033685995,1.186797570314262,0.9078993552598158,0.8604266708987535,4.93009983751565
0.01,0.02059945226463486,1.0,5.042691263362654,0.3437775189446607,1.1850988344696918,0.9116867542046364,0.8629536859118465,4.967715881935487
0.0105,0.020575241427030818,1.0,5.077412160070456,0.34944128301009925,1.1834013191177042,0.9152299166451239,0.8654558245835442,5.004541419929677
0.011,0.02055103058942678,1.0,5.111298990953052,0.355056163211354,1.181705115030142,0.9185483304443937,0.8679330046875313,5.040501339229581
0.0115,0.020526819751822738,1.0,5.1442787056957915,0.3606225800283302,1.180010309361279,0.9216596872904813,0.8703851540946265,5.075522554685063
0.012,0.0205026089142187,1.0,5.17628280202118,0.36614095051677803,1.1783169823299753,0.9245800613685219,0.8728122152509251,5.109536543438927
0.0125,0.020478398076614657,1.0,5.207288744070398,0.3716116911285544,1.1766251509586907,0.9273240574801759,0.875214224195279,5.142520827979323
0.013000000000000001,0.020454187239010616,1.0,5.237303176418058,0.37703522516632787,1.174934792876895,0.9299049700998665,0.8775912729644715,5.17448215738169
0.0135,0.020429976401406577,1.0,5.266358856732364,0.38241195151161556,1.173245851039307,0.9323348983985554,0.8799435003906652,5.205453431197489
0.014,0.020405765563802535,1.0,5.29448932729106,0.38774226904593473,1.171558268400646,0.9346248877604154,0.8822710421734876,5.235468329516285
0.0145,0.020381554726198493,1.0,5.321728874067559,0.39302657665080243,1.1698719879156312,0.9367850325573706,0.8845740308863667,5.264561272060124
0.015,0.020357343888594455,1.0,5.34811248749346,0.39826527320773586,1.168186952538982,0.938824568117241,0.8868525959826008,5.29276737895393
0.0155,0.020333133050990413,1.0,5.3736670689974755,0.4034587370382964,1.1665031169733828,0.9407519468471192,0.889106848152592,5.320113664874282
0.016,0.020308922213386375,1.0,5.398431381370015,0.4086073473910746,1.164820420780257,0.9425749161679692,0.8913369155752761,5.346639018354877
0.0165,0.020284711375782333,1.0,5.422478099997798,0.413711565896991,1.1631387590575704,0.9443006112421546,0.893542981172624,5.3724162816211605
0.017,0.02026050053817829,1.0,5.445833384203304,0.41877175798310384,1.1614580900660298,0.9459355632742575,0.8957251406089192,5.39747171011875
0.0175,0.020236289700574252,1.0,5.468523819399557,0.4237882890764714,1.159778372066343,0.9474857809277908,0.897883487279317,5.4218319824345755
0.018000000000000002,0.02021207886297021,1.0,5.490576396123816,0.42876152460415207,1.1580995633192168,0.9489567979143066,0.9000181123130918,5.44552417933478
0.0185,0.020187868025366172,1.0,5.512018489972084,0.433691829993204,1.1564216220853585,0.9503537158052096,0.9021291045767412,5.468575763703269
0.019,0.02016365718776213,1.0,5.532877842431948,0.43857957067068554,1.1547445066254751,0.9516812425805108,0.9042165506769532,5.491014561378407
0.0195,0.02013944635015809,1.0,5.553182542619448,0.4434251120636549,1.1530681752002738,0.9529437273711316,0.9062805349634331,5.512868742893556
0.02,0.02011523551255405,1.0,5.57296100991337,0.44822881959917055,1.1513925860704621,0.9541451918001643,0.9083211395315909,5.5341668061148654
0.0205,0.020091024674950008,1.0,5.592241977491088,0.45299105870429063,1.1497176974967467,0.9552893582831193,0.9103384442250906,5.554937559780427
0.021,0.02006681383734597,1.0,5.611054476764849,0.45771219480607345,1.1480434677398352,0.9563796756069705,0.9123325266382575,5.575210107939689
0.021500000000000002,0.020042602999741928,1.0,5.629427822719267,0.4623925933315773,1.1463698550604347,0.9574193420721963,0.9143034621183495,5.595013835293898
0.022,0.020018392162137886,1.0,5.647357804649109,0.4670324997584942,1.1446968619508326,0.9584113014301091,0.9162512725663268,5.614344561287683
0.0225,0.019994181324533847,1.0,5.664892064529865,0.4716324257688446,1.1430244232050941,0.959358349168705,0.9181760574674005,5.633250013123401
0.023,0.019969970486929806,1.0,5.682041593503738,0.4761926979227516,1.1413525219099951,0.9602630434243357,0.9200778581987373,5.651741224289512
