Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.019020111312323083,1.0,2.703803176846716,0.1034331725810004,1.0812370260354307,0.12669493371830415,0.973602182403675,2.702434162661193
0.0005,0.019009939197702694,1.0,2.1218701129837627,0.11117131202021983,1.0817113365406483,0.15384602588650403,0.9732930299229636,2.1204198993286933
0.001,0.018999767083082306,1.0,1.9168483793106725,0.11884266469310915,1.0814671803744489,0.18278830170436852,0.9734523940873481,1.9154402560545263
0.0015,0.018989594968461917,1.0,1.9073041777377555,0.12644780702266128,1.0807956120632085,0.21315727310043228,0.973888276285326,1.906008629845086
0.002,0.018979422853841528,1.0,2.020711423292849,0.13398731045306256,1.0798508597984537,0.24455416321738135,0.9744953607577908,2.019566305913599
0.0025,0.01896925073922114,1.0,2.206241556130892,0.14146174151109986,1.0787607993480237,0.2766099114329323,0.9751869459442414,2.205258474818749
0.003,0.01895907862460075,1.0,2.4332453097847115,0.14887166184667325,1.077604060249681,0.30896851334732356,0.9759104393310555,2.432420664516138
0.0035,0.018948906509980365,1.0,2.684164712121632,0.15621762823454602,1.0764229885108825,0.3412929758079824,0.9766381073082621,2.683487480908025
0.004,0.018938734395359976,1.0,2.948727292726485,0.16350019255118728,1.0752395028767026,0.3732775123994933,0.9773560688274666,2.9481832281727356
0.0045000000000000005,0.018928562280739587,1.0,3.2203813217456503,0.1707199022595484,1.0740652707320717,0.40465695191436657,0.9780573426855397,3.2199549894674426
0.005,0.0189183901661192,1.0,3.4949875465838187,0.17787729940364108,1.0729060284414813,0.4352102912887387,0.9787388440675596,3.4946633803230482
0.0055,0.01890821805149881,1.0,3.76934157446882,0.18497292259587048,1.0717651730339395,0.4647623191945117,0.9793990397576349,3.769104311454248
0.006,0.01889804593687842,1.0,4.0412502363458875,0.1920073037620594,1.0706441222763103,0.49318048327741754,0.9800376319512388,4.041085185091215
0.006500000000000001,0.018887873822258032,1.0,4.308786496133881,0.19898097252039582,1.0695437941109776,0.5203719239223522,0.9806546428025998,4.308679614436049
0.007,0.018877701707637643,1.0,4.570507127683233,0.20589445350422741,1.0684643842172274,0.5462780353956871,0.9812505123750235,4.570445077570252
0.0075,0.018867529593017254,1.0,4.825341813925607,0.21274826397365865,1.0674056336048034,0.5708693700684044,0.98182592223334,4.825311968204946
0.008,0.018857357478396865,1.0,5.0723539367604875,0.219542918224517,1.066367217851738,0.5941408400982614,0.9823815695784798,5.072344355112703
0.0085,0.018847185363776477,1.0,5.310824321097052,0.22627893269738017,1.0653486377951529,0.6161067377595768,0.9829182221532716,5.310823723643512
0.009000000000000001,0.018837013249156088,1.0,5.540314195845215,0.23295681011678857,1.0643491501272007,0.6367962417930717,0.983436747511628,5.540314195845215
0.0095,0.0188268411345357,1.0,5.76052613929778,0.23957704938667748,1.063367964580269,0.6562498641553908,0.9839380042598151,5.76052613929778
0.01,0.018816669019915314,1.0,5.971263276095499,0.24614014941098222,1.0624042908867446,0.6745162787365269,0.9844228179156903,5.971263276095499
0.0105,0.018806496905294925,1.0,6.172426999140493,0.252646595528414,1.0614573324741843,0.6916495951386261,0.9848919851406303,6.172426999140493
0.011,0.018796324790674536,1.0,6.364138116659532,0.2590968994214481,1.060526128960851,0.7077071502373644,0.9853463508520578,6.364138116659532
0.0115,0.018786152676054147,1.0,6.546490166403093,0.2654915353840032,1.0596098593455137,0.7227478936213821,0.9857866586752323,6.546490166403093
0.012,0.018775980561433758,1.0,6.719649348498029,0.2718309773083096,1.05870770396201,0.7368310148748496,0.986213621982036,6.719649348498029
0.0125,0.01876580844681337,1.0,6.883849421155691,0.27811569908659717,1.0578188431441782,0.7500149201660794,0.9866279255098757,6.883849421155691
0.013000000000000001,0.01875563633219298,1.0,7.039385894724882,0.2843461746110962,1.056942457225855,0.7623564771957502,0.9870302262603267,7.039385894724882
0.0135,0.018745464217572592,1.0,7.18655723104855,0.29052286851299197,1.0560777884286063,0.7739105077324695,0.9874211265798258,7.18655723104855
0.014,0.018735292102952203,1.0,7.325667216403627,0.29664623554672365,1.0552241293069486,0.784729411823852,0.9878011821691577,7.325667216403627
0.0145,0.018725119988331814,1.0,7.457336165664702,0.3027167838255806,1.0543804610125576,0.7948627908622655,0.9881710618402468,7.457336165664702
0.015,0.018714947873711425,1.0,7.58180588678771,0.3087349533297457,1.0535462468103678,0.8043576916169219,0.9885311978100927,7.58180588678771
0.0155,0.018704775759091036,1.0,7.699348252545163,0.3147011840394018,1.0527209499653136,0.8132583240315742,0.9888820057390196,7.699348252545163
