Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.02409992342917418,1.0,1.4616786151157293,0.05633516580172609,1.4300374614497147,0.0889280642656636,0.2602711269995407,0.7689505957630354
0.0005,0.02408946889270194,1.0,1.0379098686446868,0.06447980136879844,1.4305084541881572,0.1288832032010593,0.25864988349009344,0.34339305216688387
0.001,0.0240790143562297,1.0,1.057804686662911,0.07255414175577346,1.4297357273478846,0.17547159550502536,0.2613088185631385,0.3662214199351942
0.0015,0.02406855981975746,1.0,1.1772369598104093,0.08055879367463681,1.4286719330218642,0.22728027292942904,0.2649614953571934,0.48968208299873983
0.002,0.02405810528328522,1.0,1.315845299403786,0.08849435859122261,1.4275733765270004,0.2824669845511401,0.26872403074119966,0.632438100547995
0.0025,0.02404765074681298,1.0,1.4590564452562844,0.09636143279891385,1.4264828221501225,0.3390617192030056,0.2724496096434681,0.7797543002457393
0.003,0.02403719621034074,1.0,1.604382763616867,0.10416060708282883,1.4254052242228608,0.3952603223824678,0.27612158081559024,0.9291247552404674
0.0035,0.0240267416738685,1.0,1.7504079289110388,0.11189246864388877,1.4243421867967478,0.4495957272917219,0.27973483401821586,1.0791275823303024
0.004,0.024016287137396262,1.0,1.8954488994308274,0.11955759696364893,1.423295722783949,0.5010018893003673,0.2832829242912571,1.2280727237844447
0.0045000000000000005,0.02400583260092402,1.0,2.0377466870838865,0.12715656849221385,1.422267793291333,0.5488015694270436,0.2867596429954722,1.3741944476212598
0.005,0.023995378064451782,1.0,2.1757167689996812,0.13468995526475389,1.4212598264856884,0.592649438496457,0.2901606343569909,1.5159035350486407
0.0055,0.02398492352797954,1.0,2.308243578803844,0.1421583216450653,1.4202722323894308,0.6324568344955876,0.2934850027296171,1.652083532757397
0.006,0.0239744689915073,1.0,2.434401171730793,0.14956222978644024,1.419305123086061,0.6683179149883283,0.29673285501513313,1.7818087106882032
0.006500000000000001,0.02396401445503506,1.0,2.5537066516922984,0.15690223620864938,1.4183578630085034,0.700444633958924,0.2999067938358332,1.904599125825559
0.007,0.02395355991856282,1.0,2.665960198930682,0.16417889142462314,1.4174294550683875,0.7291164792604659,0.3030106001652364,2.0202591986422234
0.0075,0.02394310538209058,1.0,2.7711505902831517,0.17139274365054785,1.4165187397390655,0.7546437194699409,0.3060485577847225,2.1287824899156553
0.008,0.02393265084561834,1.0,2.86946722687452,0.17854433380218052,1.415624369612778,0.7773421387890713,0.30902553353592377,2.2303638155283743
