Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.022020111312323083,1.0,1.9592573119123564,0.0695687519509322,1.2871513865976292,0.09270928029650055,0.6701763247002357,1.7027078043170139
0.0005,0.022001998779469886,1.0,1.2099283252137443,0.07759917033747417,1.2877820717632984,0.1252829803894069,0.6687259166864951,0.951920004421769
0.001,0.02198388624661669,1.0,1.0344799881143758,0.08556027933839758,1.2870635641661266,0.16201716330258292,0.6703780405129606,0.7781332910957035
0.0015,0.021965773713763494,1.0,1.0840802122862898,0.09345267715085505,1.2856796387627798,0.20209041490462812,0.6735485759854706,0.8309188603828677
0.002,0.021947661180910297,1.0,1.236605793476024,0.10127695681084967,1.2840049771617297,0.24458504022969912,0.6773646917894616,0.9872723373972121
0.0025,0.021929548648057098,1.0,1.4297169671237608,0.1090337062326885,1.2822504198820577,0.28855827077887486,0.6813388019056086,1.1843627497409852
0.003,0.0219114361152039,1.0,1.6382268656066332,0.11672350827744249,1.2804924742887709,0.33306490848237247,0.6852958874694528,1.3968274693646536
0.0035,0.021893323582350705,1.0,1.8526079071420085,0.12434694076052258,1.2787535113040356,0.37723782797826216,0.6891859197426836,1.6150890127442055
0.004,0.02187521104949751,1.0,2.068735538301227,0.1319045762680374,1.277039234286473,0.4203454661222467,0.6929970506638591,1.8350112824729277
0.0045000000000000005,0.021857098516644313,1.0,2.2841027675272705,0.13939698341686102,1.2753510192734303,0.4618164110555433,0.696727264740332,2.0540855975525227
0.005,0.021838985983791116,1.0,2.4968069960116153,0.14682472425204027,1.27368899842886,0.5012393390219794,0.70037732855603,2.2704104448583355
0.0055,0.02182087345093792,1.0,2.705182033238544,0.1541883557840007,1.2720530352571853,0.5383485526274779,0.7039485840294109,2.4823212857320014
0.006,0.021802760918084724,1.0,2.907713457216589,0.1614884367084787,1.270442929839608,0.5730017482320366,0.7074424867990754,2.688305454972776
0.006500000000000001,0.021784648385231527,1.0,3.1033594267283937,0.16872551035551175,1.268857859310308,0.6051544773982916,0.7108618059483147,2.887324154183479
0.007,0.021766535852378328,1.0,3.2912406144656954,0.1759001198955937,1.2672969948966044,0.6348369249760443,0.7142092660769785,3.0785010370670873
0.0075,0.02174842331952513,1.0,3.470670625072418,0.1830128034713458,1.2657594344246246,0.6621325472154775,0.7174876920572146,3.2611527699889917
0.008,0.021730310786671935,1.0,3.6412728690194944,0.1900641043288964,1.2642440038993668,0.6871602005055605,0.7207004256129258,3.4349063131665574
0.0085,0.02171219825381874,1.0,3.802902558260229,0.19705454844564774,1.2627493940688594,0.7100601569965537,0.7238510236657889,3.5996206165692435
0.009000000000000001,0.021694085720965543,1.0,3.9555687248454507,0.20398465632973878,1.261274275101875,0.7309835854104045,0.7269430126799588,3.7553083967670116
0.0095,0.021675973188112346,1.0,4.099408363396922,0.21085494848930847,1.2598173171671858,0.7500847725032657,0.7299798468001839,3.9021102389055566
0.01,0.02165786065525915,1.0,4.234577878184937,0.21766593255685093,1.2583773349464646,0.7675157250636994,0.7329646111438497,4.040185755830121
0.0105,0.021639748122405954,1.0,4.361524141897026,0.2244181312814857,1.2569528554483793,0.7834222573302039,0.7359009203076972,4.169985522525358
0.011,0.021621635589552757,1.0,4.480803263040895,0.23111207508244963,1.255542388788867,0.7979419453369316,0.738792350128318,4.29206928799989
0.0115,0.021603523056699558,1.0,4.592691608807457,0.2377482525730528,1.254144977432866,0.8112031444011526,0.7416413217825923,4.4067159190523
0.012,0.02158541052384636,1.0,4.697525659570442,0.24432715236660515,1.2527596638453142,0.8233241482600683,0.744450209331215,4.514264334425997
0.0125,0.021567297990993165,1.0,4.7956957845648605,0.25084926307641675,1.2513854904911497,0.8344131641979798,0.7472213406820964,4.6151072817398235
0.013000000000000001,0.02154918545813997,1.0,4.887640491466472,0.25731507331579756,1.2500214998353105,0.8445686162345971,0.7499569984804073,4.709685588224354
0.0135,0.021531072925286773,1.0,4.9738411498695685,0.2637250716980576,1.2486667343427345,0.8538796525196868,0.7526594209252797,4.798482885261145
0.014,0.021512960392433576,1.0,5.054817188661622,0.2700797468365069,1.2473202364783598,0.8624267684563476,0.7553308025131529,4.88202080672354
0.0145,0.02149484785958038,1.0,5.131000848216184,0.27637957569187327,1.2459812147377294,0.8702825508150573,0.7579729679846042,4.960733429620154
0.015,0.021476735326727184,1.0,5.202759302149046,0.28262504096072716,1.2446490024640398,0.8775123543538317,0.760587462373401,5.034989485051999
0.0155,0.021458622793873987,1.0,5.270390215250815,0.28881660752152244,1.2433230559130168,0.8841749335554312,0.7631755618446036,5.105087928923529
0.016,0.021440510261020788,1.0,5.334165953381585,0.29495473380032833,1.242002888018582,0.8903230654291172,0.7657384087626625,5.1713022826169235
0.0165,0.02142239772816759,1.0,5.3943730380402375,0.30103987822321415,1.2406880117146577,0.8960041325993322,0.7682771240673791,5.23392019530704
0.017,0.021404285195314395,1.0,5.451310752914411,0.30707249921624913,1.2393779399351659,0.9012606795349863,0.7707928074895845,5.293242050791705
0.0175,0.0213861726624612,1.0,5.50526572092666,0.3130530491564703,1.2380722176296963,0.9061309267549151,0.7732864767715141,5.34955548718238
0.018000000000000002,0.021368060129608003,1.0,5.556480269611052,0.3189819771076134,1.2367704612485573,0.9106492457680407,0.7757589947205817,5.403103694161035
0.0185,0.021349947596754806,1.0,5.605239372029316,0.32485975145575996,1.2354722416945005,0.9148465457260135,0.7782112935654669,5.454172566377565
0.019,0.02133183506390161,1.0,5.651686133412099,0.3306868018886057,1.234177325681056,0.9187506811171753,0.7806439205474746,5.502905762633327
0.0195,0.021313722531048414,1.0,5.695968370555109,0.33646355809384654,1.2328854799217535,0.9223867439725884,0.7830574129664583,5.549451640373604
0.02,0.021295609998195218,1.0,5.7382382275512915,0.3421904497591781,1.2315964711301226,0.9257773605960624,0.7854522982402972,5.5939628714970855
0.0205,0.021277497465342018,1.0,5.778651819652237,0.3478679065722962,1.230310066019693,0.9289429557121495,0.7878290939600185,5.63659608628892
0.021,0.02125938493248882,1.0,5.8173689052588475,0.35349635822089664,1.2290260313039947,0.9319019873339163,0.7901883079405666,5.677511545477368
0.021500000000000002,0.021241272399635625,1.0,5.854547224898115,0.3590762311934566,1.2277441405879577,0.9346711555471251,0.7925304257114103,5.716867467610119
0.022,0.02122315986678243,1.0,5.890268542982758,0.36460792161375,1.2264642686943033,0.9372655982711956,0.7948557400190177,5.754745912974868
0.0225,0.021205047333929233,1.0,5.924708932166849,0.3700918994413958,1.2251861722961706,0.9396990515597549,0.7971647512263975,5.791323440080728
0.023,0.021186934801076036,1.0,5.957932543461143,0.3755285615681765,1.2239097541891297,0.941983986967362,0.799457687915854,5.82666443132621
0.0235,0.02116882226822284,1.0,5.990004833948844,0.3809183048858745,1.2226349171687505,0.9441317427808209,0.8017347746290544,5.860834569930565
0.024,0.021150709735369644,1.0,6.020992484907837,0.3862615262862724,1.2213615640306035,0.9461526395453949,0.8039962318797002,5.8939007580724825
0.0245,0.021132597202516444,1.0,6.0509633248164345,0.39155862266115266,1.2200895975702584,0.9480560828333576,0.8062422761654469,5.925931039911335
0.025,0.021114484669663248,1.0,6.079986257243185,0.39680999090229774,1.2188189205832853,0.9498506547282016,0.8084731199790635,5.956994529491485
0.025500000000000002,0.02109637213681005,1.0,6.108131193618694,0.4020160279014901,1.2175494358652548,0.9515441953282745,0.8106889718188376,5.987161343527634
0.026000000000000002,0.021078259603956855,1.0,6.135468990894312,0.40717713055051236,1.2162810462117366,0.9531438754216486,0.8128900361982266,6.016502539076053
0.0265,0.02106014707110366,1.0,6.162060041146038,0.4122936778760977,1.2150136686429613,0.9546562580486141,0.8150764891867793,6.045078680963703
0.027,0.021042034538250463,1.0,6.187936261113249,0.41736603683159473,1.2137472567079548,0.9560873632709178,0.8172484409992947,6.072921797779854
0.0275,0.021023922005397266,1.0,6.213174180571704,0.42239466054354485,1.2124817088625608,0.957442733628356,0.8194060935953839,6.100108613152425
0.028,0.02100580947254407,1.0,6.2377993910088145,0.4273799092213913,1.2112169879772825,0.9587274442023115,0.821549535959218,6.126664809125695
0.0285,0.020987696939690874,1.0,6.2618378288348735,0.4323221430745775,1.2099530569226231,0.9599461640255224,0.8236788555553831,6.152616410691783
0.029,0.020969584406837674,1.0,6.285315759869219,0.4372217223125467,1.2086898785690854,0.9611031932531686,0.8257941383312816,6.177989770279933
0.029500000000000002,0.020951471873984478,1.0,6.308259764539339,0.44207900714474224,1.207427415787172,0.9622024965546947,0.8278954687194225,6.202811552958599
0.03,0.02093335934113128,1.0,6.330696723790418,0.4468943577806075,1.2061656314473863,0.963247733143162,0.829982929639602,6.2271087223478245
0.0305,0.020915246808278085,1.0,6.352653805711056,0.45166813442958564,1.204904488420231,0.9642422838101377,0.8320566025009739,6.250908527247647
0.031,0.02089713427542489,1.0,6.374158452868297,0.45640069730112015,1.203643949576209,0.965189275291276,0.8341165672040097,6.274238488975685
0.0315,0.020879021742571693,1.0,6.39523837035768,0.46109240660465434,1.2023839777858236,0.9660916022500602,0.836162902142349,6.297126389419584
