Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.022020111312323083,1.0,6.958455438618808,0.18773350949919754,1.2794494229385014,0.6929731958681974,0.6876320800773543,6.719387388758207
0.0005,0.02200868274089451,1.0,6.416045900467814,0.19474406488158086,1.27932329727554,0.7171954437054091,0.6879139823964813,6.177258990128595
0.001,0.02199725416946594,1.0,6.068310624944669,0.20169411307642135,1.2789775897295268,0.7390607446659649,0.6886860177148153,5.830293463553803
0.0015,0.021985825598037367,1.0,5.856542140521671,0.20858417649072938,1.278468701654002,0.7588132785545907,0.6898207287965379,5.619655803241978
0.002,0.021974397026608798,1.0,5.739224785099518,0.21541477272313056,1.2778416030386779,0.7766768925745656,0.691216174483591,5.503728249563119
0.0025,0.021962968455180226,1.0,5.686910644943022,0.2221864149863268,1.2771310376650729,0.7928532664113713,0.6927935518507199,5.452983952077286
0.003,0.021951539883751654,1.0,5.678670085854324,0.22889961238062165,1.2763631496992385,0.807522389041586,0.6944936379532652,5.4464339754708035
0.0035,0.021940111312323082,1.0,5.700480391567058,0.23555486880914947,1.2755560708388494,0.8208434222798234,0.6962754072954201,5.47001453792775
0.004,0.02192868274089451,1.0,5.741716118560387,0.24215268511002025,1.2747238106937968,0.8329583039084808,0.6981073113515155,5.513068661463586
0.0045000000000000005,0.02191725416946594,1.0,5.795696811582588,0.24869355629115703,1.2738752678918368,0.8439922039343458,0.6999693505486986,5.568895912003131
0.005,0.02190582559803737,1.0,5.8572419036259165,0.25517797420381433,1.2730173254258894,0.8540566947486217,0.701846160069176,5.632300405132361
0.0055,0.021894397026608798,1.0,5.922922600493396,0.2616064261677762,1.2721545123135993,0.863250684906963,0.7037276857093877,5.699843340391626
0.006,0.021882968455180226,1.0,5.990445249473137,0.2679793943957333,1.2712898237524024,0.8716620394092315,0.7056073261135618,5.769224509756982
0.006500000000000001,0.021871539883751654,1.0,6.057981445213982,0.2742973597115339,1.270425601681664,0.8793690887355913,0.7074799758204401,5.83861045523997
0.007,0.021860111312323082,1.0,6.124613994379875,0.28056079503954623,1.2695629909844377,0.8864413270042094,0.7093431755660958,5.907081561033296
0.0075,0.02184868274089451,1.0,6.189619358898159,0.286770170213911,1.268702869943355,0.8929407678457028,0.711195070736818,5.973912472260682
0.008,0.021837254169465938,1.0,6.252449159208178,0.2929259544960093,1.2678458815268363,0.8989227452491075,0.7130343349964479,6.0385535201102725
0.0085,0.02182582559803737,1.0,6.312881684124693,0.29902861056904256,1.2669922530770195,0.9044365591361787,0.7148605471874272,6.100782599681968
0.009000000000000001,0.021814397026608798,1.0,6.370859644341626,0.30507859388077735,1.2661420070461369,0.9095262239320224,0.7166737283418161,6.160542464182269
0.0095,0.021802968455180226,1.0,6.426327715832033,0.31107635956496654,1.2652951652343163,0.914231132011249,0.7184739012131873,6.21777783389351
0.01,0.021791539883751654,1.0,6.479295956386213,0.3170223551460401,1.2644516713626581,0.9185865314209186,0.7202612540539867,6.272498973239962
0.0105,0.021780111312323082,1.0,6.529839736718135,0.3229170406652246,1.2636113927139796,0.9226240033558148,0.7220361345255841,6.324781615088094
0.011,0.02176868274089451,1.0,6.5780736203451164,0.3287608510502774,1.2627741530920382,0.9263718543991313,0.7237989778670482,6.374740769544535
0.0115,0.021757254169465938,1.0,6.62411579449003,0.3345542212289559,1.2619397763005915,0.9298555121549177,0.7255502143663843,6.422495063986461
0.012,0.02174582559803737,1.0,6.668087801341786,0.3402975861290174,1.2611080861433968,0.9330978432267786,0.7272902694021299,6.468166474376135
0.0125,0.021734397026608798,1.0,6.7101142853607305,0.3459913806782192,1.2602789064242117,0.9361194350308969,0.7290195634824659,6.51188007261714
0.013000000000000001,0.021722968455180226,1.0,6.750242187527865,0.35163597783732453,1.2594521573972912,0.9389388372595414,0.7307383120875649,6.5536830258503995
0.0135,0.021711539883751654,1.0,6.788751262050684,0.35723190237142577,1.2586274834658198,0.9415728022412919,0.7324472991845485,6.593855866855679
0.014,0.02170011131232308,1.0,6.8257233887907045,0.3627795584600119,1.257804769519376,0.9440364652101042,0.7341468032522458,6.632480759630253
0.0145,0.02168868274089451,1.0,6.861237400074354,0.3682793472227284,1.256983906047436,0.9463435216868696,0.7358370881304105,6.669636805394843
0.015,0.02167725416946594,1.0,6.8953736367420975,0.37373166977922073,1.256164783539476,0.9485063804565635,0.7375184146966935,6.705404610034295
