Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.023020111312323083,1.0,0.7039801839085928,0.0002744373439101669,1.358770191831397,0.005000002666740918,0.4851357978130503,0.2553404112407667
0.0005,0.022934397026608797,0.0,0.4131925135780485,0.0002692577142319653,1.354151077894649,0.0050000024586348965,0.4983080561042329,-0.02144928987461797
0.001,0.02284868274089451,0.0,0.39537393578282276,0.00026417953402795724,1.348398448478747,0.005000002255622142,0.5144740843904074,-0.022145033359903032
0.0015,0.022762968455180225,0.0,0.37791140010415675,0.00025920082683433154,1.3426460046280115,0.005000002069468619,0.5303748620498427,-0.022829361655710256
0.002,0.022677254169465942,0.0,0.36080495921752986,0.0002543196426916097,1.3368937590842909,0.005000001898768034,0.5460103803602232,-0.023502224810223293
0.0025,0.022591539883751656,0.0,0.344054575602687,0.00024953405635871434,1.3311417263216547,0.005000001742231514,0.5613806283548572,-0.024163664813521946
0.003,0.02250582559803737,0.0,0.3276602230155403,0.00024484221547526263,1.325389922216392,0.005000001598678831,0.5764855940800413,-0.024813712714521208
0.0035,0.022420111312323084,0.0,0.31162200136501106,0.0002402422869981856,1.3196383635942788,0.005000001467028078,0.5913252660750865,-0.025452272126534004
0.004,0.022334397026608797,0.0,0.2959399387294729,0.00023573243906013818,1.313887069497778,0.005000001346287189,0.6058996304083883,-0.026079320206542744
0.0045000000000000005,0.02224868274089451,0.0,0.28061386668613986,0.00023131092285421108,1.3081360622296216,0.005000001235547979,0.620208668614491,-0.026695034301641773
0.005,0.022162968455180225,0.0,0.26564380645135144,0.0002269760273394185,1.302385365491896,0.005000001133978173,0.6342523629453299,-0.02729940024148725
0.0055,0.022077254169465942,0.0,0.25103008247453473,0.00022272604634123835,1.2966350039029746,0.005000001040814551,0.648030697837929,-0.027892097163269236
0.006,0.021991539883751656,0.0,0.23677248298912537,0.0002185592999865974,1.2908850085243604,0.005000000955357608,0.6615436472631311,-0.028473349668030473
0.006500000000000001,0.02190582559803737,0.0,0.2228709111470531,0.0002144741672349467,1.2851354135893964,0.005000000876966645,0.6747911836688154,-0.02904326727372719
0.007,0.021820111312323084,0.0,0.20932552229552087,0.00021046905957054993,1.279386256116757,0.005000000805054438,0.6877732795722473,-0.029601705330096983
0.0075,0.021734397026608798,0.0,0.19613645274371586,0.00020654240050401267,1.2736375783277711,0.0050000007390825435,0.7004899029076517,-0.030148540664810097
0.008,0.02164868274089451,0.0,0.1833035239086933,0.0002026926478656135,1.2678894307541089,0.005000000678557518,0.712941011560958,-0.030683972440243096
0.0085,0.021562968455180225,0.0,0.1708267672372345,0.00019891830744410733,1.2621418698603182,0.00500000062302727,0.725126560264544,-0.03120798987742504
0.009000000000000001,0.02147725416946594,0.0,0.15870647021844167,0.00019521789572104378,1.2563949589095937,0.005000000572077211,0.7370465001829909,-0.03172032619662246
0.0095,0.021391539883751656,0.0,0.1469423762837779,0.00019158996308234872,1.250648775935441,0.00500000052532739,0.7487007644882604,-0.03222127207708253
0.01,0.02130582559803737,0.0,0.13553469630562948,0.00018803309688635042,1.2449034084288693,0.005000000482429592,0.7600892821596898,-0.032710649813519066
0.0105,0.021220111312323084,0.0,0.12448371437613824,0.0001845458940558671,1.2391589591401004,0.00500000044306447,0.7712119690520951,-0.033188215224574116
0.011,0.021134397026608798,0.0,0.11378875150964549,0.00018112699723756584,1.2334155594952108,0.005000000406939449,0.782068706342151,-0.03365471289504929
0.0115,0.02104868274089451,0.0,0.10345077823718818,0.0001777750724781161,1.2276733518206462,0.005000000373786268,0.792659379483009,-0.03410922496664104
0.012,0.020962968455180225,0.0,0.09346980302427885,0.00017448879949496905,1.2219325195167896,0.005000000343358939,0.8029838271237192,-0.03455182871475718
0.0125,0.02087725416946594,0.0,0.08384508186686929,0.0001712668952119766,1.2161932972613718,0.005000000315432052,0.8130418328770245,-0.034983390755082555
0.013000000000000001,0.020791539883751656,0.0,0.074578065659548,0.0001681081024008223,1.2104559544751807,0.00500000028979894,0.8228331649037626,-0.035402579403075465
0.0135,0.02070582559803737,0.0,0.06566832110885795,0.00016501118036716872,1.2047208587680658,0.005000000266270139,0.8323574799410627,-0.035810025610697946
0.014,0.020620111312323084,0.0,0.05711677301676945,0.00016197491996575047,1.1989884728007467,0.005000000244672001,0.8416143507697059,-0.036205047104258904
0.0145,0.020534397026608798,0.0,0.048923085483432306,0.00015899812962759862,1.1932594357664836,0.005000000224845372,0.8506031619488815,-0.036588347619562055
0.015,0.02044868274089451,0.0,0.04108900103409956,0.00015607964904127658,1.1875346031479992,0.005000000206644438,0.8593230904884899,-0.03695867602169863
0.0155,0.020362968455180225,0.0,0.03361547856146741,0.00015321833293044414,1.1818152294188562,0.005000000189935655,0.8677728894054748,-0.0373158461813984
0.016,0.020277254169465943,0.0,0.02650500096766518,0.00015041306255522512,1.176103212715952,0.005000000174596882,0.8759506338844805,-0.03765859386599729
0.0165,0.020191539883751657,0.0,0.019761465063903676,0.00014766274009061735,1.1704016863579298,0.005000000160516698,0.8838530611454948,-0.03798514498848535
0.017,0.02010582559803737,0.0,0.013393486030265099,0.00014496628915026656,1.1647164401114667,0.0050000001475942095,0.8914739774280225,-0.038291020913339545
0.0175,0.020020111312323084,0.0,0.007426315309409632,0.0001423226546098157,1.1590604857439581,0.005000000135740417,0.8987990474995844,-0.03856080664505597
0.018000000000000002,0.019934397026608798,0.0,0.001986714990419713,0.0001397308019139833,1.1534794845259628,0.005000000124889929,0.9057761913185789,-0.038704564705902875
0.0185,0.019848682740894512,0.0,0.0,0.00013718971679420073,1.1486270000316685,0.005000000115284324,0.9116400594463456,-0.03634994212310013
0.019,0.019762968455180226,0.0,0.0,0.00013469840484654557,1.1453500783466823,0.005000000107164924,0.9154934188984533,-0.03355669756643459
0.0195,0.01967725416946594,0.0,0.0,0.00013225589114528217,1.1427707738182813,0.00500000009993141,0.9184660245733167,-0.031436630352066335
0.02,0.019591539883751657,0.0,0.0,0.00012986121988127887,1.1405755673382254,0.005000000093351525,0.9209540394701442,-0.029686763483904227
0.0205,0.01950582559803737,0.0,0.0,0.00012751345389071958,1.1386323686910387,0.005000000087309153,0.9231242654044477,-0.028179587997871
0.021,0.019420111312323084,0.0,0.0,0.00012521167443641816,1.1368708713636562,0.005000000081730422,0.925065458288614,-0.026847269912335395
0.021500000000000002,0.019334397026608798,0.0,0.0,0.00012295498087428058,1.1352483359731722,0.005000000076561868,0.9268315504659517,-0.025648602068488686
0.022,0.019248682740894512,0.0,0.0,0.00012074248995899834,1.1337363206716788,0.005000000071761677,0.9284583861328075,-0.02455622238161168
0.0225,0.019162968455180226,0.0,0.0,0.00011857333576437147,1.1323149383378852,0.0050000000672956015,0.9299710283705666,-0.02355099861009455
0.023,0.019077254169465943,0.0,0.0,0.00011644666995119225,1.1309696679776053,0.00500000006313466,0.9313877842793432,-0.022618952150014512
0.0235,0.018991539883751657,0.0,0.0,0.00011436165957820047,1.1296892987855267,0.00500000005925369,0.9327227431220735,-0.021749348874954368
0.024,0.01890582559803737,0.0,0.0,0.00011231748908325057,1.1284652082410178,0.005000000055630584,0.9339867610863677,-0.020933907193937208
0.0245,0.018820111312323085,0.0,0.0,0.00011031335994012187,1.1272905622768565,0.0050000000522456576,0.9351884510209668,-0.02016605231904986
0.025,0.0187343970266088,0.0,0.0,0.00010834848327975683,1.1261594683636307,0.005000000049081133,0.9363351541688243,-0.019440225759412507
0.025500000000000002,0.018648682740894512,0.0,0.0,0.00010642209578167249,1.1250675611425383,0.005000000046121057,0.9374324205994298,-0.01875216475313333
0.026000000000000002,0.018562968455180226,0.0,0.0,0.00010453344294629527,1.12401086007642,0.005000000043350822,0.9384852263324263,-0.018098092521565797
0.0265,0.01847725416946594,0.0,0.0,0.00010268177832929854,1.1229858645635136,0.005000000040757059,0.9394979084702604,-0.017474738286162254
