Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.019020111312323083,1.0,12.503428974657362,0.37371474167586427,1.0694696983285386,0.8903514052650181,0.9806958440565674,12.503325557673884
0.0005,0.019005111312323082,1.0,11.440296885926399,0.37912011973531906,1.069403629299737,0.8947284012526389,0.9807325449600987,11.440196510182135
0.001,0.018990111312323085,1.0,10.613343943780238,0.38447884477159194,1.0691563566114184,0.8987839768591459,0.9808695933609373,10.61325454748945
0.0015,0.018975111312323083,1.0,9.974731921401675,0.38979131930189204,1.0687535386077627,0.9025524617264356,0.9810918037156435,9.974659049695143
0.002,0.018960111312323082,1.0,9.483441885866013,0.3950579428695679,1.0682215035118565,0.9060650367475586,0.981383305834327,9.483388253749066
0.0025,0.018945111312323085,1.0,9.107404599954366,0.4002791107732071,1.067583171637187,0.9093485914919198,0.981730059645834,9.107370167356692
0.003,0.018930111312323084,1.0,8.820773328144174,0.40545521552946995,1.0668589774452328,0.9124265714698528,0.9821195085399114,8.82075554768102
0.0035,0.018915111312323082,1.0,8.60343275203875,0.4105866461711759,1.0660660389594823,0.9153191001443777,0.9825411139848167,8.603426950187188
0.004,0.018900111312323085,1.0,8.439847540600631,0.4156737882121456,1.0652183693071635,0.9180434428100895,0.9829862572196577,8.439847314096053
0.0045000000000000005,0.018885111312323084,1.0,8.318051119700847,0.420717023471725,1.0643272747104255,0.920614467027565,0.9834480069133178,8.318051119700847
0.005,0.018870111312323083,1.0,8.22813473609281,0.42571673190863285,1.063402540984739,0.9230452861016737,0.983920471186714,8.22813473609281
0.0055,0.018855111312323085,1.0,8.163239263627004,0.43067328819639694,1.0624510814923172,0.9253470357026042,0.9843994496817599,8.163239263627004
0.006,0.018840111312323084,1.0,8.11755857827867,0.4355870647780826,1.0614789145214907,0.9275296800757898,0.984881372277037,8.11755857827867
0.006500000000000001,0.018825111312323083,1.0,8.086399715678006,0.44045843232400067,1.0604909974375993,0.929602082209791,0.9853633569160174,8.086399715678006
0.007,0.018810111312323085,1.0,8.066721537563595,0.44528775516817537,1.0594905691959415,0.9315719287528141,0.9858434887069716,8.066721537563595
0.0075,0.018795111312323084,1.0,8.05578985531717,0.4500753960652247,1.058480579970336,0.9334462442042437,0.9863200870653325,8.05578985531717
0.008,0.018780111312323083,1.0,8.051313783393738,0.45482171673981614,1.0574635212416306,0.9352314056697824,0.9867917749060507,8.051313783393738
0.0085,0.018765111312323085,1.0,8.051843120627032,0.4595270727508181,1.056440976606551,0.9369330836147733,0.987257664638795,8.051843120627032
0.009000000000000001,0.018750111312323084,1.0,8.056224062695152,0.464191816535534,1.0554142108989397,0.9385564598323597,0.9877170609217913,8.056224062695152
0.0095,0.018735111312323083,1.0,8.063424359475826,0.46881629794934654,1.054384358158553,0.9401063168815891,0.9881693663507289,8.063424359475826
0.01,0.01872011131232308,1.0,8.072553671676841,0.47340086936018694,1.0533523971379144,0.9415870673268534,0.988614086878553,8.072553671676841
0.0105,0.018705111312323084,1.0,8.083148768923332,0.4779458726126944,1.0523188381662734,0.9430027057902313,0.9890509566917252,8.083148768923332
0.011,0.018690111312323083,1.0,8.09483486730696,0.4824516468463722,1.0512840940868127,0.9443569339715884,0.9894797667747798,8.09483486730696
0.0115,0.018675111312323082,1.0,8.10723636929565,0.48691853120072365,1.0502485777427144,0.9456532069073451,0.9899003217393375,8.10723636929565
0.012,0.018660111312323084,1.0,8.120059494657758,0.4913468581348368,1.049212611558672,0.9468947296256414,0.9903124754543011,8.120059494657758
0.0125,0.018645111312323083,1.0,8.133037888010524,0.4957369715097298,1.0481764870879677,0.9480844954013428,0.9907161043674515,8.133037888010524
0.013000000000000001,0.018630111312323082,1.0,8.146061850264445,0.5000891978725791,1.047140324252457,0.949225262886467,0.9911111593174928,8.146061850264445
0.0135,0.018615111312323084,1.0,8.159055678010684,0.5044038594766636,1.0461042055752647,0.9503196065840676,0.9914976089130949,8.159055678010684
0.014,0.018600111312323083,1.0,8.171943426628719,0.5086812785752618,1.0450682135795146,0.9513699394206693,0.991875424499005,8.171943426628719
0.0145,0.018585111312323082,1.0,8.184648913928585,0.5129217774216526,1.0440324307883315,0.9523785244105886,0.9922445801554832,8.184648913928585
0.015,0.018570111312323084,1.0,8.197102999468004,0.5171256720552894,1.0429969318247911,0.9533474821326777,0.9926050554146171,8.197102999468004
0.0155,0.018555111312323083,1.0,8.20927648369249,0.5212932735794124,1.0419617477394436,0.9542787944934809,0.9929568469066052,8.20927648369249
0.016,0.018540111312323082,1.0,8.22112933410917,0.525424925090269,1.0409269212574843,0.9551743347491056,0.9932999484655347,8.22112933410917
0.0165,0.018525111312323084,1.0,8.232662156699975,0.529520926379688,1.0398924509489316,0.9560358450844257,0.9936343694291484,8.232662156699975
0.017,0.018510111312323083,1.0,8.2438755808664,0.5335815772394981,1.0388583353838041,0.9568649652055254,0.9939601190847992,8.2438755808664
0.0175,0.018495111312323082,1.0,8.25477025916883,0.537607177461528,1.0378245731321207,0.9576632393142179,0.9942772066694914,8.25477025916883
0.018000000000000002,0.018480111312323085,1.0,8.265346867064132,0.5415980268376065,1.0367911627638997,0.9584321225508567,0.994585641369921,8.265346867064132
0.0185,0.018465111312323083,1.0,8.275606102644067,0.5455544251595623,1.0357581028491598,0.9591729869498278,0.9948854323225156,8.275606102644067
0.019,0.018450111312323082,1.0,8.285548686377467,0.5494766722192245,1.0347253919579196,0.9598871269481105,0.9951765886134755,8.285548686377467
0.0195,0.018435111312323085,1.0,8.29517536085089,0.5533650678084214,1.0336930286601975,0.9605757644837302,0.9954591192788125,8.29517536085089
0.02,0.018420111312323083,1.0,8.30448694096114,0.5572198572332908,1.0326610114715609,0.9612400420517675,0.9957330333186183,8.30448694096114
0.0205,0.018405111312323082,1.0,8.313499201704573,0.561041389482901,1.0316293227933737,0.9618810588888578,0.9959983437585302,8.313499201704573
0.021,0.018390111312323085,1.0,8.322221597212799,0.5648299771366951,1.030597951898658,0.9624998477186328,0.9962550613584297,8.322221597212799
0.021500000000000002,0.018375111312323084,1.0,8.330660931163061,0.5685858901879401,1.029566890956302,0.9630973774707225,0.9965031958367125,8.330660931163061
0.022,0.018360111312323082,1.0,8.338824037111989,0.5723093986299035,1.0285361321351936,0.9636745655618908,0.996742756651051,8.338824037111989
0.0225,0.018345111312323085,1.0,8.34671777725555,0.5760007724558525,1.0275056676042207,0.9642322810905016,0.9969737529985845,8.34671777725555
