Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.021520111312323082,1.0,2.398688237266962,0.08309607715873144,1.2521588291458408,0.13207297561179673,0.7456636995351947,2.2165979753830256
0.0005,0.021504798812323082,1.0,1.740525061199748,0.09100974314579105,1.2525430613239772,0.16821253563128014,0.7448880087084555,1.5576863401841825
0.001,0.021489486312323083,1.0,1.548148185818032,0.09885510741787192,1.2519666162546337,0.20718323722020157,0.7460512971727606,1.3664317660259702
0.0015,0.021474173812323083,1.0,1.5761121371100006,0.10663275947306528,1.2508537718150214,0.24813898298289558,0.7482895406647085,1.396552579898813
0.002,0.021458861312323083,1.0,1.7133642226785781,0.11434328374530338,1.249477579484587,0.2902545472796818,0.7510437493380464,1.536454128252654
0.0025,0.021443548812323084,1.0,1.903402344495635,0.12198725958350787,1.247994638354366,0.3327462710371614,0.7539946373899487,1.7293251840652515
0.003,0.02142823631232308,1.0,2.1195039700138603,0.12956526137291102,1.2464772973732325,0.3748932124488858,0.7569957675183484,1.9483017915715517
0.0035,0.02141292381232308,1.0,2.3485239503881896,0.13707785850105053,1.2449573146353439,0.416076494870286,0.7599836560265646,2.1801777577826593
0.004,0.02139761131232308,1.0,2.5830991474894653,0.1445256154661682,1.2434493065265022,0.4558023827833374,0.7629297406070606,2.4175627015162955
0.0045000000000000005,0.02138229881232308,1.0,2.8185656041492004,0.15190909200257463,1.2419603124543226,0.4937059045906769,0.7658208287880264,2.655780277375388
0.005,0.02136698631232308,1.0,3.0517240211622085,0.15922884272046442,1.2404936882331792,0.5295417357865041,0.7686511436800096,2.891625946181867
0.0055,0.021351673812323082,1.0,3.280160473802404,0.1664854174023318,1.239051057303867,0.5631684273455054,0.771418368007613,3.1226838687682656
0.006,0.021336361312323082,1.0,3.5020286538435133,0.17367936264112305,1.2376330187759677,0.5945294661437839,0.7741221935496825,3.3471077412780215
0.006500000000000001,0.021321048812323082,1.0,3.7161176322229945,0.1808112170372949,1.2362392205548882,0.6236340395592664,0.7767641226864755,3.563688349326349
0.007,0.021305736312323083,1.0,3.9214363275560897,0.18788151633675262,1.2348691498222912,0.6505404497965442,0.7793459298470164,3.7714365711520905
0.0075,0.021290423812323083,1.0,4.117341233010216,0.1948907957809566,1.233521949860107,0.6753410266806217,0.7818699957341345,3.9697114150731494
0.008,0.021275111312323083,1.0,4.303540680639537,0.20183957835099825,1.2321964418507203,0.6981499957167104,0.7843392495674603,4.158224223488922
0.0085,0.021259798812323084,1.0,4.479908387554123,0.2087283854070304,1.230891416236611,0.7190943209042662,0.7867566156330084,4.336851696663552
0.009000000000000001,0.02124448631232308,1.0,4.646432113468781,0.21555773072956624,1.2296056910295439,0.7383065600391001,0.7891249065873825,4.505584451014224
0.0095,0.02122917381232308,1.0,4.803390660530612,0.22232814139322124,1.228337840717376,0.7559194783952441,0.791447321986105,4.6647044836403655
0.01,0.02121386131232308,1.0,4.951033699002653,0.22904012104960542,1.2270866461125682,0.7720626903649099,0.7937266206293808,4.814464226363887
0.0105,0.02119854881232308,1.0,5.089674140181596,0.2356941679854734,1.2258509354029181,0.7868601503827208,0.7959654199105076,4.955179200274187
0.011,0.02118323631232308,1.0,5.219710643124164,0.24229078048757988,1.224629536776223,0.8004286398455884,0.798166284830798,5.087250606125623
0.0115,0.021167923812323082,1.0,5.341618591421418,0.24883045684267951,1.2234212784202803,0.8128769662650519,0.8003317293961905,5.211156302927024
0.012,0.021152611312323082,1.0,5.455768036676122,0.2553136747857434,1.2222252198746824,0.8243057641102738,0.8024638066065963,5.327268374902441
0.0125,0.021137298812323083,1.0,5.562894393553376,0.2617409525808172,1.2210400101053631,0.8348072206140936,0.8045652557304839,5.436324883767515
0.013000000000000001,0.021121986312323083,1.0,5.663418991412523,0.2681127717037844,1.2198647863390908,0.8444657694532516,0.8066379029122639,5.538748949166677
0.0135,0.021106673812323083,1.0,5.7576760007055885,0.27442959939603495,1.2186988505367222,0.8533583037014804,0.8086832510956657,5.63487622311869
0.014,0.021091361312323084,1.0,5.846031368462874,0.2806919028989588,1.2175415046591136,0.8615545857987863,0.8107027750025955,5.725074097540037
0.0145,0.021076048812323084,1.0,5.92887959319861,0.286900149453946,1.2163920506671222,0.8691177795338813,0.8126979216323105,5.809738479799363
0.015,0.02106073631232308,1.0,6.006640751665711,0.2930548063023864,1.2152497905216044,0.8761049920120797,0.8146701107216217,5.8892908200703715
0.0155,0.02104542381232308,1.0,6.079757777456258,0.29915634068567015,1.2141140261834171,0.8825678055394208,0.8166207351661079,5.964175390479758
0.016,0.02103011131232308,1.0,6.148647709809001,0.3052052128384548,1.212984117665125,0.8885528045258551,0.8185510624896327,6.034810445092791
0.0165,0.02101479881232308,1.0,6.213629707604043,0.3112018817331227,1.2118595685579647,0.8941020917116798,0.8204620928417321,6.1015161071564075
0.017,0.020999486312323082,1.0,6.275016581407004,0.3171468056673412,1.210739906581701,0.8992536728276828,0.8223547670957436,6.164606090870247
0.0175,0.020984173812323082,1.0,6.333026266104571,0.32304042180614123,1.209624790821419,0.9040418873787858,0.8242297882923052,6.2242990144355765
0.018000000000000002,0.020968861312323082,1.0,6.3878851324915695,0.32888316731455364,1.2085138803622044,0.9084977462198429,0.8260878467851852,6.280821915472383
0.0185,0.020953548812323083,1.0,6.439827216234713,0.3346754793576092,1.2074068342891422,0.9126492705408322,0.8279296203606252,6.334409480138236
0.019,0.020938236312323083,1.0,6.489093506906109,0.34041779510033876,1.2063033116873183,0.9165217978874408,0.8297557743473808,6.38530333230482
0.0195,0.020922923812323083,1.0,6.535918130231435,0.34611054714655304,1.205202987660453,0.9201382595739088,0.8315669354208958,6.433738192586682
0.02,0.020907611312323084,1.0,6.58046517213992,0.35175415313772923,1.2041056289407936,0.923519444397059,0.8333635689387322,6.479878594070221
0.0205,0.02089229881232308,1.0,6.622988156765805,0.3573490734336757,1.2030108990594635,0.9266841941899386,0.8351462994522734,6.523978645195289
0.021,0.02087698631232308,1.0,6.663596740887544,0.36289571510010554,1.2019186406116908,0.9296496267441797,0.8369154502941073,6.566148316584431
