Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.03958119772994107,1.0,0.1315042777284457,1.150582585938897,1.5899077578281918e-05
0.001,0.03946240790368829,1.0,0.019963176067942467,1.1505856129424836,0.036339186755447915
0.002,0.039333778148218396,1.0,0.0,1.1478415446500776,0.07134307295130415
0.003,0.039205148392748496,1.0,0.0,1.139095781996227,0.10507548210315763
0.004,0.0390765186372786,1.0,0.0,1.1230132661022434,0.13758259963580977
0.005,0.03894788888180871,1.0,0.01536667345347837,1.1054769987169124,0.1689089344639873
0.006,0.038819259126338816,1.0,0.05858441084600891,1.0883325074003654,0.19909738184440257
0.007,0.03869062937086892,1.0,0.12060710533564359,1.0718032887328925,0.22818927636271402
0.008,0.03856199961539903,1.0,0.19338380358331053,1.055886353843055,0.2562244412460055
0.009000000000000001,0.03843336985992914,1.0,0.2707722676451647,1.0405381377220098,0.28324126446466935
0.01,0.038304740104459244,1.0,0.34835484323804494,1.0257049636191011,0.3092767296047236
0.011,0.03817611034898935,1.0,0.4231338983464451,1.0113312856712504,0.33436649262618184
0.012,0.03804748059351946,1.0,0.4932009014732312,0.9973638858122567,0.35854489745206136
0.013000000000000001,0.037918850838049564,1.0,0.557317774702314,0.9837579175911387,0.3818450466694938
0.014,0.03779022108257967,0.0,0.6125408130339223,0.9705421982809186,0.36929664180083943
0.015,0.03766159132710978,0.0,0.6561083167968954,0.9577462310883711,0.3558827027532752
0.016,0.03753296157163988,0.0,0.6881506459207245,0.9453246987527466,0.3429560101444082
0.017,0.037404331816169985,0.0,0.709176937966519,0.9332370229962138,0.3304988642310861
0.018000000000000002,0.03727570206070009,0.0,0.719909644050384,0.9214479350896487,0.3184942093775828
0.019,0.0371470723052302,0.0,0.7211855344985533,0.9099271133683525,0.3069256097240217
0.02,0.037018442549760305,0.0,0.7138958414767027,0.8986485545890125,0.2957772263595882
0.021,0.03688981279429041,0.0,0.6989524000779149,0.8875898546483992,0.28503379563592174
0.022,0.03676118303882052,0.0,0.6772702264357723,0.8767314874203249,0.2746806082756417
0.023,0.036632553283350626,0.0,0.6497595100212592,0.8660561324614477,0.26470348924421017
0.024,0.03650392352788073,0.0,0.6173220972509735,0.85554807909319,0.2550887783555644
0.025,0.03637529377241084,0.0,0.580849042681842,0.8451927249796766,0.24582331158498852
0.026000000000000002,0.036246664016940947,0.0,0.5412168463662329,0.8349761873254069,0.23689440307117857
0.027,0.03611803426147105,0.0,0.499280788187239,0.82488504998103,0.22828982771383577
0.028,0.03598940450600116,0.0,0.4558641211683815,0.8149062898250816,0.21999780445414177
0.029,0.03586077475053126,0.0,0.411742469228325,0.805027444286304,0.21200698016777755
0.03,0.03573214499506137,0.0,0.36762331439452123,0.7952371109870823,0.20430641412065523
0.031,0.03560351524821789,0.0,0.32413315661324094,0.785525405096695,0.19688556520570177
0.032,0.03559174472976898,0.0,0.5226319609327832,0.7771119661917125,0.1897342831213702
0.033,0.0356059678075182,0.0,0.7690960932645485,0.7709981796051936,0.1828427631499876
0.034,0.035620190885267425,0.0,0.9853609523274123,0.7667238009887519,0.1762015697094959
0.035,0.03563441396301664,0.0,1.1684635817350941,0.7637613345754635,0.16980160960095433
0.036000000000000004,0.03564863704076586,0.0,1.3203116624612559,0.7617674706952102,0.16363412030657942
0.037,0.03566286011851508,0.0,1.4442881205296527,0.7605096356357921,0.15769065765961052
0.038,0.0356770831962643,0.0,1.5442077729346957,0.7598203137523395,0.15196308342776302
0.039,0.03569130627401352,0.0,1.6239616350837611,0.7595714887998671,0.14644355740333195
0.04,0.03570552935176274,0.0,1.6893977730044312,0.7596229590040624,0.14112452306413678
0.041,0.035719752429511954,0.0,1.7420128447125331,0.75993018141251,0.13599869660148542
0.042,0.03573397550726118,0.0,1.767438441598068,0.7607401003314701,0.13105906068843093
0.043000000000000003,0.035748198585010396,0.0,1.7405710031237704,0.7624962027155484,0.12629885158464801
0.044,0.035762421662759614,0.0,1.6611387154532604,0.7652258764538947,0.12171154847963862
0.045,0.03577664474050883,0.0,1.557259727935706,0.7684585515052932,0.11729087452084767
0.046,0.035790867818258056,0.0,1.4494983795880405,0.7718350870987256,0.11303077608053999
0.047,0.03580509089600727,0.0,1.3455277197693352,0.7752131244489188,0.10892541597418431
0.048,0.03581931397375649,0.0,1.2473523468055747,0.7785498088124374,0.10496918007192982
0.049,0.03583353705150571,0.0,1.1556153147800774,0.7818258243894631,0.10115664918596123
0.05,0.03584776012925493,0.0,1.070248342917955,0.785035389199994,0.09748260421184449
0.051000000000000004,0.03586198320700415,0.0,0.9910317196020119,0.7881756887474278,0.09394201497361905
0.052000000000000005,0.03587620628475337,0.0,0.9176899367824342,0.7912451509440022,0.09053003389411884
0.053,0.035890429362502585,0.0,0.8499249988283886,0.794242867870735,0.08724198941802418
