Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.03958119772994107,1.0,0.24928789787980368,1.1440326978079738,0.00440488761266767
0.001,0.039572769634128084,1.0,0.19074211431189697,1.146278137651045,0.040568750246213786
0.002,0.03956429886515939,1.0,0.18831342270908377,1.1456555171497789,0.07541900224019205
0.003,0.0395558280961907,1.0,0.26498895844226833,1.1410254161764517,0.10900335799268339
0.004,0.03954735732722201,1.0,0.46648235809840216,1.1322059220218508,0.14136780021703005
0.005,0.03953888655825332,1.0,0.7373778308292878,1.1230275402258179,0.17255664435518708
0.006,0.03953041578928464,1.0,1.0490325524407924,1.1143378685015892,0.2026125950659275
0.007,0.039521945020315946,1.0,1.3854435798400588,1.1062564451258412,0.2315768035065167
0.008,0.039513474251347255,1.0,1.7341165826532452,1.0987988851222454,0.25948892085216896
0.009000000000000001,0.039505003482378565,1.0,2.0857345637037357,1.0919386082526616,0.2863871662044062
0.01,0.039496532713409874,1.0,2.433751252761988,1.0856298938348956,0.31230836023427494
0.011,0.03948806194444118,1.0,2.7738079930904207,1.0798203531686752,0.3372880028602448
0.012,0.03947959117547249,1.0,3.103137825531737,1.0744579898461355,0.3613602878349813
0.013000000000000001,0.03947112040650381,1.0,3.420102693349563,1.0694943084261102,0.3845581718221002
0.014,0.03946264963753512,1.0,3.7238434700696685,1.0648855624273885,0.4069134244139578
0.015,0.03945417886856643,1.0,4.014022147054077,1.0605930705355808,0.42845665122481863
0.016,0.039445708099597736,1.0,4.290649530544807,1.0565829100613922,0.44921734599413154
0.017,0.039437237330629045,1.0,4.553964250381894,1.0528254526497745,0.4692239327820553
0.018000000000000002,0.039428766561660354,1.0,4.8043491765694695,1.0492948526559216,0.48850380392206233
0.019,0.03942029579269166,1.0,5.042274491385274,1.0459685469918998,0.5070833569784386
0.02,0.03941182502372298,1.0,5.268259082706892,1.0428267988475801,0.5249880306039599
0.021,0.03940335425475429,1.0,5.482844333996944,1.0398522979624543,0.5422423378721161
0.022,0.0393948834857856,1.0,5.686576821647561,1.0370298130672915,0.5588699007175979
0.023,0.03938641271681691,1.0,5.879997019129326,1.0343458945795452,0.5748934849319077
0.024,0.039377941947848216,1.0,6.063631568916818,1.0317886272882386,0.5903350293999143
0.025,0.039369471178879525,1.0,6.237988609511149,1.0293474189098797,0.6052156760997011
0.026000000000000002,0.039361000409910835,1.0,6.403555037400761,1.0270128212471472,0.6195557990493622
0.027,0.039352529640942144,1.0,6.5607950933497134,1.0247763787884934,0.6333750322023368
0.028,0.03934405887197346,1.0,6.710149850326845,1.0226305002901208,0.6466922963294751
0.029,0.03933558810300477,1.0,6.85203730818894,1.0205683495773001,0.6595258249246411
0.03,0.03932711733403608,1.0,6.986852889070257,1.0185837524198165,0.671893189169322
0.031,0.03931864656506739,1.0,7.1149701894639765,1.0166711168670393,0.6838113219904249
0.032,0.0393101757960987,1.0,7.236741888491229,1.014825364875054,0.6952965412441995
0.033,0.039301705027130006,1.0,7.352500742473218,1.0130418734302995,0.7063645720580285
0.034,0.039293234258161315,1.0,7.462560617543094,1.0113164236816372,0.7170305683606771
0.035,0.03928476348919263,1.0,7.567217527327577,1.0096451568459628,0.7273091336304784
0.036000000000000004,0.03927629272022394,1.0,7.666750653558904,1.008024535860597,0.7372143408898632
0.037,0.03926782195125525,1.0,7.76142333514622,1.0064513119267238,0.7467597519736091
0.038,0.03925935118228656,1.0,7.851484016651862,1.0049224952288154,0.7559584360971922
0.039,0.03925088041331787,1.0,7.937167150930911,1.003435329230826,0.7648229877506606
0.04,0.03924240964434918,1.0,8.01869405335782,1.0019872680455477,0.773365543942535
0.041,0.039233938875380486,1.0,8.096273706906702,1.0005759564525885,0.7815978008173404
0.042,0.0392254681064118,1.0,8.170103502408493,0.9991992123418175,0.789531029669524
0.043000000000000003,0.03921699733744311,1.0,8.24036966784263,0.9978550133400352,0.7971760923756862
0.044,0.03920852656847442,1.0,8.307248075106534,0.9965414815917981,0.804543456266249
0.045,0.03920005579950573,1.0,8.370905094879614,0.9952568693254944,0.8116432084569304
0.046,0.03919158503053704,1.0,8.431498172191658,0.9939995477493309,0.8184850696596397
0.047,0.03918311426156835,1.0,8.489176355001227,0.9927679971682659,0.8250784074917096
0.048,0.03917464349259966,1.0,8.544080789014375,0.9915607980927368,0.831432249301682
0.049,0.039166172723630974,1.0,8.596345180661153,0.9903766232235582,0.8375552945292128
0.05,0.03915770195466228,1.0,8.646096230223007,0.9892142302119409,0.8434559266160149
0.051000000000000004,0.03914923118569359,1.0,8.693454037047795,0.9880724551067696,0.8491422244841491
0.052000000000000005,0.0391407604167249,1.0,8.73853247870256,0.9869502064125777,0.8546219735973789
0.053,0.03913228964775621,1.0,8.78143956582718,0.9858464596913411,0.8599026766207318
0.054,0.03912381887878752,1.0,8.822277774349297,0.9847602526495405,0.8649915636928652
0.055,0.03911534810981883,1.0,8.86114435662188,0.9836906806591228,0.8698956023252976
0.056,0.03910687734085014,1.0,8.8981316329429,0.9826368926671907,0.8746215069420625
0.057,0.039098406571881454,1.0,8.933327264819678,0.9815980874546175,0.8791757480728428
0.058,0.03908993580291276,1.0,8.966814511243646,0.9805735102084462,0.8835645612121756
0.059000000000000004,0.03908146503394407,1.0,8.998672469155283,0.9795624493769771,0.887793955356855
0.06,0.03907299426497538,1.0,9.028976299188654,0.9785642337799831,0.8918697212332231
0.061,0.03906452349600669,1.0,9.057797437710141,0.977578229949573,0.895797439225613
0.062,0.039056052727038,1.0,9.085203796088932,0.9766038396799183,0.8995824870168003
0.063,0.03904758195806931,1.0,9.111259948066868,0.9756404977664284,0.9032300469509227
0.064,0.039039111189100625,1.0,9.136027306032735,0.9746876699170336,0.9067451131289483
0.065,0.039030640420131935,1.0,9.159564286944638,0.9737448508200633,0.9101324982464115
0.066,0.039022169651163244,1.0,9.181926468589955,0.9728115623548232,0.9133968401827717
0.067,0.03901369888219455,1.0,9.203166736820348,0.9718873519323942,0.9165426083514233
0.068,0.03900522811322586,1.0,9.223335424352998,0.9709717909554407,0.9195741098190471
0.069,0.03899675734425717,1.0,9.242480441685656,0.9700644733869312,0.9224954952026827
0.07,0.03898828657528848,1.0,9.260647400632859,0.9691650144186639,0.9253107643525965
0.07100000000000001,0.0389798158063198,1.0,9.277879730953957,0.9682730492313766,0.9280237718287254
0.07200000000000001,0.038971345037351106,1.0,9.294218790508943,0.9673882318390036,0.9306382321781936
0.073,0.038962874268382415,1.0,9.309703969349144,0.966510234010342,0.9331577250211307
0.074,0.038954403499413724,1.0,9.3243727881169,0.965638744262019,0.9355856999517516
0.075,0.03894593273044503,1.0,9.338260991105946,0.9647734669172117,0.9379254812614104
