Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.03958119772994107,1.0,0.20517923941847374,1.1462528770455944,0.0017463185994345818
0.001,0.039569545798050006,1.0,0.15773114342061145,1.147887720151161,0.03800675070018229
0.002,0.039557811984343334,1.0,0.15142234193600532,1.147224636393997,0.07295006455293636
0.003,0.03954607817063666,1.0,0.21727463184520313,1.1424864233294914,0.10662410161167646
0.004,0.03953434435693,1.0,0.4065378346830703,1.133219734621092,0.1390749674828764
0.005,0.03952261054322333,1.0,0.6667872805026308,1.1235939789514509,0.17034709627655215
0.006,0.039510876729516656,1.0,0.9678837455170404,1.1145303040396146,0.20048330773929987
0.007,0.039499142915809984,1.0,1.2937673537914696,1.106119080110371,0.22952485766292258
0.008,0.03948740910210332,1.0,1.6319219716590116,1.0983597212137375,0.2575115124142415
0.009000000000000001,0.03947567528839665,1.0,1.9729603825811688,1.0912174271374393,0.28448158082195285
0.01,0.03946394147468998,1.0,2.310280600628066,1.084641411276616,0.3104719968682467
0.011,0.039452207660983306,1.0,2.6394791857204245,1.0785760034079575,0.3355183419560129
0.012,0.03944047384727664,1.0,2.9577706767555134,1.0729667573874333,0.35965490363938046
0.013000000000000001,0.03942874003356997,1.0,3.263520591560202,1.0677632483810238,0.38291473793237574
0.014,0.0394170062198633,1.0,3.5558785595536655,1.0629203051710383,0.4053296881724939
0.015,0.03940527240615663,1.0,3.8345268069162084,1.0583980686145664,0.4269304409226701
0.016,0.03939353859244996,1.0,4.099501608051087,1.0541616563445657,0.44774657046444044
0.017,0.03938180477874329,1.0,4.351068796371728,1.050180661520524,0.4678065779652275
0.018000000000000002,0.03937007096503662,1.0,4.58963881955289,1.0464286001767726,0.48713793111617465
0.019,0.039358337151329956,1.0,4.815708247140972,1.0428823882990395,0.5057670973675179
0.02,0.039346603337623284,1.0,5.0298210795321605,1.0395218571082816,0.5237195821152998
0.021,0.03933486952391661,1.0,5.232542429043688,1.0363293338349433,0.5410199644696596
0.022,0.03932313571020994,1.0,5.424440616574118,1.0332892854357354,0.5576919287359182
0.023,0.03931140189650328,1.0,5.606076056353385,1.0303880081122416,0.5737583015363646
0.024,0.039299668082796606,1.0,5.777993444835511,1.0276133727285428,0.5892410803403796
0.025,0.039287934269089934,1.0,5.940717155670143,1.0249546065707402,0.6041614635825381
0.026000000000000002,0.03927620045538326,1.0,6.09474859354767,1.0224021090447235,0.618539879686704
0.027,0.0392644666416766,1.0,6.240564886551376,1.019947295839071,0.6323960150358539
0.028,0.03925273282796993,1.0,6.378618485925742,1.0175824668806372,0.6457488409259278
0.029,0.039240999014263256,1.0,6.509337373021947,1.0153006941542657,0.6586166395406089
0.03,0.03922926520055659,1.0,6.633125664048407,1.0130957261126279,0.6710170289825982
0.031,0.03921753138684992,1.0,6.750364466650035,1.0109619059609198,0.6829669873956524
0.032,0.03920579757314325,1.0,6.861412886738689,1.0088941015695891,0.6944828762104168
0.033,0.03919406375943658,1.0,6.966609115203155,1.0068876451568598,0.705580462545876
0.034,0.03918232994572991,1.0,7.0662715461238825,1.004938281203144,0.7162749407970964
0.035,0.03917059613202324,1.0,7.160699893645155,1.0030421213226322,0.7265809534388167
0.036000000000000004,0.03915886231831657,1.0,7.2501762860826116,1.0011956050293063,0.7365126110733703
0.037,0.0391471285046099,1.0,7.334966312364139,0.999395465611325,0.7460835117503871
0.038,0.039135394690903234,1.0,7.415319577641275,0.9976387041981734,0.7553067595847291
0.039,0.03912366087719656,1.0,7.491470546012336,0.9959225644112661,0.7641949826981478
0.04,0.03911192706348989,1.0,7.5636401811879255,0.9942445027373276,0.7727603505092301
0.041,0.03910019324978322,1.0,7.632036828576001,0.9926021679242307,0.7810145903953065
0.042,0.039088459436076556,1.0,7.6968569837385035,0.9909933832435428,0.7889690037491313
0.043000000000000003,0.039076725622369884,1.0,7.7582860155282365,0.989416130719887,0.7966344814523219
