Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.03958119772994107,1.0,0.16146806097512237,1.1487038935696132,0.0002693729097340747
0.001,0.03954787399845189,1.0,0.10414057814591214,1.1495209967269784,0.03658345337375082
0.002,0.03951386230306563,1.0,0.0791853121789133,1.148464239823933,0.0715784668987639
0.003,0.03947985060767938,1.0,0.11794683331605993,1.1424540748618792,0.10530232562182686
0.004,0.03944583891229313,1.0,0.26352169843378864,1.1312733575439835,0.13780120344140548
0.005,0.03941182721690688,1.0,0.47186815946458144,1.1199165798713262,0.16911959979530158
0.006,0.03937781552152062,1.0,0.7140363921758885,1.109302869233715,0.19930040088609843
0.007,0.03934380382613437,1.0,0.9755835343154975,1.0994258859345718,0.228384920132974
0.008,0.03930979213074812,1.0,1.2454961224814822,1.0902394902637036,0.2564129784123507
0.009000000000000001,0.03927578043536187,1.0,1.515525267416154,1.081688320901835,0.28342295205397755
0.01,0.03924176873997561,1.0,1.7799059649583424,1.0737115719163663,0.3094518209625463
0.011,0.03920775704458936,1.0,2.034854837520543,1.0662482716606698,0.3345352182717134
0.012,0.03917374534920311,1.0,2.278073860659421,1.0592406356357802,0.3587074962739826
0.013000000000000001,0.03913973365381686,1.0,2.5083055197058233,1.0526361679811551,0.382001744165054
0.014,0.0391057219584306,1.0,2.72501353209637,1.0463881030129483,0.4044498526947111
0.015,0.03907171026304435,1.0,2.9281454716797555,1.0404553016492073,0.42608256151296636
0.016,0.0390376985676581,1.0,3.117960764223121,1.0348018723817303,0.4469294912801473
0.017,0.03900368687227185,1.0,3.2949140761151496,1.029396600164545,0.46701918226687755
0.018000000000000002,0.03896967517688559,1.0,3.459577491653113,1.024212331128838,0.4863791394457475
0.019,0.03893566348149934,1.0,3.612586147841201,1.0192254248994976,0.5050358693581671
0.02,0.03890165178611309,1.0,3.754601827881312,1.0144152617455593,0.5230149159462215
0.021,0.03886764009072684,1.0,3.88628874516766,1.0097638137713116,0.5403408942593683
0.022,0.03883362839534058,1.0,4.0082981417324595,1.0052552722470975,0.5570375250326727
0.023,0.03879961669995433,1.0,4.121258678016938,1.000875730112254,0.5731276683553894
0.024,0.03876560500456808,1.0,4.225768523709491,0.9966129389197944,0.5886333542425984
0.025,0.03873159330918183,1.0,4.322383283878329,0.992456184215714,0.603575812492386
0.026000000000000002,0.03869758161379557,1.0,4.411623116748163,0.9883959915476,0.6179755017528804
0.027,0.03866356991840932,1.0,4.49397804580416,0.9844239030370063,0.6318521375334586
0.028,0.03862955822302307,1.0,4.569907845960519,0.9805323512507136,0.6452247191984751
0.029,0.03859554652763682,1.0,4.639842602550835,0.976714550517459,0.6581115559804727
0.03,0.03856153483225056,1.0,4.7041836993126545,0.9729644032618077,0.6705302920484896
0.031,0.03852752313686431,1.0,4.763305072110162,0.969276419137665,0.6824979306657888
0.032,0.03849351144147806,1.0,4.81755461441268,0.9656456450612633,0.6940308574700816
0.033,0.03845949974609181,1.0,4.8672556554508954,0.9620676045275731,0.705144862908123
0.034,0.03842548805070555,1.0,4.912708456726161,0.9585382448418083,0.7158551638553929
0.035,0.0383914763553193,1.0,4.954191690126169,0.9550538911101392,0.7261764244504666
0.036000000000000004,0.03835746465993305,1.0,4.991963873370116,0.951611206014069,0.7361227761725977
0.037,0.0383234529645468,1.0,5.0262647473462705,0.9482071545450104,0.7457078371900048
0.038,0.03828944126916054,1.0,5.0573165861405895,0.9448389730033733,0.7549447310053518
0.039,0.038255429573774286,1.0,5.0853254349374035,0.941504141673597,0.7638461044239503
0.04,0.038221417878388037,1.0,5.110482274016445,0.9382003606762965,0.7724241448692878
0.041,0.03818740618300178,1.0,5.132964109161639,0.9349255285738743,0.7806905970695855
0.042,0.03815339448761553,1.0,5.152934990201555,0.9316777233689858,0.7886567791382361
0.043000000000000003,0.038119382792229276,1.0,5.170546960312533,0.928455185588163,0.7963335980701358
0.044,0.038085371096843026,1.0,5.18594093928338,0.9252563031873958,0.8037315646751293
0.045,0.03805135940145677,1.0,5.199247544252383,0.922079598053951,0.810860807969012
0.046,0.03801734770607052,1.0,5.210587851573196,0.9189237139103491,0.8177310890417956
0.047,0.037983336010684265,1.0,5.220074103483286,0.9157874054531836,0.8243518144222228
0.048,0.037949324315298016,1.0,5.227810363190444,0.912669528582164,0.8307320489568298
0.049,0.03791531261991176,1.0,5.233893121873034,0.9095690315940503,0.8368805282211922
0.05,0.03788130092452551,1.0,5.238411860942454,0.9064849472325831,0.8428056704803428
0.051000000000000004,0.037847289229139255,1.0,5.2414495727409545,0.9034163854995427,0.8485155882147428
0.052000000000000005,0.037813277533753006,1.0,5.243083242670078,0.900362527144093,0.854018099227582
0.053,0.03777926583836675,1.0,5.243384295556507,0.8973226177578691,0.8593207373486194
0.054,0.0377452541429805,1.0,5.242419008882763,0.8942959624121485,0.8644307627492174
0.055,0.037711242447594245,1.0,5.240248895327614,0.8912819207810906,0.869355171882694
0.056,0.037677230752207996,1.0,5.236931056895178,0.8882799027016457,0.8741007070636012
0.057,0.03764321905682174,1.0,5.23251851274365,0.8852893641264701,0.8786738656990472
0.058,0.03760920736143549,1.0,5.227060502676518,0.8823098034311606,0.8830809091847002
0.059000000000000004,0.037575195666049235,1.0,5.220602768110217,0.8793407580414615,0.8873278714776544
0.06,0.037541183970662986,1.0,5.213187812201672,0.876381801349881,0.8914205673578953
0.061,0.03750717227527673,1.0,5.204855140690295,0.8734325398944645,0.8953646003896766
0.062,0.03747316057989048,1.0,5.1956414848956545,0.87049261077538,0.899165370593708
0.063,0.037439148884504225,1.0,5.185581008200702,0.8675616792875185,0.9028280818406594
0.064,0.037405137189117976,1.0,5.174705497253279,0.8646394367495632,0.9063577489761033
0.065,0.03737112549373172,1.0,5.163044539023191,0.8617255985119668,0.9097592046866518
0.066,0.03733711379834547,1.0,5.150625684769178,0.8588199021280264,0.9130371061166879
0.067,0.037303102102959215,1.0,5.137474601887864,0.8559221056738108,0.9161959412447513
0.068,0.037269090407572966,1.0,5.1236152145470495,0.8530319862040684,0.919240035028309
0.069,0.03723507871218671,1.0,5.109069833934054,0.8501493383324835,0.9221735553253227
0.07,0.03720106701680046,1.0,5.093859278892368,0.8472739729257384,0.925000518600723
0.07100000000000001,0.037167055321414205,1.0,5.078002987656653,0.8444057159018273,0.9277247954256003
0.07200000000000001,0.037133043626027956,1.0,5.06151912134811,0.841544407123943,0.9303501157766448
0.073,0.0370990319306417,0.0,5.044415271673026,0.8386899995577426,0.9269455265550419
0.074,0.03706502023525545,0.0,5.0262513180762225,0.8358472329843606,0.8932755759009917
0.075,0.037031008539869195,0.0,5.006777023494361,0.833018850690954,0.8608286487863969
0.076,0.036996996844482946,0.0,4.985985552457109,0.830205010057466,0.8295603219718917
0.077,0.03696298514909669,0.0,4.963861862608215,0.8274059639544229,0.7994277840522449
0.078,0.03692897345371044,0.0,4.940382493189304,0.8246220643718639,0.7703897786973263
0.079,0.036894961758324185,0.0,4.915515328976319,0.8218537665771708,0.7424065481695551
0.08,0.036860950062937936,0.0,4.889219327787533,0.8191016339631187,0.7154397788891111
0.081,0.03682693836755168,0.0,4.861444219438306,0.8163663435430238,0.6894525489764319
0.082,0.036792926672165424,0.0,4.832130186165649,0.8136486920336249,0.6644092777001728
0.083,0.036758914976779175,0.0,4.801207537119614,0.8109496024456965,0.6402756767614166
0.084,0.036724903281392926,0.0,4.768596392612793,0.8082701310762636,0.6170187033474331
0.085,0.03669089158600667,0.0,4.73420639746234,0.8056114747640502,0.594606514890711
0.08600000000000001,0.036656879890620414,0.0,4.697936486956459,0.802974978230979,0.5730084254713192
0.08700000000000001,0.036622868195234165,0.0,4.65967473370813,0.8003621412868368,0.5521948638029078
0.088,0.036588856499847916,0.0,4.619298308844827,0.7977746256216512,0.5321373327448227
0.089,0.03655484480446166,0.0,4.576673596486043,0.7952142608513785,0.5128083702848971
0.09,0.036520833109075404,0.0,4.5316565060487175,0.7926830494183198,0.49418151193950755
0.091,0.036486821413689155,0.0,4.4840930322661,0.7901831698802393,0.4762312545194027
0.092,0.0364528097183029,0.0,4.433820117443212,0.7877169780545235,0.45893302121170243
0.093,0.03641879802291665,0.0,4.3806668738066765,0.7852870054201803,0.44226312793025657
0.094,0.036384786327530394,0.0,4.324456225090565,0.7828959541267304,0.4261987508882905
0.095,0.036350774632144145,0.0,4.265007024877243,0.7805466879221602,0.4107178953489403
0.096,0.03631676293675789,0.0,4.202136703708531,0.7782422183004476,0.395799365510892
0.097,0.03628275124137164,0.0,4.135664486642788,0.7759856851919221,0.3814227354878927
0.098,0.036248739545985384,0.0,4.065415206854192,0.7737803315862746,0.3675683213424003
0.099,0.036214727850599135,0.0,3.991223718411106,0.771629471596977,0.35421715413508187
0.1,0.03618071615521288,0.0,3.9129398822620716,0.769536451653712,0.3413509539532596
0.101,0.03614670445982663,0.0,3.8304340640369254,0.7675046047492265,0.3289521048827465
0.10200000000000001,0.036112692764440374,0.0,3.7436030415668893,0.7655371979671237,0.317003630888804
0.10300000000000001,0.036078681069054125,0.0,3.652376175923698,0.7636373738703054,0.30548917257319746
0.10400000000000001,0.03604466937366787,0.0,3.5567216548913057,0.7618080867235323,0.2943929647755274
0.105,0.03601065767828162,0.0,3.456652575374354,0.7600520349414543,0.28369981498816943
0.106,0.035976645982895364,0.0,3.3522325948007503,0.7583715915781976,0.27339508255526673
0.107,0.035942634287509115,0.0,3.2435808544724067,0.7567687350917005,0.26346465862729984
0.108,0.03590862259212286,0.0,3.1308758629443316,0.755244983016469,0.25389494684378294
0.109,0.03587461089673661,0.0,3.014358027382392,0.7538013315564762,0.24467284471764209
0.11,0.035840599201350354,0.0,2.89433053822192,0.7524382044509683,0.2357857256957863
0.111,0.035806587505964105,0.0,2.7711583518349765,0.7511554147204845,0.22722142187130867
0.112,0.03577257581057785,0.0,2.6452650851386768,0.7499521429462174,0.21896820732364916
0.113,0.0357385641151916,0.0,2.5171277468158246,0.7488269353431498,0.2110147820639079
0.114,0.035704552419805344,0.0,2.3872693945704433,0.7477777237204984,0.2033502565633284
0.115,0.035670540724419095,0.0,2.2562500316100786,0.7468018671232861,0.19596413684376687
0.116,0.03563652902903284,0.0,2.1246563221382995,0.7458962113352918,0.1888463101097348
0.117,0.03560251733364659,0.0,1.9930459220298309,0.7450579224018032,0.1819870378417065
