Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.018139753877878292,1.0,3.0673752574501143,0.10411389576404247,1.089905596368618,0.13314239697138064,0.9676679349664126,3.0673752574501143
0.0005,0.01813026928043269,1.0,2.5586023257239,0.11219909892449106,1.090395573021791,0.16260194514470735,0.9673145615122483,2.5586023257239
0.001,0.01812078468298708,1.0,2.3430284013420164,0.12021133465247498,1.0902400687012248,0.1940273013082004,0.9674269200031929,2.3430284013420164
0.0015,0.018111300085541477,1.0,2.2930001767226336,0.12815126146112965,1.0896765714056496,0.22694258567235898,0.9678324501637098,2.2930001767226336
0.002,0.018101815488095873,1.0,2.362049926470488,0.136019531925374,1.0888091642622266,0.26082538393058224,0.9684517293721794,2.362049926470488
0.0025,0.018092330890650266,1.0,2.509888506898497,0.14381679273355838,1.08774929942019,0.2952099949611584,0.9692002418050634,2.509888506898497
0.003,0.01808284629320466,1.0,2.7088800336111456,0.15154368473363578,1.086578654097233,0.3296736275481274,0.9700165466188466,2.7088800336111456
0.0035,0.018073361695759058,1.0,2.9411986974925752,0.15920084295435388,1.0853494996873,0.3638378657664897,0.9708618516125103,2.9411986974925752
0.004,0.01806387709831345,1.0,3.195105543352337,0.16678889687966003,1.0840941350062054,0.3973756598364897,0.9717127058302324,3.195105543352337
0.0045000000000000005,0.018054392500867846,1.0,3.4628332370067807,0.174308469875063,1.082831848441169,0.43001530941886096,0.9725555395352768,3.4628332370067807
0.005,0.018044907903422242,1.0,3.7385583775327556,0.18176018035920138,1.08157513951925,0.4615426871616917,0.9733819864496596,3.7385583775327556
0.0055,0.018035423305976635,1.0,4.018191696783525,0.18914464018178204,1.0803313360425624,0.4917973157257677,0.9741875057984677,4.018191696783525
0.006,0.01802593870853103,1.0,4.298318998926559,0.19646245728660702,1.0791055176257285,0.5206687421543841,0.9749692683246622,4.298318998926559
0.006500000000000001,0.018016454111085427,1.0,4.57654220670431,0.20371423176373293,1.0779003123254662,0.5480889136211924,0.9757261653583793,4.57654220670431
0.007,0.01800696951363982,1.0,4.8507283622132205,0.2109005606051591,1.0767176331202566,0.5740266075416253,0.9764576190737029,4.8507283622132205
