Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.022748137167898284,1.0,1.461661637319958,0.05789368072078143,1.4300294681735375,0.09588508039807307,0.260298626009538,0.8831256046113338
0.0005,0.02273844112168522,1.0,1.0658796428713018,0.06639601260662428,1.430696586461336,0.13950714827693603,0.258001801642212,0.4849812518967187
0.001,0.022728745075472158,1.0,1.034048568585775,0.07482161254965088,1.4301106964125234,0.19008568322340902,0.2600191553261365,0.45522515278659204
0.0015,0.022719049029259093,1.0,1.127240670570626,0.08317117304611854,1.4290551227942223,0.24571437031166507,0.26364680641613925,0.5521462810469109
0.002,0.02270935298304603,1.0,1.260893451580433,0.09144538032930098,1.4278723763027676,0.3042266986216251,0.2677009183880912,0.6899630360294572
0.0025,0.022699656936832967,1.0,1.4079124911331824,0.09964491445572222,1.4266703298998082,0.36344935816158086,0.27180971833275525,0.8411984949738299
0.003,0.022689960890619903,1.0,1.56056819820196,0.10777044934198513,1.4254759675582525,0.4214791774054537,0.27588080412147564,0.9980281903204078
0.0035,0.022680264844406838,1.0,1.7154233390136195,0.1158226525725385,1.4242983915564886,0.47685261317942534,0.2798834996903067,1.1569835511188038
0.004,0.022670568798193774,1.0,1.8699213804069352,0.12380218672360342,1.4231426451852842,0.5285840798264317,0.28380120730240266,1.3154912205556526
0.0045000000000000005,0.022660872751980712,1.0,2.0220522758725132,0.13170970670563376,1.4220115693680753,0.5761193063539334,0.2876249412779768,1.4715321672621373
0.005,0.022651176705767648,1.0,2.170087248451446,0.13954586221876794,1.4209069892735238,0.6192499232523397,0.29134922552279097,1.6233722431649862
0.0055,0.022641480659554583,1.0,2.3126576939881995,0.14731129960102565,1.4198297332904766,0.6580181609295139,0.29497198018098925,1.7696409546297722
0.006,0.022631784613341522,1.0,2.448967414647373,0.15500665415327328,1.4187792862444377,0.6926305479054344,0.2984956376503972,1.909544818635095
0.006500000000000001,0.022622088567128457,1.0,2.578392725151879,0.1626325581700405,1.4177549465175439,0.7233903475578352,0.3019232186404963,2.042463452483651
0.007,0.022612392520915393,1.0,2.700618119026989,0.17018964270813983,1.416755515479503,0.7506467226064492,0.3052593612696547,2.168086285518243
0.0075,0.02260269647470233,1.0,2.8156264959291235,0.17767852581295293,1.4157793574069981,0.7747603330369511,0.3085101038168949,2.286402559462184
0.008,0.022593000428489267,1.0,2.923544233245749,0.18509982124399998,1.4148247707042036,0.7960818708367876,0.3116816384408194,2.3975451284609575
0.0085,0.022583304382276202,1.0,3.0245647686119583,0.19245413469132447,1.4138901372426178,0.8149394979920451,0.31477981717314796,2.5017135400153805
0.009000000000000001,0.02257360833606314,1.0,3.1191364889821687,0.19974208584886988,1.412973476460496,0.8316322788181073,0.31781163096052867,2.599363427137291
0.0095,0.022563912289850076,1.0,3.20760772430024,0.20696426914586147,1.4120732194043462,0.8464284016899462,0.32078264739895035,2.690848899853329
0.01,0.022554216243637012,1.0,3.2903342227688954,0.2141212706692101,1.4111879282811621,0.8595653293676664,0.32369795054338346,2.776530978773417
0.0105,0.022544520197423947,1.0,3.3677293480517427,0.2212136765058266,1.4103161652979377,0.8712515092635793,0.3265625779807819,2.856828237147454
0.011,0.022534824151210886,1.0,3.4402573116433084,0.2282420727426218,1.4094564926616664,0.8816688821759777,0.3293815224688269,2.932210035450787
0.0115,0.02252512810499782,1.0,3.5083281202100984,0.23520703284698696,1.408607678129984,0.8909757370995278,0.3321590614928932,3.0030907911983844
0.012,0.022515432058784757,1.0,3.5724390819618077,0.24210914742663303,1.4077683833660195,0.8993093880397209,0.3348997821082518,3.069972523837455
0.0125,0.022505736012571696,1.0,3.632895964663963,0.24894897758254805,1.4069377289889287,0.906788977296214,0.33760673890133297,3.133164151593856
0.013000000000000001,0.02249603996635863,1.0,3.689975457639717,0.2557270770827074,1.406114939723786,0.913517745750198,0.3402826229325827,3.1929451387037915
0.0135,0.022486343920145566,1.0,3.743972693769274,0.2624439996950865,1.4052992402956659,0.9195851588141567,0.3429301032630243,3.2496133632191158
0.014,0.022476647873932505,1.0,3.7951993342363934,0.2691002991876609,1.4044898554296426,0.9250688093483569,0.3455518274180275,3.3034832023808187
0.0145,0.02246695182771944,1.0,3.843961199166853,0.2756965244480941,1.4036860508299986,0.9300360823128823,0.34815028946111903,3.3548630305297533
0.015,0.022457255781506376,1.0,3.890508738637178,0.28223322145773816,1.4028872266402785,0.9345456109948288,0.3507275304404194,3.4040053892005764
0.0155,0.022447559735293315,1.0,3.935074767003674,0.28871093773176815,1.4020928371364632,0.9386484813684115,0.35328540129419883,3.4511449874650797
0.016,0.02243786368908025,1.0,3.9778055724617083,0.2951301950781986,1.4013025218289772,0.9423893002198116,0.3558251438948131,3.4964293910642947
0.0165,0.022428167642867185,1.0,4.018853171155926,0.3014915153050441,1.4005159202282458,0.9458070659480132,0.35834799057488587,3.540011880791605
0.017,0.022418471596654124,1.0,4.058374843413844,0.3077954202203191,1.3997326718446936,0.9489359427106004,0.36085516423960995,3.582050988878157
0.0175,0.02240877555044106,1.0,4.096532712913154,0.3140424316320382,1.3989524161887459,0.9518059217105702,0.3633478784686468,3.622710078297926
0.018000000000000002,0.022399079504227995,1.0,4.133451271499529,0.3202330507123529,1.3981748733223482,0.9544433925916781,0.3658270810189277,3.662114610507238
0.0185,0.02238938345801493,1.0,4.169282053350555,0.32636781526805825,1.397399718266096,0.9568716260677024,0.3682938556881101,3.700417223061855
