Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.018639753877878293,1.0,2.8458503658525798,0.0959068493917163,1.1268517302345562,0.12232018780070454,0.9356345541459975,2.842759665225098
0.0005,0.018628129115673558,1.0,2.2700072513467635,0.10406611959815548,1.1274073095125727,0.15247919056412884,0.93506950993107,2.2667712302457352
0.001,0.018616504353468823,1.0,2.033057504593433,0.11215175393301097,1.1271886561639861,0.18501724469244396,0.9352921829727973,2.029879074087836
0.0015,0.018604879591264088,1.0,1.975326681933991,0.12016441693932267,1.1264999756405243,0.21938912537997526,0.9359910246517871,1.972326262331852
0.002,0.01859325482905935,1.0,2.04272240704832,0.12810476718027056,1.125467666926379,0.2549801020769099,0.9370314582242049,2.039979212522078
0.0025,0.018581630066854614,1.0,2.189986241456663,0.13597345720797704,1.1242264786898295,0.29123776363889536,0.9382711279693013,2.187537059906763
0.003,0.01857000530464988,1.0,2.386808268252162,0.1437711338978782,1.12287287912729,0.32765796950381787,0.9396090222998816,2.384660734326071
0.0035,0.018558380542445144,1.0,2.615162150183495,0.15149843791411455,1.1214636740011197,0.363785772707965,0.9409863035925989,2.613307601503346
0.004,0.01854675578024041,1.0,2.863226220583228,0.15915600453153794,1.1200331168826765,0.3992299079421571,0.9423682034057189,2.861647128060556
0.0045000000000000005,0.018535131018035673,1.0,3.123425541980472,0.16674446308039845,1.1186005850778598,0.4336678720894035,0.9437356048767575,3.122100106474467
0.005,0.018523506255830935,1.0,3.3904235672487157,0.17426443702395475,1.1171775907932782,0.46684833744202536,0.9450776488635322,3.3893281264525523
0.0055,0.0185118814936262,1.0,3.6601060160497876,0.18171654496580317,1.1157713918209113,0.4985880034171776,0.946387939343396,3.659216341465801
0.006,0.018500256731421465,1.0,3.9294906830415304,0.18910139880292925,1.1143860144287254,0.5287639462182326,0.9476633588124457,3.92878281434322
0.006500000000000001,0.01848863196921673,1.0,4.196130067364571,0.19641960538212155,1.1130239977540894,0.5573058975058754,0.9489023037267343,4.195580703399189
0.007,0.018477007207011995,1.0,4.458048924982267,0.20367176763653883,1.1116867853900099,0.584186966657273,0.9501042478769836,4.457635660477625
0.0075,0.01846538244480726,1.0,4.713867966641505,0.21085847947693634,1.110374690753641,0.6094144098779546,0.9512697105641525,4.713569447330672
0.008,0.018453757682602524,1.0,4.962379148721421,0.2179803314736481,1.109087802886628,0.6330223583329413,0.9523994050454728,4.962175083739664
0.0085,0.018442132920397786,1.0,5.2026558590622205,0.22503791323678227,1.1078258291645025,0.6550644846362051,0.9534943622599501,5.2025270254859
0.009000000000000001,0.01843050815819305,1.0,5.434149972545985,0.23203180059921655,1.1065879755637396,0.6756078536218112,0.9545560138608946,5.434078198875928
0.0095,0.018418883395988316,1.0,5.656441291802697,0.23896256785104972,1.10537340226159,0.6947285465829024,0.9555857843832686,5.656409397348701
0.01,0.01840725863378358,1.0,5.869239192902559,0.24583078210813286,1.1041812151886088,0.7125077476719728,0.9565850976072992,5.869230926365701
0.0105,0.018395633871578845,1.0,6.072449253657248,0.2526370202234023,1.1030103554037203,0.729028691856548,0.957555466718397,6.072449230433021
0.011,0.01838400910937411,1.0,6.266083093885966,0.2593818346304014,1.101859741968807,0.7443744573133932,0.9584983718641923,6.266083093885966
0.0115,0.01837238434716937,1.0,6.450238191451693,0.2660657748658671,1.1007282933015017,0.7586264007576314,0.9594152437142666,6.450238191451693
0.012,0.018360759584964637,1.0,6.625090446914927,0.2726893904665363,1.099614927819437,0.7718630061748071,0.9603074646221135,6.625090446914927
0.0125,0.0183491348227599,1.0,6.790865285512948,0.27925322645209166,1.0985185971455984,0.7841591282898962,0.9611763440658532,6.790865285512948
0.013000000000000001,0.018337510060555166,1.0,6.947887562944975,0.2857578290249331,1.097438201315013,0.795585466969322,0.96202318769798,6.947887562944975
0.0135,0.01832588529835043,1.0,7.09648804255344,0.2922037352036581,1.0963727197139068,0.8062083984129444,0.962849195579779,7.09648804255344
0.014,0.018314260536145696,1.0,7.236961099383104,0.2985914669833138,1.09532126028535,0.8160899117889095,0.9636554293504502,7.236961099383104
0.0145,0.018302635773940958,1.0,7.3696455141585595,0.304921546358947,1.0942829309724127,0.8252875818544163,0.9644429157090051,7.3696455141585595
0.015,0.018291011011736222,1.0,7.494920472136829,0.31119449532560467,1.0932568397181655,0.8338546946085362,0.9652126473831216,7.494920472136829
0.0155,0.018279386249531487,1.0,7.613170620150061,0.3174108309939,1.0922421384617746,0.8418404489384363,0.9659655515679951,7.613170620150061
0.016,0.018267761487326752,1.0,7.72479727861417,0.3235710707872162,1.0912380009848197,0.8492901658756248,0.9667025087051762,7.72479727861417
0.0165,0.018256136725122017,1.0,7.830136074250497,0.32967571803883444,1.0902437324126342,0.8562455663824585,0.9674242750409475,7.830136074250497
0.017,0.018244511962917282,1.0,7.929505924689084,0.33572526950837084,1.0892586935800896,0.862744978751025,0.9681315424815027,7.929505924689084
0.0175,0.018232887200712547,1.0,8.023246226504119,0.3417202219554412,1.0882822453220575,0.8688235621116752,0.9688249806435842,8.023246226504119
0.018000000000000002,0.01822126243850781,1.0,8.111708493068564,0.34766107105071115,1.0873137573253053,0.8745135519310981,0.9695052311269508,8.111708493068564
0.0185,0.018209637676303073,1.0,8.195218785802014,0.3535483073724131,1.086352656582045,0.8798445109390156,0.9701728748048937,8.195218785802014
0.019,0.018198012914098338,1.0,8.274063393012373,0.3593824129611144,1.0853984432351607,0.8848435503327049,0.9708284235720441,8.274063393012373
0.0195,0.018186388151893603,1.0,8.34851756292058,0.3651638654046809,1.084450648445991,0.8895355189156482,0.9714723519082066,8.34851756292058
0.02,0.018174763389688868,1.0,8.418802223564121,0.37089312378102474,1.0835088903033891,0.893943207270654,0.9721050609611861,8.418802223564121
0.0205,0.018163138627484133,1.0,8.485281154945175,0.37657068768432755,1.0825726075152058,0.8980874638530782,0.9727270579525591,8.485281154945175
0.021,0.018151513865279394,1.0,8.548209686803371,0.3821970303985665,1.0816413961075715,0.9019874465204283,0.9733387297664264,8.548209686803371
0.021500000000000002,0.01813988910307466,1.0,8.607763489236856,0.38777260155835436,1.0807149672370209,0.9056607550424147,0.9739403762557066,8.607763489236856
0.022,0.018128264340869924,1.0,8.664123612872476,0.3932978507983038,1.0797930320600895,0.9091235416672443,0.9745322881386301,8.664123612872476
0.0225,0.01811663957866519,1.0,8.717476046259643,0.39877322775302765,1.0788753017333124,0.9123906388902485,0.9751147471059157,8.717476046259643
0.023,0.018105014816460454,1.0,8.768011300824483,0.40419918205713856,1.0779614874132246,0.9154756759843431,0.9756880259212705,8.768011300824483
0.0235,0.01809339005425572,1.0,8.815924023390098,0.4095761633452493,1.077051300256361,0.9183911851262823,0.9762523885152163,8.815924023390098
0.024,0.018081765292050984,1.0,8.861412636258224,0.4149046212519727,1.0761444514192575,0.9211486979411773,0.9768080900722413,8.861412636258224
0.0245,0.018070140529846245,1.0,8.904584380896958,0.42018496617626394,1.075240775417298,0.9237588503317181,0.977355302858415,8.904584380896958
0.025,0.01805851576764151,1.0,8.945672825374704,0.42541768610920083,1.0743399454017175,0.9262314356000902,0.9778942900706786,8.945672825374704
0.025500000000000002,0.018046891005436775,1.0,8.984780241179827,0.43060319828256954,1.073441809051609,0.9285755003993177,0.9784252027329081,8.984780241179827
0.026000000000000002,0.01803526624323204,1.0,9.022004042084303,0.43574191657943656,1.0725462226298488,0.9307993954929422,0.9789481823285616,9.022004042084303
0.0265,0.018023641481027305,1.0,9.057443227942837,0.4408342548828684,1.0716530423993136,0.9329108347105634,0.9794633660596886,9.057443227942837
0.027,0.01801201671882257,1.0,9.091198267013992,0.44588062707593157,1.07076212462288,0.93491694927191,0.979970886875424,9.091198267013992
0.0275,0.01800039195661783,1.0,9.123370985107956,0.4508814470416925,1.0698733255634247,0.9368243371327858,0.9804708734988307,9.123370985107956
0.028,0.017988767194413096,1.0,9.154064461560244,0.4558371286632177,1.0689865014838242,0.9386391078212318,0.9809634504520892,9.154064461560244
0.0285,0.01797714243220836,1.0,9.183382932029911,0.4607480858235736,1.0681015086469554,0.9403669231903427,0.9814487380800346,9.183382932029911
0.029,0.017965517670003626,1.0,9.211400326048835,0.46561470184539794,1.0672182435278388,0.942013032640934,0.9819268309481286,9.211400326048835
0.029500000000000002,0.01795389290779889,1.0,9.238208132398007,0.4704374002187681,1.066336581150609,0.9435823188455411,0.9823978320049948,9.238208132398007
0.03,0.017942268145594156,1.0,9.263900025490024,0.475216608359115,1.0654563948136815,0.9450793182471451,0.9828618415119819,9.263900025490024
0.0305,0.01793064338338942,1.0,9.288523331046752,0.4799527027859843,1.0645776179715993,0.9465082441794362,0.9833189250284566,9.288523331046752
0.031,0.017919018621184682,1.0,9.312125854629555,0.48464606001892147,1.0637001840789049,0.9478730172905768,0.9837691461932545,9.312125854629555
0.0315,0.017907393858979947,1.0,9.33475585138291,0.48929705657747224,1.0628240265901412,0.949177288714765,0.984212566732005,9.33475585138291
