Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.01963975387787829,1.0,2.490971782909481,0.08332993337356541,1.2005870536308219,0.10986770321141247,0.8390593356628232,2.439415037644988
0.0005,0.019625413671368823,1.0,1.8571814704199963,0.09160270787553994,1.2012184717888763,0.14219502059043407,0.8380445064437968,1.8049557703053463
0.001,0.019611073464859356,1.0,1.6176865808359455,0.09980082214810998,1.2008804758208886,0.17775934224529907,0.8385881377358935,1.5658195062598064
0.0015,0.019596733258349888,1.0,1.5726221803491427,0.10792494997417369,1.1999740321383552,0.21581728110508672,0.8400415458813124,1.5217107742810598
0.002,0.01958239305184042,1.0,1.6542336266917608,0.11597575909907384,1.1986788084480458,0.2555322206089982,0.8421069242946589,1.6046723612214482
0.0025,0.019568052845330954,1.0,1.8100877279399574,0.12395391118313713,1.1971727562041687,0.29614026920594333,0.8444916168434058,1.7620735564168173
0.003,0.019553712638821486,1.0,2.008918932994464,0.13186006195191455,1.1955675532649388,0.3369350165953401,0.8470133284398613,1.9625267011290908
0.0035,0.019539372432312022,1.0,2.233183389430297,0.13969486118908114,1.1939230416322009,0.3772856112860726,0.8495754156964628,2.18842391614129
0.004,0.019525032225802555,1.0,2.4725548589303084,0.14745895277931423,1.1922705049068967,0.41666016615749346,0.8521282117713881,2.4294066483071868
0.0045000000000000005,0.019510692019293088,1.0,2.7203355532272,0.15515297508483292,1.1906268690690924,0.45463785947658364,0.8546455871556604,2.6787606295249127
0.005,0.01949635181278362,1.0,2.972003640713424,0.16277755993791054,1.1890011437629822,0.49090795335509935,0.8571142706251382,2.9319561177752194
0.0055,0.019482011606274153,1.0,3.2239317926984987,0.170333334914146,1.187398954326729,0.5252620106424836,0.8595265276689943,3.185361591105177
0.006,0.019467671399764686,1.0,3.4735633955410155,0.17782091989523668,1.1858229251731032,0.5575785829306634,0.8618793619204452,3.436419307010119
0.006500000000000001,0.019453331193255218,1.0,3.71870800204026,0.1852409309625874,1.1842746987771549,0.587808691176443,0.8641713415623553,3.682938711294913
0.007,0.01943899098674575,1.0,3.957724107085589,0.19259397853128798,1.182754774728824,0.6159594788292649,0.866402769255267,3.923279264255879
0.0075,0.019424650780236283,1.0,4.189430609024684,0.19988066522308537,1.1812628671114438,0.6420800398164488,0.8685750920261562,4.15626150216664
0.008,0.019410310573726816,1.0,4.412853417611448,0.20710158993149713,1.1797984829539188,0.6662495819804019,0.8706900221098776,4.380913100715255
0.0085,0.01939597036721735,1.0,4.627315986676905,0.21425735060157858,1.1783607779833305,0.6885670581703027,0.8727497315087244,4.5965595101009455
0.009000000000000001,0.01938163016070788,1.0,4.832463139069388,0.22134853034868573,1.1769485442151617,0.7091430441089489,0.8747568508005399,4.8028477645461045
0.0095,0.019367289954198414,1.0,5.028068771716029,0.22837571196828496,1.175560566543086,0.7280939508230125,0.8767139499002827,4.999553882411425
0.01,0.01935294974768895,1.0,5.214025348273312,0.23533946868300754,1.174195624372871,0.7455374023145022,0.8786235377973824,5.18657236031054
0.0105,0.019338609541179483,1.0,5.39046880639641,0.24224038944662316,1.1728522668745658,0.7615888431266757,0.8804883753452956,5.364041253014546
0.011,0.019324269334670015,1.0,5.557538471679213,0.24907903307288587,1.1715292116758893,0.7763595235267708,0.8823109181673918,5.5321017781453525
0.0115,0.019309929128160548,1.0,5.7154539215135935,0.2558559555903524,1.17022519178992,0.7899549990506529,0.8840935363203398,5.690975306573555
0.012,0.01929558892165108,1.0,5.864515620059005,0.26257171302757953,1.1689389402297357,0.8024742836866667,0.8858385378962153,5.840964012166325
0.0125,0.019281248715141613,1.0,6.005097215442092,0.2692268614131239,1.1676691900084146,0.8140094498590613,0.8875481708876887,5.9824431715086055
0.013000000000000001,0.019266908508632146,1.0,6.1374291845304665,0.27582192277156936,1.166415002616922,0.8246456939810897,0.8892241876160394,6.115644585541314
0.0135,0.01925256830212268,1.0,6.262265696059744,0.282357494502258,1.1651747045628877,0.8344609671755815,0.890869267890251,6.241324182642013
0.014,0.01923822809561321,1.0,6.379897549989392,0.28883409924457165,1.1639474343995553,0.8435269872442567,0.8924849550152141,6.359773890070451
0.0145,0.019223887889103744,1.0,6.49062945830999,0.2952522560042346,1.1627323679347465,0.8519092003488778,0.8940727057054011,6.471299471533025
0.015,0.019209547682594277,1.0,6.594800077079312,0.3016124837869711,1.1615286809762837,0.8596671787073924,0.8956339408882479,6.576240586422214
0.0155,0.01919520747608481,1.0,6.692778795595533,0.3079153015985054,1.1603355493319893,0.8668550579372493,0.8971700464816368,6.674967580040884
0.016,0.019180867269575345,1.0,6.784962749995529,0.31416122844456185,1.1591521488096852,0.8735219762370138,0.8986823741170393,6.767878498178206
0.0165,0.019166527063065878,1.0,6.871774061276702,0.32035078333086464,1.1579776552171939,0.8797125022529235,0.9001722418083097,6.8553963260356445
0.017,0.01915218685655641,1.0,6.953636871926294,0.32648448164495436,1.1568112744958956,0.8854670530194259,0.9016408967638916,6.937946008131641
0.0175,0.019137846650046943,1.0,7.030867513484619,0.3325628273337501,1.1556523996350527,0.8908223352766041,0.9030893219513993,7.015844529061916
0.018000000000000002,0.019123506443537476,1.0,7.103791031061847,0.33858632745963163,1.1545004328165096,0.8958116287136997,0.9045184650380448,7.089417549503684
