Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.02150392593625363,1.0,1.9605805884273435,0.06673461618485065,1.3378515205131039,0.10012609641175264,0.5434254003479351,1.6621791588329284
0.0005,0.02148853871228288,1.0,1.3430677238341202,0.07515716029519812,1.3386073782945813,0.13864218692410146,0.5413801734578811,1.0427428759852828
0.001,0.021473151488312133,1.0,1.1793820268154869,0.0835036925329131,1.3380531181781614,0.1822864470775295,0.5428803571600882,0.8804681993609605
0.0015,0.021457764264341383,1.0,1.2073481952170055,0.0917748988953631,1.3368319543778018,0.22973124800753758,0.5461769380401218,0.9115314492174189
0.002,0.021442377040370632,1.0,1.3330291852874196,0.09997145917555686,1.3352764281239484,0.279522582769935,0.5503588669777875,1.0411341645589713
0.0025,0.021426989816399886,1.0,1.5031747566706797,0.108094047045662,1.333598774675554,0.33026575307294564,0.5548474301398758,1.21548003096022
0.003,0.021411602592429135,1.0,1.6944891767837722,0.11614333009816037,1.3318883362362415,0.3806805665349986,0.5594005290813581,1.4110454908712136
0.0035,0.021396215368458385,1.0,1.8964287253821703,0.12411996985195005,1.3301802460977363,0.42969581904957654,0.5639240203473531,1.6171986666990381
0.004,0.021380828144487638,1.0,2.1031712773178035,0.13202462198851928,1.3284897456254532,0.476498510386476,0.5683779480757003,1.8280803857545467
0.0045000000000000005,0.021365440920516888,1.0,2.310886735335134,0.13985793610512234,1.326824095915072,0.5205346109129374,0.5727440413171829,2.0398439343517722
0.005,0.021350053696546138,1.0,2.5166981457131916,0.14762055609819036,1.325187065100784,0.561480358085493,0.5770134907645539,2.249604644692112
0.0055,0.02133466647257539,1.0,2.71840529507232,0.15531311941074055,1.3235803945787663,0.5991991551951821,0.5811829129769996,2.4551596681049133
0.006,0.02131927924860464,1.0,2.914233330514475,0.1629362599090047,1.3220048024324262,0.6336961440707856,0.5852516288418166,2.654734033089841
0.006500000000000001,0.02130389202463389,1.0,3.1030130816887533,0.17049060208536607,1.3204597821243385,0.6650756367257766,0.5892221121632861,2.8471613497044608
0.007,0.021288504800663143,1.0,3.2838191557844985,0.17797676679707394,1.3189445657142804,0.6935068837805065,0.5930974560053162,3.031519551692909
0.0075,0.021273117576692393,1.0,3.4560638168026174,0.1853953730272134,1.3174579497118952,0.7191963983997545,0.5968818006588792,3.207225160441073
0.008,0.021257730352721643,1.0,3.6194990262127176,0.19274702653778658,1.3159983252523713,0.7423677063457891,0.6005802337507864,3.3740352241861498
0.0085,0.021242343128750896,1.0,3.7740392682325243,0.20003233145239122,1.3145640524659548,0.7632475550609117,0.6041978275847842,3.5318692586775633
0.009000000000000001,0.021226955904780145,1.0,3.919739403681046,0.20725188395996455,1.3131534795508832,0.7820564967357199,0.6077395929806981,3.6807870598599512
0.0095,0.021211568680809395,1.0,4.0569000524571965,0.21440629042363352,1.311764714578157,0.7990029691650984,0.6112110509760011,3.8210946051762984
0.01,0.021196181456838648,1.0,4.185776118250186,0.22149612961219703,1.3103961746102875,0.8142803979133175,0.6146168591491998,3.953051332560732
0.0105,0.021180794232867898,1.0,4.306716909205102,0.2285219802944538,1.3090462767097861,0.8280656011354749,0.6179615954072732,4.077010976693944
0.011,0.02116540700889715,1.0,4.420155974706778,0.2354844212392026,1.307713437939164,0.8405185602241905,0.6212497604466412,4.1934114091140895
0.0115,0.0211500197849264,1.0,4.526487572788088,0.24238401672143206,1.3063962841699417,0.8517830365071369,0.6244852681874093,4.302650649218759
0.012,0.02113463256095565,1.0,4.626347073706092,0.24922135595579684,1.305093116208732,0.8619872994875182,0.6276727617681805,4.405368452551027
0.0125,0.021119245336984904,1.0,4.7201722973554405,0.2559970019904149,1.3038026993036522,0.8712456808580216,0.6308156795832587,4.502005912678272
0.013000000000000001,0.021103858113014153,1.0,4.808295192612155,0.2627114999825636,1.30252406593261,0.8796597364618669,0.6339167581264072,4.5928976007669196
0.0135,0.021088470889043403,1.0,4.891082336977774,0.2693653950895202,1.3012562485735133,0.8873194248864658,0.6369786907816543,4.6784126583281145
0.014,0.021073083665072656,1.0,4.968931324590937,0.2759592324685618,1.2999982797042695,0.8943043566141285,0.6400041286979155,4.758951186411729
0.0145,0.021057696441101906,1.0,5.042267463508982,0.2824935572769659,1.298749191802787,0.9006849583149714,0.6429956815887266,4.83494094396913
0.015,0.021042309217131155,1.0,5.1115209326011195,0.2889689113844247,1.2975080515020079,0.9065235469912064,0.6459558371659145,4.906814433854978
0.0155,0.02102692199316041,1.0,5.177027365353247,0.2953858283799849,1.2962741238922408,0.9118753415684907,0.6488865740475405,4.974909146247049
0.016,0.021011534769189658,1.0,5.239113922834523,0.3017448439002585,1.2950467163990502,0.9167892617390894,0.6517897405685538,5.039553969909752
0.0165,0.020996147545218908,1.0,5.298007125912523,0.3080464710329157,1.2938253305667982,0.9213087165029235,0.6546667004692471,5.100976714402618
0.017,0.02098076032124816,1.0,5.353943870990069,0.3142912228656265,1.292609467939847,0.9254722256596818,0.6575187970878387,5.159415537238511
0.0175,0.02096537309727741,1.0,5.407170479398331,0.32047961248606105,1.2913986300625588,0.9293140130013492,0.6603473535906559,5.215117993587915
0.018000000000000002,0.02094998587330666,1.0,5.457941828875263,0.3266121529818895,1.2901923184792963,0.9328645264016078,0.6631536731824428,5.26834016804169
0.0185,0.020934598649335914,1.0,5.506432980740972,0.3326893345218671,1.2889901799378556,0.9361509179194114,0.6659387035979434,5.319258009873868
0.019,0.020919211425365163,1.0,5.552917988672578,0.33871169120709754,1.2877917069868159,0.9391973984040752,0.6687037335584589,5.368146750018306
0.0195,0.020903824201394413,1.0,5.597519611460704,0.34467970518901625,1.2865966518319176,0.94202563755445,0.6714494366349384,5.41512978198788
0.02,0.020888436977423666,1.0,5.640360950779096,0.3505938575431718,1.2854047720504778,0.9446550286738512,0.6741764643632593,5.460330818369613
0.0205,0.020873049753452916,1.0,5.681568412967015,0.35645462934511263,1.2842158252198126,0.9471029542417725,0.6768854587784838,5.503876863571732
