Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.044547808010034884,1.0,0.24682851570745465,1.1371873508940784,1.0000000005885154e-05
0.001,0.04449614516933776,1.0,0.1564310888306308,1.1373040374664598,0.03633350227802713
0.002,0.044442789261779615,1.0,0.10997207296003576,1.1356888582578797,0.07133759486422457
0.003,0.04438943335422147,1.0,0.14175058044304495,1.129438609418235,0.10507020338321413
0.004,0.044336077446663326,1.0,0.2574315874366548,1.1195235408491533,0.13757751301228058
0.005,0.044282721539105174,1.0,0.4040169805668598,1.1097206833364162,0.16890403818636787
0.006,0.04422936563154703,1.0,0.5638365156150802,1.100470900691632,0.1990926684598109
0.007,0.044176009723988885,1.0,0.7307952904194855,1.091702306625362,0.22818473146787893
0.008,0.04412265381643073,1.0,0.8995889924750796,1.0833757895138787,0.2562200646748457
0.009000000000000001,0.04406929790887259,1.0,1.0660064518912684,1.0754580082859988,0.2832370430840959
0.01,0.044015942001314444,1.0,1.227079179648078,1.0679130523315612,0.30927266722026675
0.011,0.04396258609375629,1.0,1.3806561289043633,1.0607082771749123,0.33436257720665535
0.012,0.04390923018619815,1.0,1.5253789906433668,1.0538115140656714,0.3585411220914682
0.013000000000000001,0.04385587427864,1.0,1.6606021758753549,1.0471903688318522,0.3818414148114007
0.014,0.04380251837108185,1.0,1.7861546751646868,1.0408144098031313,0.40429535373908077
0.015,0.04374916246352371,1.0,1.9021763971551455,1.0346559615073754,0.4259336792883787
0.016,0.04369580655596556,1.0,2.00900188216952,1.0286903213343492,0.44678601722553984
0.017,0.04364245064840742,1.0,2.1070799257129864,1.0228956765824881,0.46688091808626053
0.018000000000000002,0.043589094740849266,1.0,2.1969195188521935,1.0172528759919306,0.48624589564134607
0.019,0.04353573883329112,1.0,2.2790541366006862,1.0117451479184014,0.5049074646337202
0.02,0.043482382925732976,1.0,2.3540182580615525,1.0063578178701615,0.522891175480809
0.021,0.043429027018174825,1.0,2.422332655824007,1.0010780399900476,0.5402216488298505
0.022,0.04337567111061668,1.0,2.4844930918587766,0.9958945872774939,0.5569226110672403
0.023,0.043322315203058535,1.0,2.540948689204632,0.9907978586216628,0.5730169285181914
0.024,0.043268959295500384,1.0,2.592114713714041,0.9857794802346522,0.5885266369128425
0.025,0.04321560338794224,1.0,2.638380328344621,0.9808320360627246,0.6034729715567442
0.026000000000000002,0.043162247480384094,1.0,2.6801080639823414,0.9759489481046921,0.6178763964054372
0.027,0.04310889157282594,1.0,2.7176339916746945,0.9711243740916407,0.6317566320829243
0.028,0.0430555356652678,1.0,2.7512684877925375,0.9663531181992143,0.6451326828824028
0.029,0.04300217975770965,1.0,2.781297368570746,0.961630553299814,0.6580228627862226
0.03,0.0429488238501515,1.0,2.807983239554593,0.9569525533121053,0.670444820540698
0.031,0.04289546794259336,1.0,2.8315669538731174,0.9523154343219622,0.6824155638201032
0.032,0.04284211203503521,1.0,2.852269107213563,0.947715903291248,0.6939514825129351
0.033,0.04278875612747707,1.0,2.8702915212066147,0.9431510133164847,0.7050683711623293
0.034,0.042735400219918916,1.0,2.8858186836542767,0.9386181245372825,0.7157814505913497
0.035,0.04268204431236077,1.0,2.8990191257486453,0.9341148699192966,0.7261053887427635
0.036000000000000004,0.04262868840480263,1.0,2.9100467246048236,0.9296391252467853,0.736054320761833
0.037,0.042575332497244475,1.0,2.919041925103127,0.9251889827557143,0.7456418683496218
0.038,0.04252197658968633,1.0,2.926132878930609,0.9207627279208034,0.7548811584133115
0.039,0.042468620682128186,1.0,2.931436501347206,0.9163588189803662,0.7637848410390667
0.04,0.042415264774570034,1.0,2.9350594479454544,0.9119758688427512,0.7723651068120536
0.041,0.04236190886701189,1.0,2.9370990147845717,0.9076126290691009,0.7806337035073279
0.042,0.042308552959453745,1.0,2.937643965943105,0.9032679756703378,0.7886019521744436
0.043000000000000003,0.04225519705189559,1.0,2.936775292892289,0.8989408964929052,0.7962807626378053
0.044,0.04220184114433745,1.0,2.934566910226465,0.8946304799988977,0.8036806484339871
0.045,0.042148485236779304,1.0,2.931086292277967,0.890335905272627,0.8108117412064685
0.046,0.04209512932922116,1.0,2.926395055034178,0.8860564331081653,0.817683804577497
0.047,0.04204177342166301,1.0,2.9205494875997116,0.8817913980515838,0.8243062475160707
0.048,0.04198841751410486,1.0,2.91360103723405,0.8775402012879916,0.8306881372203416
