Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.044547808010034884,1.0,0.29163376445512007,1.135345912042959,1.0009892094408194e-05
0.001,0.044538019371634575,1.0,0.2549076774914744,1.1360478327009036,0.03633351163686438
0.002,0.04452817307586259,1.0,0.24609633147588938,1.135622438628315,0.07133760429206726
0.003,0.04451832678009061,1.0,0.30629445365936037,1.132377727928362,0.10507021234396496
0.004,0.04450848048431862,1.0,0.4813515099918271,1.1255961863546768,0.1375775217048895
0.005,0.04449863418854664,1.0,0.7131668464021976,1.1183739898991516,0.16890404321574762
0.006,0.044488787892774655,1.0,0.9749264872488707,1.1114844093205276,0.19909267296216304
0.007,0.04447894159700267,1.0,1.254945331298724,1.1050223169967601,0.22818473650920093
0.008,0.044469095301230686,1.0,1.544074261426097,1.0990074649780304,0.25622006835766037
0.009000000000000001,0.0444592490054587,1.0,1.8354126753459692,1.0934271925581085,0.2832370479454031
0.01,0.04444940270968672,1.0,2.124126558583452,1.088251824853048,0.3092726721842566
0.011,0.04443955641391474,1.0,2.407001945626723,1.0834451090119688,0.3343625785246505
0.012,0.04442971011814276,1.0,2.6820153248873946,1.0789698727758557,0.3585411259231128
0.013000000000000001,0.04441986382237077,1.0,2.947971761602129,1.0747909906256154,0.3818414197362884
0.014,0.04441001752659879,1.0,3.2042374547188532,1.0708766238544507,0.4042953572127608
0.015,0.044400171230826804,1.0,3.4505223139546772,1.0671988784665303,0.42593368023805056
0.016,0.04439032493505482,1.0,3.6867743642607813,1.0637333653732903,0.44678601555897524
0.017,0.044380478639282836,1.0,3.913121843950051,1.060458571490461,0.46688091652366814
0.018000000000000002,0.04437063234351085,1.0,4.129807179758444,1.0573556053569357,0.48624589574214255
0.019,0.04436078604773887,1.0,4.337142844914751,1.0544078946096875,0.5049074658716975
0.02,0.044350939751966884,1.0,4.535481322394719,1.0516008915398463,0.5228911768852019
0.021,0.0443410934561949,1.0,4.725194803852236,1.0489218034223762,0.5402216501832302
0.022,0.044331247160422915,1.0,4.906661735760322,1.0463593521808794,0.55692261237146
0.023,0.04432140086465093,1.0,5.080258044774978,1.0439035647433474,0.5730169297750369
0.024,0.04431155456887895,1.0,5.246351289683475,1.0415455949055428,0.5885266381240343
0.025,0.04430170827310697,1.0,5.4052970738089785,1.0392775702784527,0.6034729727239407
0.026000000000000002,0.044291861977334986,1.0,5.557436922904747,1.037092462027159,0.6178763975302366
0.027,0.044282015681563,1.0,5.703097161455802,1.0349839740854156,0.6317566331668666
0.028,0.04427216938579102,1.0,5.842588464983718,1.03294644886839,0.6451326839269719
0.029,0.04426232309001903,1.0,5.976205865115403,1.0309747868963475,0.6580228637928488
0.03,0.04425247679424705,1.0,6.104229052521536,1.0290643781236954,0.6704448215107597
0.031,0.044242630498475065,1.0,6.226922870178944,1.0272110431141697,0.6824155647549284
0.032,0.04423278420270308,1.0,6.344537922369066,1.0254109825050313,0.6939514834138039
0.033,0.0442229379069311,1.0,6.4573112478661345,1.0236607334605712,0.705068372030475
0.034,0.04421309161115911,1.0,6.565467021918773,1.0219571320316043,0.7157814514279609
0.035,0.04420324531538713,1.0,6.669217262989199,1.0202972805179862,0.7261053895489856
0.036000000000000004,0.044193399019615144,1.0,6.768762528203889,1.0186785190808112,0.7360543215387699
0.037,0.04418355272384316,1.0,6.864292587093384,1.0170984009747581,0.7456418690983373
0.038,0.044173706428071176,1.0,6.955987067149558,1.0155546708734375,0.7548811591348307
0.039,0.0441638601322992,1.0,7.044016067489705,1.014045245845263,0.7637848417343774
0.04,0.044154013836527214,1.0,7.128540738834894,1.0125681986074846,0.772365107482108
0.041,0.04414416754075523,1.0,7.2097138293304255,1.0111217427441628,0.7806337041530432
0.042,0.044134321244983246,1.0,7.287680196622988,1.0097042196221762,0.788601952796704
0.043000000000000003,0.04412447494921126,1.0,7.362577287197421,1.008314086779603,0.7962807632374628
0.044,0.04411462865343928,1.0,7.4345355843456185,1.0069499075944124,0.8036806490118626
0.045,0.044104782357667294,1.0,7.503679026357111,1.0056103420695375,0.8108117417633532
0.046,0.04409493606189531,1.0,7.570125396631212,1.004294138594006,0.8176838051141536
0.047,0.044085089766123325,1.0,7.633986687449415,1.003000126559687,0.8243062480332338
0.048,0.04407524347035134,1.0,7.695369439128959,1.0017272097299845,0.8306881377187193
0.049,0.04406539717457936,1.0,7.75437505719268,1.00047436026367,0.8368382120123552
0.05,0.04405555087880737,1.0,7.811100090208931,0.9992406134611062,0.8427648913630283
0.051000000000000004,0.04404570458303539,1.0,7.865636332819923,0.9980250642031616,0.8484762903557271
0.052000000000000005,0.04403585828726341,1.0,7.918071163637225,0.9968268619063562,0.8539802288217245
0.053,0.04402601199149143,1.0,7.968487928329595,0.9956452054319158,0.8592842425451941
