Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.04454780801003488,1.0,0.29281508905003734,1.1352993507093199,2.4173521877776603e-05
0.001,0.04426146074899924,1.0,0.05082855326677898,1.1254708822619446,0.03634716013070019
0.002,0.04389543783388064,0.0,0.0,1.111120804599306,0.059093276482143534
0.003,0.043529414918762034,0.0,0.0,1.1048241397023266,0.0569471434796074
0.004,0.043163392003643435,0.0,0.0,1.1002234793023944,0.054878966154155384
0.005,0.04279736908852483,0.0,0.0,1.096458085924292,0.05288591268791729
0.006,0.04243134617340623,0.0,0.0,1.0932194871238514,0.050965254018164576
0.007,0.04206532325828763,0.0,0.0,1.0903514028559793,0.04911436078334303
0.008,0.04169930034316902,0.0,0.0,1.087759894230667,0.047330698681156226
0.009000000000000001,0.04133327742805042,0.0,0.0,1.0853824821775695,0.04561182541743929
0.01,0.04096725451293182,0.0,0.0,1.0831743481174874,0.04395538796898516
0.011,0.040607736372249785,0.0,0.0,1.081101423453234,0.04235911860475698
0.012,0.04055939452475077,0.0,0.0,1.079136490553983,0.0408208318867963
0.013000000000000001,0.040577922731729256,0.0,0.0,1.077256752361735,0.03933842171857625
0.014,0.04059645093870774,0.0,0.0,1.0754421705817454,0.037909858481402325
0.015,0.04061497914568623,0.0,0.0,1.0736741495605608,0.036533186267320474
0.016,0.040633507352664716,0.0,0.0,1.0719355178982932,0.03520652019249577
0.017,0.0406520355596432,0.0,0.0,1.0702180838380086,0.03392804383644373
0.018000000000000002,0.04067056376662168,0.0,0.0,1.0685192971025428,0.03269600677372229
0.019,0.04068909197360017,0.0,0.0,1.0668369649219775,0.031508722154014325
0.02,0.040707620180578656,0.0,0.0,1.0651691661303777,0.030364564392168007
0.021,0.04072614838755714,0.0,0.0,1.0635142147504733,0.029261966950692535
0.022,0.04074467659453563,0.0,0.0,1.061870629004305,0.028199420194914337
0.023,0.040763204801514116,0.0,0.0,1.060237104837885,0.027175469326042406
0.024,0.0407817330084926,0.0,0.0,1.0586124932219676,0.026188712389312883
0.025,0.04080026121547109,0.0,0.0,1.0569957806257377,0.025237798354485683
0.026000000000000002,0.040818789422449576,0.0,0.0,1.0553860721680006,0.024321425266065018
0.027,0.04083731762942806,0.0,0.0,1.0537825770370808,0.023438338460711233
0.028,0.04085584583640654,0.0,0.0,1.0521845958405518,0.022587328849403267
0.029,0.04087437404338503,0.0,0.0,1.0505915096026155,0.021767231261999725
0.03,0.040892902250363516,0.0,0.0,1.0490027701731268,0.020976922851932058
0.031,0.040911430457342,0.0,0.0,1.0474178918500214,0.020215321558845516
0.032,0.04092995866432049,0.0,0.0,1.04583644404795,0.01948138462708311
0.033,0.04094848687129898,0.0,0.0,1.0442580448715433,0.018774107177984015
0.034,0.04096701507827746,0.0,0.0,1.0426823554729556,0.01809252083404179
0.035,0.04098554328525595,0.0,0.0,1.0411090750910261,0.01743569239303851
0.036000000000000004,0.04100407149223444,0.0,0.0,1.0395379366841666,0.01680272255033966
0.037,0.041022599699212924,0.0,0.0,1.0379687030815026,0.016192744667600244
0.038,0.0410411279061914,0.0,0.0,1.036401163587239,0.0156049235861964
0.039,0.04105965611316989,0.0,0.0,1.0348351309820853,0.015038454483757815
0.04,0.04107818432014838,0.0,0.0,1.033270438873072,0.014492561772235412
0.041,0.041096712527126864,0.0,0.0,1.031706939349514,0.013966498035995555
0.042,0.04111524073410535,0.0,0.0,1.0301445009083363,0.013459543008486854
0.043000000000000003,0.04113376894108384,0.0,0.0,1.02858300661669,0.012971002586078481
0.044,0.041152297148062324,0.0,0.0,1.0270223524838238,0.012500207877719754
0.045,0.04117082535504081,0.0,0.0,1.0254624460176682,0.012046514289119816
0.046,0.0411893535620193,0.0,0.0,1.0239032049446173,0.011609300640193571
0.047,0.041207881768997784,0.0,0.0,1.0223445560736009,0.0111879683145654
0.048,0.041226409975976264,0.0,0.0,1.0207864342878332,0.010781940439966293
0.049,0.04124493818295475,0.0,0.0,1.0192287816496017,0.01039066109840218
0.05,0.04126346638993324,0.0,0.0,1.017671546605196,0.01001359456501205
0.051000000000000004,0.041281994596911724,0.0,0.0,1.0161146832785983,0.009650224574573771
0.052000000000000005,0.04130052280389021,0.0,0.0,1.0145581508438823,0.009300053614653275
0.053,0.0413190510108687,0.0,0.0,1.0130019129674341,0.00896260224442938
0.054,0.041337579217847184,0.0,0.0,1.0114459373121418,0.008637408438261555
0.055,0.04135610742482567,0.0,0.0,1.009890195096592,0.00832402695310193
0.056,0.04137463563180416,0.0,0.0,1.0083346607031163,0.008022028718885348
0.057,0.041393163838782644,0.0,0.0,1.0067793113292296,0.007731000251062883
0.058,0.041411692045761124,0.0,0.0,1.005224126677616,0.0074505430844744565
0.059000000000000004,0.04143022025273961,0.0,0.0,1.0036690886803756,0.007180273227785414
0.06,0.0414487484597181,0.0,0.0,1.0021141812537173,0.0069198206377401395
0.061,0.041467276666696584,0.0,0.0,1.0005593900501906,0.006668828712512826
0.062,0.04148580487367507,0.0,0.0,0.9990047037174128,0.006426953803461772
0.063,0.04150433308065356,0.0,0.0,0.9974501289999078,0.0061938647446186535
0.064,0.041522861287632044,0.0,0.0,0.9958956856318346,0.005969242399268637
0.065,0.04154138949461053,0.0,0.0,0.9943413946567752,0.005752779223000455
0.066,0.04155991770158902,0.0,0.0,0.992787278091962,0.005544178842628251
0.067,0.041578445908567505,0.0,0.0,0.9912333588188983,0.005343155650408633
0.068,0.041596974115545984,0.0,0.0,0.9896796604856796,0.005149434412997358
0.069,0.04161550232252447,0.0,0.0,0.9881262074197377,0.004962749894610265
0.07,0.04163403052950296,0.0,0.0,0.9865730245498693,0.004782846493872477
0.07100000000000001,0.041652558736481445,0.0,0.0,0.9850201373365319,0.004609477893858675
0.07200000000000001,0.04167108694345993,0.0,0.0,0.9834675717095065,0.004442406724845291
0.073,0.04168961515043842,0.0,0.0,0.981915354012121,0.004281404239312868
0.074,0.041708143357416905,0.0,0.0,0.9803635109513202,0.004126249998753612
0.075,0.04172667156439539,0.0,0.0,0.9788120695529415,0.003976731571855344
0.076,0.04174519977137388,0.0,0.0,0.9772610571216311,0.0038326442436485797
0.077,0.041763727978352365,0.0,0.0,0.9757105012048932,0.0036937907352185472
0.078,0.04178225618533085,0.0,0.0,0.9741604295608224,0.003559980933598366
0.079,0.04180078439230933,0.0,0.0,0.9726108701291177,0.00343103163147357
0.08,0.04181931259928782,0.0,0.0,0.9710618510050202,0.003306766276341586
