Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.04454780801003488,1.0,0.36240940082376455,1.1327050343924276,0.00136150913256189
0.001,0.04451640761986285,1.0,0.2645024725734419,1.1338896099283984,0.037635919260867345
0.002,0.04448439787010955,1.0,0.21638578813760007,1.1333805726164679,0.0725927029524571
0.003,0.04445238812035625,1.0,0.24682437732570517,1.129429813765849,0.10627972084340126
0.004,0.04442037837060295,1.0,0.38486993601844427,1.1215619099229768,0.13874309612435556
0.005,0.04438836862084965,1.0,0.5673585929194152,1.1132981892361005,0.1700272801831566
0.006,0.04435635887109634,1.0,0.7708982375749897,1.1053786648837483,0.20017510816857906
0.007,0.04432434912134304,1.0,0.9862296206351928,1.0978721978000843,0.22922785671342116
0.008,0.04429233937158974,1.0,1.206045897720659,1.0907906937817449,0.2572252952776848
0.009000000000000001,0.04426032962183644,1.0,1.4248239208335751,1.0841204750456415,0.2842057654316487
0.01,0.04422831987208314,1.0,1.6387241098552254,1.0778334325687537,0.3102061972878032
0.011,0.044196310122329836,1.0,1.8452703586046932,1.0718952228914804,0.33526219733681506
0.012,0.044164300372576536,1.0,2.0429220980271063,1.066271486613366,0.35940807049254575
0.013000000000000001,0.044132290622823235,1.0,2.2307387687007134,1.0609308485962752,0.3826768710066572
0.014,0.044100280873069934,1.0,2.408308410818995,1.0558437920187325,0.40510045721346477
0.015,0.044068271123316634,1.0,2.575583613063543,1.0509833021517379,0.42670953662780875
0.016,0.04403626137356333,1.0,2.732748930872881,1.046325208463774,0.44753369410409877
0.017,0.04400425162381003,1.0,2.880134501994763,1.0418481035225697,0.46760143950691946
0.018000000000000002,0.04397224187405673,1.0,3.018156741973829,1.03753312839265,0.4869402480927754
0.019,0.04394023212430343,1.0,3.1472782364877716,1.0333637071887107,0.5055765975410852
0.02,0.04390822237455013,1.0,3.2679811158929994,1.0293252736286942,0.523536003871422
0.021,0.04387621262479683,1.0,3.380749423386732,1.025405015471076,0.5408430545085507
0.022,0.04384420287504353,1.0,3.4860582214934515,1.0215916385066726,0.5575214448420054
0.023,0.04381219312529023,1.0,3.5843664817554726,1.0178751640007353,0.5735940102895546
0.024,0.04378018337553692,1.0,3.6761128168706136,1.0142467533861301,0.5890827567993171
0.025,0.04374817362578362,1.0,3.7617132265749755,1.0106985566699096,0.6040088909766248
0.026000000000000002,0.04371616387603032,1.0,3.8415601322965047,1.0072235826633622,0.6183928491193041
0.027,0.04368415412627702,1.0,3.9160222660251063,1.0038155880586281,0.6322543251982808
0.028,0.04365214437652372,1.0,3.985445161934601,1.0004689821064716,0.6456122978218204
0.029,0.04362013462677042,1.0,4.0501509084049605,0.9971787565374721,0.6584850562203185
0.03,0.04358812487701712,1.0,4.110435582553653,0.9939404531324025,0.670890225287224
0.031,0.04355611512726382,1.0,4.16657400407946,0.9907500644577738,0.6828447897103755
0.032,0.043524105377510516,1.0,4.218822947527641,0.9876039612104587,0.694365117226793
0.033,0.043492095627757216,1.0,4.267422122777373,0.9844988503924228,0.7054669810327628
0.034,0.043460085878003915,1.0,4.3125951815739905,0.9814317387236994,0.7161655813799025
0.035,0.043428076128250614,1.0,4.354550711550195,0.9783999006761059,0.7264755663867684
0.036000000000000004,0.043396066378497314,1.0,4.393483201469201,0.9754008504763592,0.7364110520945056
0.037,0.04336405662874401,1.0,4.429573967426218,0.9724323175245437,0.7459856417939973
0.038,0.04333204687899071,1.0,4.4629920339604805,0.9694922247568561,0.755212444650975
0.039,0.04330003712923741,1.0,4.493894966971655,0.9665786695519478,0.7641040936545928
0.04,0.04326802737948411,1.0,4.522429657368863,0.9636899068397409,0.7726727629140367
0.041,0.04323601762973081,1.0,4.548733055763953,0.9608243341218866,0.7809301843268553
0.042,0.04320400787997751,1.0,4.57293285944418,0.9579804781554995,0.788887663641829
0.043000000000000003,0.0431719981302242,1.0,4.595148153450701,0.9551569830876464,0.7965560959383732
0.044,0.0431399883804709,1.0,4.615490007949362,0.9523525998583737,0.8039459805436685
0.045,0.0431079786307176,1.0,4.634062034273912,0.9495661767156828,0.8110674354079429
0.046,0.0430759688809643,1.0,4.650960902103408,0.9467966507075912,0.8179302109575847
0.047,0.043043959131211,1.0,4.666276820234344,0.9440430400348525,0.8245437034450586
0.048,0.0430119493814577,1.0,4.6800939833574295,0.9413044371635877,0.8309169678138978
0.049,0.0429799396317044,1.0,4.692490987160928,0.9385800026104494,0.8370587300963904
0.05,0.0429479298819511,1.0,4.703541213975782,0.9358689593243418,0.8429773993609324
0.051000000000000004,0.0429159201321978,1.0,4.713313191054139,0.9331705875984984,0.8486810792254055
0.052000000000000005,0.0428839103824445,1.0,4.721870923450951,0.9304842204550815,0.8541775789523443
0.053,0.042851900632691196,1.0,4.729274203347699,0.92780923945168,0.8594744241410827
0.054,0.042819890882937896,1.0,4.735578897535255,0.9251450708652749,0.8645788670315194
0.055,0.042787881133184595,1.0,4.740837214650859,0.9224911822146025,0.8694978964336111
0.056,0.042755871383431295,1.0,4.745097953650047,0.9198470790864779,0.8742382472961849
0.057,0.042723861633677994,1.0,4.748406734885368,0.9172123022356572,0.8788064099281769
0.058,0.04269185188392469,1.0,4.750806215061592,0.914586424931313,0.8832086388849165
0.059000000000000004,0.04265984213417139,1.0,4.7523362872421036,0.9119690505262356,0.8874509615316271
0.06,0.04262783238441809,1.0,4.75303426699237,0.9093598102275283,0.8915391862958661
0.061,0.042595822634664784,1.0,4.752935065664277,0.9067583610498878,0.8954789106202048
0.062,0.042563812884911484,1.0,4.752071351748503,0.904164383934593,0.8992755286260334
0.063,0.04253180313515818,1.0,4.750473701152213,0.9015775820191143,0.9029342384989895
0.064,0.04249979338540488,1.0,4.748170737194725,0.8989976790438297,0.9064600496061157
0.065,0.04246778363565158,1.0,4.745189261053612,0.8964244178837149,0.9098577893544961
0.066,0.04243577388589828,1.0,4.741554373337824,0.8938575591941069,0.9131321098007589
0.067,0.04240376413614498,1.0,4.737289587416222,0.89129688016072,0.9162874940204964
0.068,0.04237175438639168,1.0,4.732416935078937,0.8887421733450563,0.9193282622463227
0.069,0.04233974463663838,1.0,4.726957065071416,0.8861932456172097,0.9222585777829717
0.07,0.04230773488688508,1.0,4.720929334995505,0.8836499171688174,0.9250824527075375
0.07100000000000001,0.04227572513713178,1.0,4.71435189704038,0.8811120205995986,0.9278037533626574
0.07200000000000001,0.04224371538737848,1.0,4.707241777969573,0.8785794000715215,0.9304262056501627
0.073,0.04221170563762518,1.0,4.699614880886446,0.8760519112414111,0.9329533966395974
0.074,0.042179695887871876,0.0,4.691354188676242,0.8735307177037979,0.9099082145351406
0.075,0.042147686138118576,0.0,4.682078458227855,0.8710195900405933,0.8768571270435007
0.076,0.042115676388365275,0.0,4.6717542804488446,0.8685188875175333,0.8450065827117647
0.077,0.042083666638611975,0.0,4.660366690095204,0.8660287924180803,0.8143129757103116
0.078,0.042051656888858674,0.0,4.6478941402017036,0.8635495565964012,0.7847342815144657
0.079,0.04201964713910537,0.0,4.634308178091758,0.8610815054055895,0.756230002095955
0.08,0.041987637389352066,0.0,4.619573101923382,0.8586250419894879,0.728761110474545
0.081,0.041955627639598765,0.0,4.6036455845173405,0.8561806520935643,0.7022899972837735
0.082,0.041923617889845465,0.0,4.586474269637043,0.8537489093739066,0.6767804192776308
0.083,0.041891608140092164,0.0,4.5679993477467775,0.851330481170464,0.6521974497076795
0.084,0.04185959839033886,0.0,4.548152120559446,0.8489261346938967,0.6285074305026719
0.085,0.04182758864058556,0.0,4.526854566455709,0.8465367435542622,0.6056779261851941
0.08600000000000001,0.04179557889083226,0.0,4.504018922145556,0.8441632945337332,0.5836776794622383
0.08700000000000001,0.04176356914107896,0.0,4.479547299774859,0.841806894474147,0.5624765684288993
0.088,0.04173155939132566,0.0,4.453331363057565,0.8394687771131369,0.5420455653266048
0.089,0.04169954964157236,0.0,4.4252520908802,0.8371503096598137,0.5223566967994047
0.09,0.04166753989181906,0.0,4.395179662093929,0.8348529988527925,0.5033830055939137
0.091,0.04163553014206576,0.0,4.362973500690125,0.8325784961906131,0.4850985136504592
0.092,0.04160352039231246,0.0,4.328482525986465,0.8303286019688426,0.4674781865349056
0.093,0.04157151064255916,0.0,4.291545657439394,0.8281052677017805,0.45049789916245514
0.094,0.04153950089280586,0.0,4.251992627730977,0.8259105964531773,0.43413440276649495
0.095,0.041507491143052556,0.0,4.209645160198144,0.8237468405543605,0.41836529306726605
0.096,0.041475481393299256,0.0,4.164318566698679,0.821616396155465,0.4031689795967718
0.097,0.041443471643545955,0.0,4.115823818757473,0.8195217940430248,0.3885246561379263
