Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.044547808010034884,1.0,0.33451950267668695,1.133711893909784,1.000000001836796e-05
0.001,0.044340571891539365,0.0,0.07326545943616668,1.1299755410287433,1.0004020717242926e-05
0.002,0.04409848057995397,0.0,0.033985100783933575,1.1139719245269712,1.0003874669253998e-05
0.003,0.04385638926836857,0.0,0.00811611151060274,1.0983064682013968,1.000373392629244e-05
0.004,0.043614297956783184,0.0,0.0,1.087734264331353,1.000359829565908e-05
0.005,0.04337220664519779,0.0,0.0,1.0845357297655858,1.0003467591649793e-05
0.006,0.04313011533361239,0.0,0.0,1.0822312581275724,1.0003341635296066e-05
0.007,0.042888024022026995,0.0,0.0,1.0802724522360625,1.0003220254122602e-05
0.008,0.042645932710441606,0.0,0.0,1.0784995247410618,1.000310328191623e-05
0.009000000000000001,0.04240384139885621,0.0,0.0,1.0768369827814372,1.0002990558517262e-05
0.01,0.04216175008727081,0.0,0.0,1.0752399274007791,1.0002881929643432e-05
0.011,0.04191965877568542,0.0,0.0,1.0736767345727767,1.0002777246597734e-05
0.012,0.04167756746410003,0.0,0.0,1.0721226854667418,1.0002676366052936e-05
0.013000000000000001,0.04143547615251463,0.0,0.0,1.0705688414019674,1.000257914988721e-05
0.014,0.041193384840929236,0.0,0.0,1.0690149952481185,1.0002485464995869e-05
0.015,0.040951293529343846,0.0,0.0,1.0674611490942696,1.0002395183109101e-05
0.016,0.04070920221775845,0.0,0.0,1.0659073029404207,1.0002308180616368e-05
0.017,0.040467110906173054,0.0,0.0,1.0643534567865718,1.000222433839715e-05
0.018000000000000002,0.04022501959458766,0.0,0.0,1.0627996106327229,1.0002143541657852e-05
0.019,0.03998292828300226,0.0,0.0,1.0612457644788742,1.0002065679774641e-05
0.02,0.03974083697141687,0.0,0.0,1.0596919183250253,1.0001990646141973e-05
0.021,0.039498745659831476,0.0,0.0,1.0581380721711764,1.0001918338026638e-05
