Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.021309415649724245,1.0,3.4065069257547114,0.08982945856859888,1.3574181108533239,0.233541171949172,0.48900917613616435,2.960299438959629
0.0005,0.021260324740633336,1.0,2.0259714456063342,0.10071630380885814,1.3574203607405806,0.3042005552613284,0.48900274291229295,1.5797564823487824
0.001,0.021211233831542428,1.0,1.4421032578691595,0.1114729279444368,1.3556790759090203,0.3743996643163681,0.4939695798420216,1.0016559167560644
0.0015,0.021162142922451516,1.0,1.2111583768946885,0.12210088862862029,1.3528720292074616,0.44119652294620715,0.5019253240120334,0.7799297691845302
0.002,0.021113052013360608,1.0,1.1281524797761715,0.13260172482728716,1.3495242645007721,0.5029087754949718,0.5113311541007772,0.7077909195189346
0.0025,0.0210639611042697,1.0,1.1101634325600331,0.14297695711604214,1.3459157855701014,0.5587013981326988,0.5213690771736785,0.7013599147309065
0.003,0.02101487019517879,1.0,1.1229986559474336,0.15322808787645978,1.342180123760535,0.6083474336441305,0.5316510516128996,0.7259908123672867
0.0035,0.02096577928608788,1.0,1.1511601438879606,0.16335660144685846,1.3383822335046358,0.652035703020767,0.5419898561936565,0.7659674502400673
0.004,0.02091668837699697,1.0,1.1868791228258238,0.17336396475011398,1.3345554306112901,0.6902024981444057,0.552290655393977,0.8134110042273837
0.0045000000000000005,0.020867597467906063,1.0,1.226037979503513,0.1832516267247862,1.3307172174283395,0.7234027140766408,0.5625044883858257,0.864147377625782
0.005,0.020818506558815154,1.0,1.266300138695504,0.19302101893151732,1.3268771905559085,0.752224116885234,0.5726052091771052,0.9158101069148631
0.0055,0.020769415649724246,1.0,1.3062866112629727,0.2026735565747366,1.3230406983643708,0.7772356499103532,0.5825788288010385,0.9670044469018395
0.006,0.020720324740633334,1.0,1.3452311048508343,0.21221063709888957,1.3192104617922307,0.7989600036329632,0.5924187243295633,1.0169568533032978
0.006500000000000001,0.020671233831542426,1.0,1.3827080529715106,0.22163363908699973,1.3153877898088822,0.8178623382790893,0.6021221681578734,1.06523898010383
0.007,0.020622142922451518,1.0,1.418458955112697,0.23094393462416982,1.3115733236046871,0.8343483195650643,0.6116882560717156,1.1115916332611409
0.0075,0.02057305201336061,1.0,1.4524374104228686,0.24014286396250162,1.3077669226203112,0.8487667714187431,0.6211180853632934,1.1559699545677133
0.008,0.0205239611042697,1.0,1.484633322158754,0.24923175411481596,1.3039683414169452,0.861415442730467,0.6304129896649258,1.198365640153089
0.0085,0.02047487019517879,1.0,1.5150917558714434,0.2582119373333678,1.3001771670721685,0.8725471514059661,0.6395746734741099,1.2388259379044684
0.009000000000000001,0.02042577928608788,1.0,1.5439014764647998,0.26708471482590906,1.2963928655142947,0.8823759371636448,0.6486050770889009,1.2774420265663586
0.0095,0.020376688376996972,1.0,1.5711603489947357,0.2758513552458706,1.2926149045019624,0.8910828722405999,0.6575060706532297,1.3143140785394378
0.01,0.020327597467906064,1.0,1.596974920591496,0.28451312724668315,1.2888427517938095,0.8988212021097632,0.6662794589447192,1.3495508471956592
0.0105,0.020278506558815156,1.0,1.6214205036678384,0.29307122194353197,1.2850760090038145,0.9057207362997433,0.6749266763618283,1.3832294255013733
0.011,0.020229415649724244,1.0,1.6446650310951745,0.30152698290826146,1.281313982867721,0.9118916734836591,0.6834497721723984,1.4155201536709299
0.0115,0.020180324740633335,1.0,1.6668285481505103,0.3098816818727215,1.2775561680278469,0.917427733663371,0.6918502943587905,1.4465449155943415
0.012,0.020131233831542427,1.0,1.6879733675687074,0.31813647811329154,1.2738022714841553,0.9224088063363716,0.7001292645204678,1.476367281956585
0.0125,0.02008214292245152,1.0,1.7081652674242318,0.32629253090635096,1.2700520002366085,0.9269031961489355,0.7082876686728272,1.5050542337438253
0.013000000000000001,0.020033052013360607,1.0,1.7274732008322293,0.3343509995282793,1.2663050612851696,0.9309694678933584,0.7163264573356083,1.5326758720812392
0.0135,0.0199839611042697,1.0,1.7459690282010298,0.34231304325545603,1.2625611616298011,0.9346579816766932,0.7242465456144378,1.5593051506116447
0.014,0.01993487019517879,1.0,1.7637272720344275,0.35017982136426057,1.258820008270466,0.9380121704516704,0.7320488132755039,1.585017630413279
0.0145,0.019885779286087882,1.0,1.780824894285847,0.35795249313107247,1.2550813082071266,0.9410696040747709,0.7397341048133635,1.6098912574588446
0.015,0.019836688376996973,1.0,1.7973357867510387,0.36563220092126697,1.251344785718402,0.9438628729973355,0.7473031947686826,1.634000818363673
0.0155,0.01978759746790606,1.0,1.8133002290427775,0.37322005021464866,1.2476102803577707,0.9464203445816483,0.7547565962445848,1.6573872099431703
0.016,0.019738506558815153,1.0,1.8287654163400604,0.3807171875859849,1.2438776132786036,0.9487667866546586,0.7620948389661275,1.6800982500562076
0.0165,0.019689415649724245,1.0,1.8437595516640957,0.3881246626937194,1.2401466705897206,0.9509238482752808,0.7693183064186888,1.702162609635623
0.017,0.019640324740633337,1.0,1.8583116607247525,0.395443525196296,1.236417338399942,0.9529105291795507,0.7764273684155494,1.7236097611560763
0.0175,0.019591233831542425,1.0,1.8724515420349492,0.40267482475215827,1.2326895028180878,0.9547435487271534,0.7834223811130845,1.7444699287719334
0.018000000000000002,0.019542142922451516,1.0,1.8862097204335535,0.40981961101975006,1.2289630499529787,0.9564376580577929,0.7903036870249192,1.7647740418620637
0.0185,0.019493052013360608,1.0,1.8996174040140346,0.41687893365751505,1.2252378659134349,0.9580059048994234,0.7970716150350461,1.7845536919787774
0.019,0.0194439611042697,1.0,1.912695027836291,0.4238537573981932,1.221513872823365,0.9594598400185003,0.8037264165871764,1.8038296174637698
0.0195,0.01939487019517879,1.0,1.9254732935585044,0.43074520558606494,1.2177909619574974,0.9608097713207441,0.8102683875585117,1.8226328580622255
0.02,0.01934577928608788,1.0,1.9379699230411362,0.43755428321621653,1.21406906701939,0.9620648557418853,0.8166977381817915,1.8409813879073709
0.0205,0.01929668837699697,1.0,1.9501964286219868,0.4442819362234492,1.21034814223124,0.9632332586189569,0.8230146362394639,1.8588869285128866
0.021,0.019247597467906063,1.0,1.962164583214599,0.45092911054256424,1.2066281418152445,0.9643222885772188,0.8292192440399169,1.8763614535013837
0.021500000000000002,0.019198506558815154,1.0,1.973886408918037,0.45749675210836294,1.2029090199936006,0.9653385012185279,0.8353117184209464,1.8934171772195474
0.022,0.019149415649724246,1.0,1.985374166176654,0.46398580685564655,1.1991907309885053,0.9662877887342277,0.8412922107530597,1.910066543903014
0.0225,0.019100324740633334,1.0,1.9966403434900792,0.47039722071921647,1.1954732290221555,0.9671754575414733,0.8471608669426078,1.9263222173912031
0.023,0.019051233831542426,1.0,2.007697647673684,0.4767319396338739,1.1917564683167488,0.968006295703757,0.8529178274347509,1.9421970713923693
0.0235,0.019002142922451518,1.0,2.018557035157661,0.48299086888729753,1.1880404091117256,0.968784624271064,0.8585632181643794,1.957702213402699
0.024,0.01895305201336061,1.0,2.0292255139718303,0.48917491040156763,1.1843250242899457,0.9695143578800209,0.8640971416820438,1.9728447802513809
0.0245,0.0189039611042697,1.0,2.039713837857956,0.49528506670964806,1.1806102756890384,0.9701990656888594,0.8695197132621182,1.9876356620147078
0.025,0.01885487019517879,1.0,2.0500264714785414,0.5013221788046951,1.1768961448034219,0.9708419639798088,0.8748310158147472,2.0020794312454266
