Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.019809415649724244,1.0,2.6567321672658806,0.07875957941070562,1.2467745060027624
0.0005,0.019793005426727642,1.0,2.0006042048709736,0.08977883506666769,1.2474240298759498
0.001,0.01977659520373104,1.0,1.7982970293243454,0.10066628582755759,1.246833630480484
0.0015,0.019760184980734438,1.0,1.8164059733090663,0.11142350827373132,1.2455438115499715
0.002,0.019743774757737836,1.0,1.9595907460041075,0.12205206006204602,1.2438580406333217
0.0025,0.019727364534741235,1.0,2.1714080788805474,0.13255348029212985,1.241983766305012
0.003,0.019710954311744633,1.0,2.4226792180624512,0.14292928959384096,1.2400291286354783
0.0035,0.01969454408874803,1.0,2.69668779289512,0.15318099058492238,1.2380506025743632
0.004,0.01967813386575143,1.0,2.982614048194633,0.16331006767639794,1.236079044374661
0.0045000000000000005,0.019661723642754828,1.0,3.272803377662151,0.17331798708257545,1.2341319238348187
0.005,0.019645313419758226,1.0,3.561440318202841,0.18320619950355252,1.2322194941351825
0.0055,0.019628903196761624,1.0,3.8444863615663833,0.19297613431046443,1.230346595889308
0.006,0.019612492973765022,1.0,4.118717160030725,0.20262920969781145,1.2285158619849206
0.006500000000000001,0.01959608275076842,1.0,4.382088801373953,0.21216682034488593,1.2267273993838885
0.007,0.01957967252777182,1.0,4.633139472851272,0.22159034664606822,1.224980407403044
0.0075,0.019563262304775217,1.0,4.87096265113874,0.23090116011919773,1.2232733448490432
0.008,0.01954685208177861,1.0,5.095223058492038,0.2401006006731786,1.2216039646091157
0.0085,0.01953044185878201,1.0,5.305825460887499,0.24918999572666664,1.2199699815575162
0.009000000000000001,0.019514031635785408,1.0,5.503021307973105,0.258170680589851,1.2183688375229438
0.0095,0.019497621412788806,1.0,5.687204074563419,0.2670439509315727,1.2167980603580222
0.01,0.019481211189792205,1.0,5.858860479598994,0.27581107754238293,1.2152553072865528
0.0105,0.019464800966795603,1.0,6.018619453673816,0.2844733312128331,1.2137382355323372
0.011,0.019448390743799,1.0,6.167082723000222,0.2930319490753443,1.212244770920987
0.0115,0.0194319805208024,1.0,6.305229715198007,0.3014882276238162,1.2107723633629477
0.012,0.019415570297805797,1.0,6.433686821199382,0.3098433780040948,1.2093192464781697
0.0125,0.019399160074809196,1.0,6.553018521285803,0.31809858425934556,1.2078838828145935
0.013000000000000001,0.019382749851812594,1.0,6.663848634708042,0.326255030432734,1.2064647349201596
0.0135,0.019366339628815992,1.0,6.766853460323517,0.33431390056742555,1.2050602653428084
0.014,0.01934992940581939,1.0,6.862750728898709,0.3422763774124278,1.2036689446398519
0.0145,0.01933351918282279,1.0,6.952126006039591,0.3501436119564976,1.2022895290682567
0.015,0.019317108959826187,1.0,7.035570762021068,0.3579167658694501,1.2009208167817236
0.0155,0.019300698736829585,1.0,7.113497856366436,0.3655969418056781,1.199561942473977
0.016,0.019284288513832983,1.0,7.186339864387316,0.37318524241957435,1.1982120408387413
0.0165,0.01926787829083638,1.0,7.254546939353699,0.3806827703655316,1.1968702465697405
0.017,0.01925146806783978,1.0,7.318519039032294,0.38809060227492076,1.1955358005294683
0.0175,0.019235057844843178,1.0,7.378700921795214,0.3954098512898004,1.194207892200395
0.018000000000000002,0.019218647621846576,1.0,7.435395187174785,0.40264156976874116,1.192885957576996
0.0185,0.019202237398849974,1.0,7.4888513861016754,0.4097867829023054,1.1915695305929745
0.019,0.019185827175853373,1.0,7.539325781481614,0.41684651588105565,1.190258145182034
0.0195,0.01916941695285677,1.0,7.5870807024403195,0.42382179389555424,1.1889513352778773
0.02,0.01915300672986017,1.0,7.632371931004603,0.43071363229228365,1.1876486538036335
0.0205,0.019136596506863567,1.0,7.675402533901612,0.43752302082789946,1.186349744272305
0.021,0.019120186283866965,1.0,7.7164189298298345,0.4442510057402352,1.1850541879779597
0.021500000000000002,0.019103776060870364,1.0,7.755547868830516,0.45089852847403517,1.1837617596462027
0.022,0.019087365837873762,1.0,7.792918363153755,0.45746653047404373,1.1824722340026397
0.0225,0.019070955614877157,1.0,7.828661508825191,0.4639559531850053,1.1811853857728762
0.023,0.019054545391880555,1.0,7.862910320544561,0.47036773805166426,1.1799009896825177
0.0235,0.019038135168883953,1.0,7.895799579912126,0.4767028265187649,1.1786188204571695
0.024,0.01902172494588735,1.0,7.927427393600759,0.48296210032290565,1.177338712175177
0.0245,0.01900531472289075,1.0,7.957923724474967,0.489146543607209,1.176060451516221
0.025,0.018988904499894148,1.0,7.987372546822094,0.4952570571810416,1.174783898235933
0.025500000000000002,0.018972494276897546,1.0,8.015832417777746,0.5012944934346684,1.1735089526645766
0.026000000000000002,0.018956084053900944,1.0,8.043362566537253,0.5072597047583542,1.1722355151324149
0.0265,0.018939673830904342,1.0,8.070022853568934,0.513153543542364,1.1709634859697118
0.027,0.01892326360790774,1.0,8.095873732436537,0.5189768621769627,1.1696927655067308
0.0275,0.01890685338491114,1.0,8.120976214230462,0.5247305130524151,1.1684232540737352
0.028,0.018890443161914537,1.0,8.145391834608589,0.5304153485589863,1.1671548520009887
