Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.019943553834510085,1.0,8.100192209427046,0.16653166554873072,1.246225560873436,0.5710852973707535,0.7574918926902473,7.946987322620676
0.0005,0.01992227197548422,1.0,7.134527770688426,0.17650105079223166,1.2461563122470443,0.6157177589910037,0.7576282797637426,6.981457692315042
0.001,0.019900990116458354,1.0,6.447779318902491,0.18635118837621306,1.245709903267433,0.6553766031615148,0.7585065737452348,6.295576854454209
0.0015,0.01987970825743249,1.0,5.973175957714766,0.19608350693003315,1.2449444278939432,0.6903877912955039,0.7600089089748354,5.822455486295584
0.002,0.019858426398406626,1.0,5.653670156588118,0.20569941253743435,1.2439261149229353,0.7211900045388728,0.7620002018344119,5.50490994443725
0.0025,0.01983714453938076,1.0,5.445628691814455,0.2152002997899374,1.242714913950794,0.7482522094489551,0.7643578821834346,5.299183342689224
0.003,0.019815862680354894,1.0,5.318235737515962,0.22458754348574825,1.2413579883599801,0.7720275243413777,0.7669852858192948,5.1743622024966935
0.0035,0.019794580821329028,1.0,5.2487506229720635,0.23386250370847975,1.2398933683408975,0.7929350161161888,0.7698046873042339,5.107627450777933
0.004,0.019773298962303166,1.0,5.221056862185805,0.2430265227502621,1.2383496685917375,0.8113497113358502,0.7727577419288357,5.082803822674325
0.0045000000000000005,0.0197520171032773,1.0,5.223158113444103,0.25208092851809955,1.2367491493558966,0.8276021335501546,0.7757993611170374,5.087849713923166
0.005,0.019730735244251434,1.0,5.246569107699809,0.2610270307984726,1.235108000404023,0.841979556027091,0.7788969125840879,5.114247184369295
0.0055,0.01970945338522557,1.0,5.28472943094914,0.26986612684232586,1.2334389395627638,0.8547306863615743,0.7820250459832492,5.155410594348913
0.006,0.019688171526199703,1.0,5.3331592458391395,0.27859949373952353,1.2317507297274317,0.8660691744859563,0.7851663970832116,5.206842884381905
0.006500000000000001,0.019666889667173837,1.0,5.388136795498156,0.28722840086180046,1.230050624872072,0.8761789853715904,0.788306839983877,5.264808425085023
0.007,0.019645607808147975,1.0,5.447330776059546,0.2957540931739356,1.2283431639183693,0.885217561463246,0.791437597966995,5.326967328358049
0.0075,0.01962432594912211,1.0,5.508812981094682,0.3041778050206215,1.2266320503106183,0.8933202935404457,0.7945516550880215,5.391384608290585
0.008,0.019603044090096243,1.0,5.571079842733581,0.3125007624745207,1.2249201240543905,0.9006035629053427,0.7976437511814303,5.45655168381197
0.0085,0.019581762231070377,1.0,5.633283924683521,0.3207241640437504,1.2232089564223327,0.907167285411456,0.8007110470914127,5.521618454984069
0.009000000000000001,0.01956048037204451,1.0,5.694703884964351,0.3288491986161947,1.2214998536320476,0.9130976891756788,0.803751259363926,5.585861484247823
0.0095,0.01953919851301865,1.0,5.754755783558477,0.33687705337591517,1.2197938443387903,0.9184692898587515,0.8067626639631024,5.6486952960688335
0.01,0.019517916653992783,1.0,5.813163149390441,0.34480888606332183,1.2180913805140678,0.9233464748372721,0.8097445989818722,5.709842892562996
0.0105,0.019496634794966917,1.0,5.86976198513837,0.35264583816129086,1.2163927041688503,0.927785100053374,0.8126967903299698,5.769140118576196
0.011,0.01947535293594105,1.0,5.924405717074243,0.36038904155626766,1.21469802336899,0.9318337707306843,0.8156190350457946,5.8264403152390125
0.0115,0.019454071076915186,1.0,5.97701124629084,0.368039636282424,1.213007431245226,0.9355348599440702,0.8185113369372414,5.881660491937458
0.012,0.019432789217889324,1.0,6.027588319510807,0.37559873035560415,1.211320856606663,0.9389253556309276,0.8213739822521045,5.934810759858796
