Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.019833708831187388,1.0,8.85742535175176,0.18447703533136064,1.2368504294985603,0.6391609375323284,0.77560749618539,8.721931556159284
0.0005,0.019812111250356174,1.0,7.862868429629057,0.19423177018732368,1.2367315987689829,0.6760503476151289,0.7758326005771252,7.72759214403454
0.001,0.019790513669524955,1.0,7.132975162520629,0.20386982558142633,1.2362746962584032,0.7085445938506029,0.7766970716319972,6.99853357237971
0.0015,0.01976891608869374,1.0,6.6056802962053425,0.21339259682434744,1.2355324073799403,0.7370898141330529,0.7780979402952394,6.4725892543300665
0.002,0.019747318507862523,1.0,6.2299680457990885,0.2228014633822212,1.2345593253697345,0.7621477811538535,0.7799276915283802,6.098637138795728
0.0025,0.019725720927031308,1.0,5.967199922268048,0.23209778727447922,1.2334033850248451,0.7841568888007722,0.7820914394357756,5.837944682822291
0.003,0.019704123346200093,1.0,5.788315618850879,0.2412829147760412,1.2321051137834913,0.803516111013962,0.7845088646222103,5.661371911065732
0.0035,0.019682525765368875,1.0,5.671660634075911,0.25035817620483614,1.2306975407351504,0.8205790677946386,0.7871145787950146,5.547199502695698
0.004,0.01966092818453766,1.0,5.601312289893482,0.25932488494408046,1.2292066257912673,0.8356540298066585,0.789857290773528,5.479453991484094
0.0045000000000000005,0.019639330603706442,1.0,5.565084024696511,0.2681843410645713,1.227653326037018,0.8490077834331289,0.7926958525771328,5.445908215342782
0.005,0.019617733022875228,1.0,5.554350768019204,0.27693782487050467,1.2260529937017146,0.8608690638615242,0.7956001761539703,5.437907446968476
0.0055,0.01959613544204401,1.0,5.5620752295179745,0.28558660698238747,1.2244185069771754,0.8714345445543927,0.7985453349045419,5.448390002106113
0.006,0.019574537861212795,1.0,5.583435997309124,0.29413193708726176,1.2227588370743985,0.8808721031924239,0.8015140020210464,5.472517533685426
0.006500000000000001,0.01955294028038158,1.0,5.614497101696982,0.3025750537205871,1.2210813740651898,0.8893258102412674,0.8044921041657905,5.5063404304468415
0.007,0.019531342699550362,1.0,5.652330196464714,0.3109171811450944,1.2193916383472605,0.8969190945281259,0.8074692360932194,5.546920322270955
0.0075,0.019509745118719148,1.0,5.6949007712163615,0.31915952320484525,1.217693472050845,0.9037577798764022,0.8104382089057919,5.5922158042655274
0.008,0.01948814753788793,1.0,5.740415673610639,0.32730327710770973,1.2159902344825193,0.9099331016793033,0.8133928744327453,5.640427908403798
0.0085,0.019466549957056715,1.0,5.787665618650682,0.33534962206535285,1.214284178751441,0.9155235859825646,0.8163291629472821,5.6903435324257785
0.009000000000000001,0.0194449523762255,1.0,5.8357908863296135,0.3432997185909554,1.2125768919002549,0.9205970606203133,0.8192442601201094,5.7411003484188985
0.0095,0.019423354795394282,1.0,5.884038815037816,0.35115472141801773,1.2108697428128798,0.9252123578612151,0.8221358062641196,5.79194355018962
0.01,0.019401757214563067,1.0,5.931865342026949,0.3589157763764699,1.2091637043696355,0.929420551000016,0.8250021790974869,5.842327635529027
0.0105,0.01938015963373185,1.0,5.979011432201394,0.36658399413488235,1.2074592253428909,0.9332660179690363,0.8278426792805105,5.891992981117571
0.011,0.019358562052900635,1.0,6.025214236189163,0.3741604853618257,1.2057567545050154,0.9367875548808635,0.8306566319022513,5.940676187143674
0.0115,0.01933696447206942,1.0,6.0702688416934985,0.38164634419504,1.2040566316519874,0.9400191167832865,0.8334435643153806,5.988171983888302
0.012,0.019315366891238202,1.0,6.114035727900741,0.38904268025789607,1.2023590768629075,0.9429904991175201,0.8362032160447674,6.0343406896487295
0.0125,0.019293769310406987,1.0,6.156494166177123,0.3963505483119172,1.2006640990567572,0.9457278545764837,0.8389356773989598,6.0791617252798
