Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.020309415649724244,1.0,2.4883769063589347,0.07379408373897559,1.2847411628032261
0.0005,0.020292353330855536,1.0,1.8242629551787461,0.08487273330012936,1.2854402365222148
0.001,0.020275291011986826,1.0,1.6401886931519556,0.0958188675399917,1.28477066737792
0.0015,0.020258228693118118,1.0,1.6758110056664433,0.10663407152588442,1.2833699985661677
0.002,0.02024116637424941,1.0,1.8282657767730806,0.11731991133436412,1.2815874065915431
0.0025,0.020224104055380703,1.0,2.0414545178326096,0.12787793434676206,1.2796385167846749
0.003,0.020207041736511992,1.0,2.2880074449631738,0.13830966943651235,1.277627148149641
0.0035,0.020189979417643285,1.0,2.5527225125026516,0.14861662706369458,1.2756045516466867
0.004,0.020172917098774577,1.0,2.825703919905986,0.15880029994435754,1.2735980908655558
0.0045000000000000005,0.020155854779905866,1.0,3.1000306309800574,0.16886216269418033,1.2716226193388622
0.005,0.02013879246103716,1.0,3.370691609950955,0.17880367178070547,1.269686006929893
0.0055,0.02012173014216845,1.0,3.63395292276593,0.18862626791101578,1.2677921967864278
0.006,0.020104667823299744,1.0,3.8872823034433535,0.19833137250409436,1.2659422107041145
0.006500000000000001,0.020087605504431033,1.0,4.128955853033922,0.20792038943387517,1.2641355233409892
0.007,0.020070543185562326,1.0,4.357856800350721,0.21739471320706816,1.2623707125185843
0.0075,0.020053480866693618,1.0,4.573534315064948,0.22675570853397434,1.2606454336952002
0.008,0.02003641854782491,1.0,4.775820921047121,0.23600472756885735,1.2589572515213776
0.0085,0.0200193562289562,1.0,4.9649367115148735,0.24514312788215487,1.2573033982492245
0.009000000000000001,0.020002293910087492,1.0,5.141254254699809,0.2541722219196193,1.2556812106453816
0.0095,0.019985231591218785,1.0,5.305290216298727,0.2630933083621843,1.2540880923434339
0.01,0.019968169272350074,1.0,5.457658578399927,0.27190767385722625,1.2525215568747472
0.0105,0.019951106953481366,1.0,5.599105222059864,0.28061660038610536,1.2509791219950845
0.011,0.01993404463461266,1.0,5.7305902147592125,0.2892213980010493,1.2494581293067695
0.0115,0.01991698231574395,1.0,5.852649732488615,0.2977232777551095,1.2479568773280918
0.012,0.01989991999687524,1.0,5.965892062417538,0.30612345070133734,1.246473664577341
0.0125,0.019882857678006533,1.0,6.070989160064499,0.31442312789278426,1.245006789572807
0.013000000000000001,0.019865795359137826,1.0,6.168668966938919,0.3226235203825016,1.243554550832779
0.0135,0.019848733040269115,1.0,6.259660422099289,0.33072582938734374,1.242115330693501
0.014,0.019831670721400407,1.0,6.344555685502192,0.33873123721229076,1.240687820456217
0.0145,0.0198146084025317,1.0,6.423843355951528,0.34664089554134486,1.2392709446747507
0.015,0.019797546083662992,1.0,6.497970132366209,0.3544559371207091,1.2378637424265924
0.0155,0.01978048376479428,1.0,6.567403446882882,0.3621774946965867,1.236465252789232
0.016,0.019763421445925574,1.0,6.63256066361283,0.36980667635883224,1.2350746308506004
0.0165,0.019746359127056867,1.0,6.693920699563879,0.3773446284151018,1.2336909533143896
0.017,0.019729296808188156,1.0,6.751789286626449,0.38479242938487945,1.2323136115437119
0.0175,0.019712234489319448,1.0,6.806432375126999,0.392151138091236,1.2309420794862473
0.018000000000000002,0.01969517217045074,1.0,6.858123804116239,0.3994218133572421,1.229575831089676
0.0185,0.019678109851582033,1.0,6.907144534904619,0.40660551400596845,1.2282143403016785
0.019,0.019661047532713322,1.0,6.953740547438998,0.4137032700743618,1.2268571495815197
0.0195,0.019643985213844615,1.0,6.998168000794108,0.42071614786027933,1.2255037933061512
0.02,0.019626922894975907,1.0,7.040620454463408,0.4276451722573729,1.224153916753088
0.0205,0.019609860576107196,1.0,7.081232363061909,0.4344913189388101,1.2228072680510784
0.021,0.01959279825723849,1.0,7.12014081131026,0.44125556357775836,1.2214635953288715
0.021500000000000002,0.01957573593836978,1.0,7.157485308805742,0.44793888184738506,1.2201226467152155
0.022,0.019558673619501074,1.0,7.193407601457379,0.4545422494208577,1.21878417033886
0.0225,0.019541611300632363,1.0,7.228034402170042,0.4610666146647874,1.2174479420739133
0.023,0.019524548981763656,1.0,7.261475924044587,0.46751293498354124,1.216113767343172
0.0235,0.019507486662894948,1.0,7.293853099831823,0.4738822043361359,1.2147814366150673
0.024,0.019490424344026237,1.0,7.325226402411299,0.480175309060598,1.213450840142751
0.0245,0.01947336202515753,1.0,7.3556571357995715,0.486393135494954,1.212121868179374
0.025,0.019456299706288822,1.0,7.385207386733608,0.49253656997723033,1.2107944109780875
0.025500000000000002,0.019439237387420115,1.0,7.413939979422365,0.49860649884545355,1.2094683587920423
0.026000000000000002,0.019422175068551404,1.0,7.44191843345914,0.5046038084376502,1.20814360187439
0.0265,0.019405112749682697,1.0,7.469206924900511,0.5105293850918468,1.2068200304782815
0.027,0.01938805043081399,1.0,7.495842796481946,0.5163840244065047,1.205497578605615
0.0275,0.01937098811194528,1.0,7.5218908851056385,0.5221686937334514,1.2041761371535376
0.028,0.01935392579307657,1.0,7.5473853443202,0.527884223561697,1.2028556466392006
0.0285,0.019336863474207863,1.0,7.572351618170266,0.5335314069047704,1.2015360619076816
0.029,0.019319801155339156,1.0,7.596815405515344,0.5391110367762011,1.2002173378040581
0.029500000000000002,0.019302738836470445,1.0,7.620802649554122,0.544623906189518,1.1988994291734076
0.03,0.019285676517601737,1.0,7.644339527884699,0.5500708081582504,1.1975822908608076
0.0305,0.01926861419873303,1.0,7.667452443098123,0.5554525356959276,1.1962658777113357
0.031,0.019251551879864322,1.0,7.690168013910812,0.5607698818160786,1.1949501445700694
0.0315,0.01923448956099561,1.0,7.712512800571351,0.5660236369296417,1.1936350467003745
0.032,0.019217427242126904,1.0,7.734496554173428,0.5712144717240503,1.1923205660463514
0.0325,0.019200364923258197,1.0,7.756149928944739,0.576343306222285,1.1910066519565874
0.033,0.019183302604389486,1.0,7.777483555546452,0.5814108421453827,1.189693285429384
0.0335,0.019166240285520778,1.0,7.798508155503672,0.5864177812143803,1.1883804474630428
0.034,0.01914917796665207,1.0,7.819234538519442,0.5913648251503144,1.1870681190558654
0.0345,0.019132115647783363,1.0,7.839673599883564,0.5962526756742219,1.1857562812061535
0.035,0.019115053328914652,1.0,7.8598363179769475,0.6010820345071396,1.184444914912209
0.035500000000000004,0.019097991010045945,1.0,7.879733751871138,0.6058536033701043,1.1831340011723328
0.036000000000000004,0.019080928691177237,1.0,7.899377039020341,0.6105680839841527,1.1818235209848273
0.0365,0.01906386637230853,1.0,7.9187773930519825,0.6152261780703218,1.1805134553479937
0.037,0.01904680405343982,1.0,7.937942314544848,0.6198285169459625,1.179203791124531
0.0375,0.01902974173457111,1.0,7.956880870593856,0.6243758336620765,1.1778945128377225
0.038,0.019012679415702404,1.0,7.975600853974807,0.6288688165886038,1.1765856070717522
0.0385,0.018995617096833693,1.0,7.994107147351887,0.6333080845390414,1.1752770649815343
0.039,0.018978554777964986,1.0,8.01240467053878,0.6376942563268865,1.1739688777219826
0.0395,0.01896149245909628,1.0,8.030498379663126,0.6420279507656359,1.172661036448011
0.04,0.01894443014022757,1.0,8.048393266352198,0.6463097866687868,1.1713535323145337
0.0405,0.01892736782135886,1.0,8.066094356939807,0.6505403828498362,1.1700463564764643
0.041,0.018910305502490152,1.0,8.083606711693594,0.654720358122281,1.1687395000887169
0.0415,0.018893243183621445,1.0,8.100935424061337,0.6588503312996183,1.1674329543062054
0.042,0.018876180864752734,1.0,8.118085277792344,0.6629309067814342,1.1661267108077538
0.0425,0.018859118545884027,1.0,8.13505887382648,0.6669626326508568,1.1648207646574635
0.043000000000000003,0.01884205622701532,1.0,8.151861694393189,0.6709461994294929,1.1635151065479896
0.043500000000000004,0.01882499390814661,1.0,8.168496198195175,0.6748821528187309,1.162209731835974
0.044,0.0188079315892779,1.0,8.184964862728942,0.6787710385199595,1.1609046358780597
0.0445,0.018790869270409193,1.0,8.201270183942716,0.6826134022345671,1.1595998140308883
0.045,0.018773806951540486,1.0,8.217414675898262,0.6864097896639423,1.1582952616511022
0.0455,0.018756744632671775,1.0,8.233400870439281,0.6901607465094732,1.1569909740953441
0.046,0.018739682313803067,1.0,8.249231316867276,0.6938668184725487,1.155686946720256
0.0465,0.01872261999493436,1.0,8.26490858161941,0.697528551254557,1.15438317488248
0.047,0.018705557676065653,1.0,8.280435247954498,0.7011464905568867,1.153079653938659
0.0475,0.01868849535719694,1.0,8.29581296671268,0.704721118570693,1.1517763806828292
0.048,0.018671433038328234,1.0,8.31104426620305,0.7082530216623326,1.1504733506003608
0.0485,0.018654370719459527,1.0,8.326130987219695,0.7117427209758178,1.1491705602398126
0.049,0.018637308400590816,1.0,8.34107448723737,0.7151906977385407,1.1478680068992708
0.0495,0.01862024608172211,1.0,8.355876134604424,0.7185974331778935,1.1465656878768216
0.05,0.0186031837628534,1.0,8.370537308373558,0.7219634085212682,1.1452636004705512
0.0505,0.018586121443984693,1.0,8.38505939813777,0.725289104996057,1.143961741978546
0.051000000000000004,0.018569059125115982,1.0,8.399443803866406,0.728575003829652,1.142660109698892
0.051500000000000004,0.018551996806247275,1.0,8.413691935744431,0.7318215862494453,1.1413587009296755
0.052000000000000005,0.018534934487378567,1.0,8.42780521401136,0.735029333482829,1.140057512968983
0.0525,0.018517872168509857,1.0,8.44178479817142,0.7381986899021753,1.1387565435212825
0.053,0.01850080984964115,1.0,8.455631548209457,0.7413300831740116,1.1374557907537166
