Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.018309415649724246,1.0,3.202312991178644,0.09665214755977128,1.132856353791517,0.12771518112784816,0.929396757028893,3.19033889997177
0.0005,0.018296446297306156,1.0,2.6153828964313552,0.10745738440103927,1.1333867457040265,0.16941200054997846,0.9288319042819575,2.603118340468794
0.001,0.01828347694488807,1.0,2.39705433800804,0.11813337629836197,1.1330156506803286,0.21505463578964384,0.9292273466963552,2.384993374905865
0.0015,0.01827050759246998,1.0,2.3851246195591225,0.12868166918517343,1.1320763840300876,0.26318745097905566,0.9302233151261473,2.373571349123912
0.002,0.018257538240051892,1.0,2.507008849869873,0.13910379053143757,1.1307634281938561,0.31237660942705137,0.931603703387961,2.496146963711606
0.0025,0.018244568887633806,1.0,2.711728053883517,0.14940124949071554,1.129237477494351,0.36138102964849816,0.9331906976435885,2.701642910460059
0.003,0.018231599535215717,1.0,2.968529725527301,0.15957553725063653,1.1275995693941279,0.4091806856236674,0.9348733995617325,2.9592462526464245
0.0035,0.018218630182797627,1.0,3.2585073952386447,0.1696281269654128,1.125909465744114,0.4549971492971918,0.9365872257441271,3.2500163407581892
0.004,0.01820566083037954,1.0,3.5689160726797753,0.17956047428124344,1.1242033728649201,0.4982903534234113,0.9382940886759105,3.5611890852035617
0.0045000000000000005,0.018192691477961452,1.0,3.890584373229278,0.18937401801046205,1.1225036057075324,0.5387323119245834,0.9399714663546137,3.8835828030266355
0.005,0.018179722125543363,1.0,4.216849932221815,0.19907017789202208,1.120823544305437,0.5761687558536472,0.9416066845658884,4.210530238408508
0.0055,0.018166752773125277,1.0,4.54230332464799,0.20865036016808225,1.1191720121145943,0.6105799394752021,0.943192126114236,4.5366198866907315
0.006,0.018153783420707188,1.0,4.863137919775358,0.2181159491575204,1.117553521250826,0.6420412110030683,0.9447246785661263,4.858045264467226
0.006500000000000001,0.0181408140682891,1.0,5.176163788992633,0.22746831873109663,1.1159709652235499,0.67069277968163,0.9462029409004727,5.1716174577541265
0.007,0.018127844715871012,1.0,5.479203571060622,0.2367088212636842,1.1144251846033433,0.696713179714402,0.9476275085139633,5.4751609504850975
0.0075,0.018114875363452923,1.0,5.770666020163351,0.24583879192704386,1.1129160542094854,0.720300933743727,0.9489998588070423,5.767086644317151
0.008,0.018101906011034837,1.0,6.049348634872666,0.2548595614920416,1.1114429599890638,0.7416611163892208,0.9503218666755037,6.046194262559382
0.0085,0.018088936658616748,1.0,6.314648181765356,0.26377242953865215,1.1100044831728952,0.76099556868582,0.9515960547274568,6.3118829135126795
0.009000000000000001,0.01807596730619866,1.0,6.566234103293216,0.2725786847892524,1.1085990241670227,0.7784974564683926,0.9528250077998817,6.563824278774289
0.0095,0.018062997953780573,1.0,6.8039914594476185,0.2812795994099164,1.107224892777485,0.7943477233425529,0.9540112894754273,6.80190552498585
0.01,0.018050028601362483,1.0,7.028094473149059,0.28987645610263996,1.1058801721720157,0.8087132024385323,0.9551575565632973,7.026302876709011
0.0105,0.018037059248944394,1.0,7.238818647363052,0.29837047963862284,1.1045630182061266,0.8217460729508181,0.9562663008945009,7.237293663301267
0.011,0.018024089896526308,1.0,7.436568830913045,0.30676289478894536,1.1032715867354719,0.8335840540525868,0.9573399174925517,7.435284410244584
0.0115,0.01801112054410822,1.0,7.621845501117083,0.3150549206193048,1.1020040665021125,0.8443510361323097,0.9583806816681305,7.620777122514689
0.012,0.01799815119169013,1.0,7.795251189566178,0.32324776905917463,1.1007586484807683,0.8541579648746294,0.9593907790253159,7.7943757230646815
0.0125,0.017985181839272044,1.0,7.957401959801952,0.3313426317261838,1.0995336457459663,0.8631039367950033,0.9603722134580659,7.956697520001413
0.013000000000000001,0.017972212486853954,1.0,8.108842600577452,0.3393406637917023,1.0983276022358153,0.871277318579107,0.9613267305542211,8.1082884009672
0.0135,0.017959243134435865,1.0,8.250183398281175,0.3472430204271005,1.0971390618884227,0.8787567363656292,0.9622560106217487,8.24975965027044
0.014,0.01794627378201778,1.0,8.382069275623751,0.3550508507461469,1.0959666046398966,0.8856121117018597,0.9631616431755591,8.381757087692886
0.0145,0.01793330442959969,1.0,8.505150082573511,0.3627652972166837,1.094808879962476,0.8919056267228189,0.9640451051210432,8.504931362558795
0.015,0.0179203350771816,1.0,8.619998022838244,0.3703874761133827,1.093664718719135,0.8976926206879144,0.9649076818690613,8.61985538119569
0.0155,0.017907365724763515,1.0,8.727120148903772,0.3779184778085738,1.0925331017502784,0.9030223565664961,0.9657505003218905,8.727036818451761
0.016,0.017894396372345425,1.0,8.827053606339062,0.3853593926745871,1.0914130098963115,0.9079386845633184,0.9665746464867874,8.8270133790054
0.0165,0.017881427019927336,1.0,8.920337773664004,0.3927113046904676,1.0903034599882782,0.912480681065572,0.9673811404565817,8.920324938109207
0.017,0.01786845766750925,1.0,9.007468496222414,0.3999752850634184,1.0892035662167803,0.9166832225426541,0.968170895096834,9.007467779043036
0.0175,0.01785548831509116,1.0,9.088863648607726,0.407152377097297,1.0881125840231687,0.9205774798782649,0.9689446901470402,9.088863648607726
0.018000000000000002,0.017842518962673075,1.0,9.164937317117342,0.41424361801617454,1.0870297971609018,0.9241913260704067,0.9697032576245291,9.164937317117342
0.0185,0.017829549610254986,1.0,9.236030662790206,0.42125000517347255,1.0859546140027432,0.9275497299866853,0.9704472173265577,9.236030662790206
0.019,0.017816580257836896,1.0,9.302663643541626,0.4281726276223815,1.0848862031253246,0.9306750520346351,0.9711773300758646,9.302663643541626
0.0195,0.01780361090541881,1.0,9.36512071231233,0.4350124666876747,1.0838240863435644,0.9335874119162297,0.9718940901946667,9.36512071231233
0.02,0.01779064155300072,1.0,9.423661844346489,0.4417704887524554,1.0827678312995392,0.9363049032703057,0.972597944407884,9.423661844346489
0.0205,0.01777767220058263,1.0,9.478553646227644,0.4484476601998268,1.0817170056353251,0.9388438165609593,0.9732893239599849,9.478553646227644
0.021,0.017764702848164546,1.0,9.530068714698086,0.45504494741289225,1.0806711769929984,0.9412188402648408,0.9739686448102572,9.530068714698086
0.021500000000000002,0.017751733495746456,1.0,9.578485044582372,0.4615633167747549,1.0796299130146356,0.9434432378152406,0.9746363078131263,9.578485044582372
0.022,0.017738764143328367,1.0,9.624034746511787,0.46800369657615826,1.0785928526991493,0.9455290060539443,0.9752926540184393,9.624034746511787
0.0225,0.01772579479091028,1.0,9.666973829288205,0.4743670649161408,1.0775596069954334,0.9474870206406381,0.9759380294508557,9.666973829288205
0.023,0.017712825438492192,1.0,9.707501684831442,0.48065435517388455,1.0765298713053069,0.9493271475764873,0.9765727151919726,9.707501684831442
0.0235,0.017699856086074103,1.0,9.74575920804904,0.48686644849925687,1.0755034267617636,0.9510583486067004,0.9771969301889241,9.74575920804904
0.024,0.017686886733656017,1.0,9.781889417299151,0.49300422604212485,1.0744800544977975,0.9526887748201363,0.9778108859280205,9.781889417299151
