Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ],fisomrel [ ],fce [N]
0.0,0.020014875003552583,1.0,7.342968899937233,0.14864146427754624,1.2527651284000592,0.48819245860521676,0.7444391594596065,7.176765847008453
0.0005,0.019993953259204698,1.0,6.38840076248667,0.15882484002621938,1.2527860052650304,0.540888025876927,0.7443969421685921,6.222155366950777
0.001,0.019973031514856812,1.0,5.7351550866864764,0.1688864087292594,1.252374501846937,0.5885414172936032,0.7452284432700416,5.569743310829792
0.0015,0.019952109770508927,1.0,5.310801901690548,0.17882762881640546,1.2515929455625352,0.631109788876271,0.7468039589726688,5.146967626165237
0.002,0.01993118802616104,1.0,5.047961203431918,0.18864993759134574,1.250527369649489,0.668848399595075,0.7489441482260333,4.886265518699033
0.0025,0.01991026628181316,1.0,4.897004275475769,0.19835475927316967,1.2492532351968375,0.702154130260965,0.75149129897564,4.737847310912818
0.003,0.019889344537465273,1.0,4.824236856925558,0.20794349800698164,1.2478277430905889,0.7314755023341913,0.7543256390185004,4.6678963846488
0.0035,0.019868422793117388,1.0,4.8055006948748344,0.21741754296866925,1.2462955031498562,0.757266440806558,0.7573541005126367,4.652159589054493
0.004,0.019847501048769502,1.0,4.824122229278832,0.2267782657705627,1.2446889853135732,0.779956604650542,0.7605092018648558,4.673894692163321
0.0045000000000000005,0.019826579304421617,1.0,4.8682859780737395,0.23602702150741986,1.243031966707426,0.7999387368901428,0.7637418526332821,4.721236427529456
0.005,0.01980565756007373,1.0,4.929371582630119,0.24516515076422352,1.2413420632695769,0.8175638990391577,0.7670160339871342,4.7855280955604655
0.0055,0.019784735815725846,1.0,5.001511145273284,0.25419397519244397,1.2396313272930153,0.8331405473290819,0.7703073079191511,4.8608772522519645
0.006,0.01976381407137796,1.0,5.080247949464815,0.26311480288395667,1.2379088321837755,0.8469378659894989,0.7735975502758087,4.942809124982585
0.006500000000000001,0.019742892327030075,1.0,5.162430206034512,0.2719289264703747,1.236180901202389,0.8591888942646784,0.7768743276289095,5.0281596464603915
0.007,0.01972197058268219,1.0,5.245938481431092,0.2806376191488022,1.2344517003799151,0.8700945529471066,0.780129600755866,5.114801529577932
0.0075,0.019701048838334307,1.0,5.329018662245796,0.28924214776310836,1.232724574801646,0.879828107787862,0.7833570891335724,5.2009746248923445
0.008,0.01968012709398642,1.0,5.410704550870687,0.2977437534002738,1.2310012882526153,0.8885383191502273,0.7865536193025284,5.285709765758007
0.0085,0.019659205349638536,1.0,5.490254094807465,0.30614366472987903,1.2292831357422032,0.8963532757533497,0.7897169746568897,5.368262895168636
0.009000000000000001,0.01963828360529065,1.0,5.567088134721323,0.31444310775957407,1.227571076947156,0.9033833247151624,0.7928456197484465,5.448053534117497
0.0095,0.019617361860942765,1.0,5.6409769453553515,0.322643279249148,1.2258654080951303,0.9097234474864743,0.7959392697040809,5.524851842452327
0.01,0.01959644011659488,1.0,5.711809434538902,0.33074536105600605,1.2241662068062806,0.9154556560794577,0.7989980469043353,5.598547002638883
0.0105,0.019575518372246994,1.0,5.77950552001162,0.3387505229511761,1.2224734984391774,0.9206509237993133,0.8020221699689333,5.669059298442692
0.011,0.019554596627899108,1.0,5.844069872991155,0.34665994747756085,1.2207871607822907,0.9253707646070799,0.8050121185347797,5.736394008563271
0.0115,0.019533674883551223,1.0,5.90560126598696,0.35447476944180356,1.2191069111928496,0.929668555983102,0.8079686458701147,5.800650759816738
0.012,0.019512753139203337,1.0,5.964223458102869,0.3621961079019531,1.2174324336498714,0.9335907655560701,0.810892547188377,5.861954193789277
0.0125,0.019491831394855455,1.0,6.020066418423381,0.36982508191605806,1.2157634121323728,0.9371779501123615,0.8137845999399833,5.920435134573408
0.013000000000000001,0.01947090965050757,1.0,6.07324386248795,0.37736276645113387,1.2140995695626555,0.9404655745041859,0.8166454972523425,5.976208065113685
0.0135,0.019449987906159684,1.0,6.123955891963824,0.3848103192674804,1.2124404852686763,0.9434847361914086,0.8194761608752372,6.029474050204518
0.014,0.0194290661618118,1.0,6.172363734445353,0.39216883176362083,1.2107858171245012,0.9462627492066412,0.8222773571966254,6.080395126633655
0.0145,0.019408144417463913,1.0,6.218594006751506,0.3994393351742469,1.209135291747039,0.9488236616246077,0.8250497189835234,6.129098589327305
0.015,0.019387222673116027,1.0,6.26277706731724,0.4066228607340502,1.2074886357531984,0.9511887035833955,0.8277938641331062,6.175715451828257
0.0155,0.019366300928768142,1.0,6.305046728505297,0.4137204396777225,1.2058455757598887,0.9533766591297107,0.8305103957603197,6.220380158743191
0.016,0.019345379184420256,1.0,6.34553998855244,0.42073310323995544,1.2042058383840182,0.9554041844967992,0.833199902279521,6.26323031781518
0.0165,0.01932445744007237,1.0,6.384396783146736,0.4276618826554407,1.202569150242496,0.9572860810119962,0.8358629574801324,6.304406451617994
0.017,0.019303535695724485,1.0,6.421711935890521,0.4345077222877731,1.20093532028266,0.9590355185968643,0.8384999882516193,6.344003833955129
0.0175,0.0192826139513766,1.0,6.4576444541752,0.4412717150501404,1.1993040506309716,0.9606642746390144,0.8411115816083485,6.382182052630023
0.018000000000000002,0.019261692207028717,1.0,6.4923072042712455,0.44795487686735347,1.1976751266873142,0.9621828718681431,0.8436981771566171,6.419054417891614
0.0185,0.019240770462680832,1.0,6.5257656829130894,0.4545581314031359,1.1960484178288426,0.9636007283383674,0.8462600714672301,6.454686741556289
0.019,0.019219848718332946,1.0,6.558086574431624,0.46108240232121134,1.194423793432712,0.9649263002014931,0.8487975541889365,6.489146012330449
0.0195,0.01919892697398506,1.0,6.589337676990423,0.4675286132853033,1.1928011228760766,0.9661671942197845,0.851310908070896,6.522500322081478
0.02,0.019178005229637175,1.0,6.619587833302981,0.4738976879591354,1.1911802755360916,0.9673302656305226,0.8538004089837763,6.55481879658761
0.0205,0.01915708348528929,1.0,6.648906865834835,0.4801905500064312,1.1895611207899115,0.9684217034398397,0.8562663259394904,6.586171530770583
0.021,0.019136161740941404,1.0,6.677365516484722,0.48640812309091425,1.1879435280146913,0.9694471049081673,0.8587089211095638,6.616629528405206
0.021500000000000002,0.01911523999659352,1.0,6.705035390749855,0.4925513308763081,1.1863273665875855,0.9704115407247303,0.8611284498421421,6.64626464631094
0.022,0.019094318252245633,1.0,6.731966912582272,0.49862102991441126,1.184712542868478,0.9713196046679999,0.8635251060282428,6.675127505370391
0.0225,0.01907339650789775,1.0,6.758213249066732,0.5046181649763173,1.1830989596102224,0.9721754873968566,0.8658990839586166,6.703271466250993
0.023,0.019052474763549865,1.0,6.783816628859638,0.5105436166467747,1.181486538857107,0.9729829949767045,0.8682505448546712,6.730738921255196
0.0235,0.01903155301920198,1.0,6.808806144129344,0.5163982090403213,1.1798752253917433,0.9737455913302346,0.8705796131610782,6.757559094316582
