Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,1.7060069767198907,1.0867778551568363,0.047903605402487955
0.001,0.04325721709702885,1.0,1.0644909564278167,1.0950737189988888,0.08248742606661855
0.002,0.04323279171201961,1.0,1.020501499250691,1.0940177771486037,0.11581502992066778
0.003,0.04320836632701037,1.0,1.135716537358912,1.0901205812944015,0.14793204666668888
0.004,0.04318394094200113,1.0,1.3476821872080418,1.0847594736765174,0.1788824506929968
0.005,0.043159515556991886,1.0,1.6092163178110053,1.0789390616050096,0.20870861885571726
0.006,0.043135090171982644,1.0,1.8966040531135269,1.0730828102697951,0.23745139000014903
0.007,0.0431106647869734,1.0,2.194924949177912,1.0673839609280662,0.26515011833034174
0.008,0.04308623940196416,1.0,2.4943605379079927,1.061925884524268,0.2918427234603795
0.009000000000000001,0.04306181401695492,1.0,2.7885037708834526,1.0567370066242028,0.31756575488491384
0.01,0.04303738863194568,1.0,3.073318297022283,1.051818078804998,0.3423544308757602
0.011,0.04301296324693644,1.0,3.3463089740018233,1.0471574141680182,0.3662426846732899
0.012,0.0429885378619272,1.0,3.605989835206844,1.0427383478165562,0.38926322388325024
0.013000000000000001,0.042964112476917955,1.0,3.851665187719001,1.0385416901852342,0.4114475734284385
0.014,0.042939687091908714,1.0,4.08317235679681,1.0345479154465937,0.43282610446161235
0.015,0.04291526170689947,1.0,4.300697742166042,1.0307383061210578,0.4534280859367794
0.016,0.04289083632189023,1.0,4.504649704112984,1.0270954829806809,0.47328172473712027
0.017,0.04286641093688099,1.0,4.695571708179904,1.0236035970036839,0.49241420364888255
0.018000000000000002,0.04284198555187175,1.0,4.874083497668664,1.0202483415298984,0.5108517182032463
0.019,0.04281756016686251,1.0,5.04084144015602,1.0170168752622786,0.5286195118611379
0.02,0.042793134781853266,1.0,5.196512012023794,1.0138977055753384,0.545741909450789
0.021,0.042768709396844025,1.0,5.341754958350305,1.0108805535286545,0.562242354060639
0.022,0.042744284011834784,1.0,5.477211816242193,1.0079562267375775,0.5781434374747565
0.023,0.04271985862682554,1.0,5.603498934229281,1.0051164979814278,0.5934669308545523
0.024,0.0426954332418163,1.0,5.721203442384521,1.0023539943257749,0.6082338145470291
0.025,0.04267100785680707,1.0,5.830881251133356,0.9996620976053436,0.6224643068102783
0.026000000000000002,0.042646582471797825,1.0,5.933054787043781,0.9970348685083937,0.6361778914955543
0.027,0.042622157086788584,1.0,6.028211660892974,0.9944669804452075,0.6493933447238244
0.028,0.04259773170177934,1.0,6.116808802925608,0.9919536262348988,0.6621287605933247
0.029,0.0425733063167701,1.0,6.199274214402763,0.9894904548957065,0.6744015759533128
0.03,0.04254888093176086,1.0,6.276008150657246,0.9870735218038086,0.6862285942779425
0.031,0.04252445554675162,1.0,6.347384473907589,0.9846992448377916,0.6976260086729442
0.032,0.04250003016174238,1.0,6.41375208325068,0.9823643658556376,0.7086094240466123
0.033,0.042475604776733136,1.0,6.475436367742562,0.9800659168222924,0.7191938784754549
0.034,0.042451179391723895,1.0,6.53274064587022,0.9778011899851999,0.7293938637937584
0.035,0.042426754006714654,1.0,6.58594756706144,0.9755677115705438,0.739223345435259
