Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.5106646384908646,1.1085925703321027,0.008575755696900169
0.001,0.04325908655178406,1.0,0.3558915499437265,1.111263828729481,0.04458811641391352
0.002,0.04323658429327119,1.0,0.3227402976522994,1.1106088173261977,0.0792923694465115
0.003,0.04321408203475831,1.0,0.40716389694801847,1.106322936129708,0.11273602960180286
0.004,0.04319157977624544,1.0,0.6328491895827134,1.0988126955095778,0.14496488690980075
0.005,0.043169077517732565,1.0,0.9179680990339554,1.0911120123015878,0.17602307270359382
0.006,0.043146575259219694,1.0,1.2339274338066886,1.0837753901436666,0.20595311114966125
0.007,0.04312407300070682,1.0,1.5667725007712445,1.076875087948052,0.23479597792468715
0.008,0.04310157074219395,1.0,1.9054234859029355,1.0704255121848407,0.2625911645172854
0.009000000000000001,0.04307906848368108,1.0,2.2416049707259127,1.0644123782984223,0.28937672349859134
0.01,0.04305656622516821,1.0,2.5696037115351222,1.058805972529518,0.31518932700420815
0.011,0.043034063966655337,1.0,2.8857583220863057,1.053570033079961,0.3400643230632061
0.012,0.043011561708142465,1.0,3.187866750962633,1.048667687055866,0.3640357620124083
0.013000000000000001,0.042989059449629594,1.0,3.474649556918083,1.044065029994683,0.3871364638233275
0.014,0.04296655719111672,1.0,3.745563415840853,1.0397307265071953,0.4093980641379001
0.015,0.042944054932603844,1.0,4.000593159258332,1.0356362107503794,0.43085104033803473
0.016,0.04292155267409097,1.0,4.2400653796642365,1.031755915059866,0.4515247629364013
0.017,0.0428990504155781,1.0,4.464519202395031,1.0280671881647396,0.471447536935043
0.018000000000000002,0.04287654815706523,1.0,4.674618193634836,1.0245500680563364,0.49064663979575807
0.019,0.04285404589855236,1.0,4.871091321625451,1.0211869988138451,0.5091483583346763
0.02,0.042831543640039486,1.0,5.0546937805934045,1.0179625416040743,0.5269780244698199
0.021,0.042809041381526615,1.0,5.226180942787359,1.0148631066472875,0.5441600473319125
0.022,0.04278653912301374,1.0,5.386292689300463,1.0118767027780675,0.5607179514098841
0.023,0.04276403686450087,1.0,5.535742771789133,1.008992726737812,0.5766744071377263
0.024,0.042741534605988,1.0,5.675212664801801,1.006201778660154,0.5920512614905254
0.025,0.04271903234747513,1.0,5.805348340881932,1.0034955028743051,0.6068695678751082
0.026000000000000002,0.04269653008896226,1.0,5.926758955668388,1.0008664515189218,0.6211496149555694
0.027,0.04267402783044938,1.0,6.04001654319153,0.998307969775969,0.6349109544317427
0.028,0.04265152557193651,1.0,6.145654266525502,0.9958141147121621,0.6481724278086476
0.029,0.042629023313423636,1.0,6.2441694274717605,0.9933795562694917,0.660952192193565
0.03,0.042606521054910765,1.0,6.336026977507759,0.9909994897419806,0.673267745156061
0.031,0.04258401879639789,1.0,6.4216611262597825,0.9886695741714091,0.6851359486849969
0.032,0.04256151653788502,1.0,6.5014770180113315,0.9863858793089396,0.6965730522753255
0.033,0.04253901427937215,1.0,6.575852444713168,0.9841448396100962,0.7075947151762848
0.034,0.04251651202085928,1.0,6.645139546204063,0.9819432142318422,0.7182160278314491
0.035,0.04249400976234641,1.0,6.709666465603276,0.9797780521568689,0.7284515325399932
0.036000000000000004,0.042471507503833536,1.0,6.769738939672239,0.9776466617056617,0.7383152433674575
0.037,0.042449005245320665,1.0,6.825641812190822,0.9755465838115105,0.7478206653332761
0.038,0.04242650298680779,1.0,6.8776404641117574,0.9734755685301503,0.7569808129013387
0.039,0.042404000728294915,1.0,6.9259821581769,0.9714315543367967,0.7658082277989008
0.04,0.04238149846978204,1.0,6.970897298333481,0.9694126498313502,0.7743149961882427
0.041,0.04235899621126917,1.0,7.012600606037663,0.9674171175296089,0.782512765214585
0.042,0.0423364939527563,1.0,7.0512922166553205,0.9654433594662145,0.7904127589529187
0.043000000000000003,0.04231399169424343,1.0,7.087158699837697,0.9634899043752911,0.7980257937755842
0.044,0.04229148943573056,1.0,7.120374008111697,0.9615553962485998,0.8053622931616382
0.045,0.042268987177217686,1.0,7.151100358066919,0.9596385840995665,0.8124323019682875
0.046,0.042246484918704814,1.0,7.179489048520447,0.9577383127856527,0.8192455001839263
0.047,0.04222398266019194,1.0,7.205681219937918,0.9558535147619333,0.8258112161816101
0.048,0.04220148040167907,1.0,7.229808559226908,0.953983202656059,0.8321384394911113
0.049,0.0421789781431662,1.0,7.251993953816107,0.9521264625694922,0.8382358331070426
0.05,0.04215647588465332,1.0,7.2723520987111,0.9502824480224401,0.8441117453499014
0.051000000000000004,0.04213397362614045,1.0,7.2909900599871955,0.948450374470625,0.8497742212962742
0.052000000000000005,0.04211147136762758,1.0,7.30800779794462,0.9466295143311955,0.8552310137938508
0.053,0.04208896910911471,1.0,7.32349865293041,0.944819192462952,0.86048959407633
0.054,0.042066466850601836,1.0,7.337549796606104,0.9430187820528316,0.8655571619927496
0.055,0.042043964592088964,1.0,7.350242651239721,0.9412277008664276,0.8704406558652473
0.056,0.04202146233357609,1.0,7.361653279400748,0.9394454078253646,0.8751467619887494
0.057,0.04199896007506322,1.0,7.371852746257299,0.9376713998787175,0.8796819237855912
0.058,0.04197645781655035,1.0,7.380907456503321,0.9359052091394519,0.884052350627608
0.059000000000000004,0.04195395555803748,1.0,7.388879467786926,0.9341464002601605,0.8882640263377717
0.06,0.04193145329952461,1.0,7.395826782365502,0.9323945680252506,0.8923227173830146
0.061,0.041908951041011736,1.0,7.40180361857899,0.9306493351392409,0.8962339807694578
0.062,0.041886448782498864,1.0,7.406860663608471,0.9289103501930347,0.9000031716508533
0.063,0.041863946523985986,1.0,7.4110453088754635,0.9271772857919587,0.9036354506606578
0.064,0.041841444265473114,1.0,7.414401869330502,0.9254498368310579,0.907135790977777
0.065,0.04181894200696024,1.0,7.416971787784709,0.9237277189046298,0.9105089851356534
0.066,0.04179643974844737,1.0,7.418793825350976,0.9220106668383008,0.9137596515840222
0.067,0.0417739374899345,1.0,7.419904238978264,0.9202984333331143,0.9168922410123174
0.068,0.04175143523142163,1.0,7.420336946989651,0.9185907877121358,0.9199110424433873
0.069,0.04172893297290876,1.0,7.420123683466199,0.9168875147609946,0.9228201891058623
0.07,0.041706430714395885,1.0,7.419294142255528,0.9151884136546043,0.9256236640932153
0.07100000000000001,0.041683928455883014,1.0,7.417876111326585,0.9134932969630262,0.9283253058172619
0.07200000000000001,0.04166142619737014,1.0,7.415895598138653,0.9118019897300923,0.9309288132635691
0.073,0.04163892393885727,1.0,7.413376946644791,0.9101143286189877,0.9334377510559663
0.074,0.0416164216803444,1.0,7.410342946502689,0.9084301611195086,0.9358555543370926
0.075,0.04159391942183152,1.0,7.40681493502701,0.9067493448121834,0.938185533471665
0.076,0.04157141716331865,1.0,7.402812892377775,0.9050717466848611,0.9404308785789036
0.077,0.04154891490480578,1.0,7.39835553044263,0.9033972424977544,0.9425946639003226
0.078,0.04152641264629291,1.0,7.393460375842165,0.9017257161932596,0.9446798520088654
0.079,0.041503910387780035,1.0,7.388143847452598,0.9000570593471904,0.9466892978651468
0.08,0.041481408129267164,1.0,7.382421328816237,0.8983911706583371,0.9486257527263576
0.081,0.04145890587075429,1.0,7.376307235781728,0.8967279554735168,0.9504918679131814
0.082,0.04143640361224142,1.0,7.369815079693834,0.8950673253455109,0.9522901984398827
0.083,0.04141390135372855,1.0,7.362957526430036,0.893409197621493,0.9540232065125356
0.084,0.04139139909521568,1.0,7.355746451559952,0.8917534950597393,0.955693264900183
0.085,0.041368896836702806,1.0,7.348192991885938,0.8901001454725918,0.9573026601835426
