Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.3777275621954358,1.1122808555464958,0.0013006707394080158
0.001,0.0431998302969519,1.0,0.1816400001574891,1.113057807638327,0.03757729037403132
0.002,0.04311399080807825,1.0,0.10195603535675131,1.1104966134462104,0.07253620443056767
0.003,0.0430281513192046,1.0,0.12189840055994376,1.1028933986955203,0.10622527468731476
0.004,0.042942311830330954,1.0,0.23357941169201243,1.0914427885340312,0.13869062751867883
0.005,0.0428564723414573,1.0,0.3771899265656598,1.0801140116130563,0.16997672014101037
0.006,0.04277063285258365,1.0,0.5319007195659515,1.0693642233699225,0.2001263843428541
0.007,0.04268479336371,1.0,0.6924957446916062,1.0590683796428795,0.22918089948721704
0.008,0.04259895387483635,1.0,0.8542936472338827,1.0491682861119689,0.25718004678529927
0.009000000000000001,0.0425131143859627,1.0,1.0127481400320977,1.039638559096102,0.2841621576087929
0.01,0.04242727489708905,1.0,1.1639352977061144,1.030461733243936,0.31016417499358606
0.011,0.0423414354082154,1.0,1.3053901450098868,1.0216103967799661,0.3352217040819084
0.012,0.04225559591934175,1.0,1.4357883570805838,1.0130530252171028,0.3593690450580709
0.013000000000000001,0.0421697564304681,1.0,1.554625410143286,1.004757666968671,0.38263926026440637
0.014,0.04208391694159445,1.0,1.6619483930976027,0.9966940046728565,0.4050642170790936
0.015,0.0419980774527208,1.0,1.7580849669018408,0.9888352892836043,0.42667461559738223
0.016,0.04191223796384715,1.0,1.843512850076943,0.9811583805932732,0.4475000420760642
0.017,0.0418263984749735,1.0,1.9188495435451685,0.9736425209948636,0.4675690092991338
0.018000000000000002,0.04174055898609985,1.0,1.9847842837678376,0.9662692672585094,0.4869089950358489
0.019,0.0416547194972262,1.0,2.042028226257423,0.9590223755223894,0.5055464790978993
0.02,0.04156888000835255,1.0,2.091282221673355,0.9518876197482133,0.5235069793662052
0.021,0.0414830405194789,1.0,2.1332162646072685,0.944852594211272,0.5408150842645225
0.022,0.04139720103060525,1.0,2.168459155154149,0.9379064929968166,0.5574944905875037
0.023,0.0413113615417316,1.0,2.197592267934212,0.9310399216296897,0.5735680351198346
0.024,0.04122552205285795,1.0,2.2211472450073613,0.9242447235474154,0.5890577251501596
0.025,0.0411396825639843,1.0,2.2396063772361723,0.9175138221988832,0.6039847685756436
0.026000000000000002,0.041053843075110646,1.0,2.253404536197999,0.9108410814064201,0.6183696029390211
0.027,0.040968003586237,1.0,2.2629320163027504,0.9042211829670055,0.6322319234109061
0.028,0.04088216409736335,1.0,2.268537859326702,0.8976495199206945,0.6455907097556747
0.029,0.0407963246084897,1.0,2.2705333749642356,0.89112210379379,0.6584642523178389
0.03,0.04071048511961605,1.0,2.2691956694949376,0.884635484161585,0.6708701770644949
0.031,0.0406246456307424,0.0,2.2646634404248904,0.8781879976613618,0.671020212583099
0.032,0.04053880614186875,0.0,2.255765883569271,0.8717941340272464,0.6466464775563964
0.033,0.040452966652995095,0.0,2.2424021599558777,0.8654554528152048,0.6231580915427808
0.034,0.04036712716412145,0.0,2.224899425568741,0.8591684041414985,0.600522896304312
0.035,0.0402812876752478,0.0,2.203527261510707,0.8529302503040529,0.5787099005886166
0.036000000000000004,0.04019544818637415,0.0,2.1785059717978945,0.8467389527450598,0.55768923886778
0.037,0.0401096086975005,0.0,2.150014119708617,0.8405930762192413,0.5374321304475962
0.038,0.040023769208626846,0.0,2.118195305902762,0.8344917080185813,0.517910840062131
0.039,0.0399379297197532,0.0,2.083164351977397,0.8284343887484006,0.49909863989964603
0.04,0.03985209023087955,0.0,2.045013039379924,0.8224210517133534,0.4809697730078909
0.041,0.0397662507420059,0.0,2.0038155384518133,0.8164519683966615,0.4634994180286591
0.042,0.03968041125313225,0.0,1.9596336456207584,0.8105276978425888,0.44666365521332413
0.043000000000000003,0.039594571764258596,0.0,1.912521927825169,0.8046490380137092,0.43043943367282506
0.044,0.03950873227538495,0.0,1.8625328513460842,0.7988169774185566,0.4148045398172624
0.045,0.0394228927865113,0.0,1.8097219464939165,0.7930326455158846,0.399737566941891
0.046,0.03933705329763765,0.0,1.7541530293217045,0.7872972606205576,0.38521788591787137
0.047,0.039251213808764,0.0,1.695903466263368,0.7816120742823519,0.37122561694764666
0.048,0.039165374319890346,0.0,1.6350694273599835,0.775978311399551,0.3577416023462769
0.049,0.0390795348310167,0.0,1.5717710292518565,0.7703971056781175,0.3447473803114617
0.05,0.038993695342143045,0.0,1.5061572218909305,0.7648694304651762,0.33222515964634
