Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.043281287675248026,1.0,0.2857613890228884,1.1152321783013222,1.0000000000841364e-05
0.001,0.04303940988788757,0.0,0.0909704479317388,1.1054990105656903,1.0004020699208038e-05
0.002,0.042746511953801955,0.0,0.03306603821481839,1.0877267642920705,1.0003874651874198e-05
0.003,0.04245361401971634,0.0,0.0008957846250238847,1.0711397339817097,1.0003733909543942e-05
0.004,0.042160716085630726,0.0,0.0,1.065742487661381,1.0003598279517896e-05
0.005,0.04186781815154511,0.0,0.0,1.0630754902870303,1.0003467576087868e-05
0.006,0.041574920217459496,0.0,0.0,1.0609427163507037,1.0003341620281836e-05
0.007,0.04128202228337388,0.0,0.0,1.0590662811168308,1.0003220239641554e-05
0.008,0.04098912434928827,0.0,0.0,1.0573362280231795,1.000310326792646e-05
0.009000000000000001,0.04069622641520265,0.0,0.0,1.0556932639275631,1.0002990545021012e-05
0.01,0.04040332848111704,0.0,0.0,1.0540984901431387,1.0002881916636623e-05
0.011,0.04011043054703142,0.0,0.0,1.0525220814300413,1.0002777234063383e-05
0.012,0.03981753261294581,0.0,0.0,1.050947083866022,1.0002676353973882e-05
0.013000000000000001,0.03952463467886019,0.0,0.0,1.0493720838660194,1.0002579138246918e-05
0.014,0.03923173674477458,0.0,0.0,1.0477970838660169,1.0002485453778396e-05
0.015,0.038938838810688964,0.0,0.0,1.0462220838660143,1.000239517229909e-05
0.016,0.03864594087660334,0.0,0.0,1.0446470838660118,1.000230817019902e-05
0.017,0.03835304294251773,0.0,0.0,1.0430720838660092,1.00022243283582e-05
0.018000000000000002,0.03806014500843211,0.0,0.0,1.0414970838660067,1.0002143531983557e-05
0.019,0.0377672470743465,0.0,0.0,1.0399220838660042,1.0002065670451753e-05
0.02,0.03747434914026088,0.0,0.0,1.0383470838660016,1.0001990637157728e-05
0.021,0.03728367745083299,0.0,0.0,1.036772083865999,1.0001918329368737e-05
0.022,0.037298836036038625,0.0,0.0,1.0351970838659965,1.0001848648083691e-05
0.023,0.03731399462124426,0.0,0.0,1.033622083865994,1.0001781497897612e-05
0.024,0.0373291532064499,0.0,0.0,1.0320470838659914,1.0001716786871009e-05
0.025,0.03734431179165554,0.0,0.0,1.0304720838659889,1.0001654426403994e-05
0.026000000000000002,0.03735947037686118,0.0,0.0,1.0288970838659863,1.0001594331114975e-05
0.027,0.037374628962066815,0.0,0.0,1.0273220838659838,1.0001536418723762e-05
0.028,0.03738978754727245,0.0,0.0,1.0257470838659812,1.0001480609938897e-05
0.029,0.03740494613247809,0.0,0.0,1.0241720838659787,1.0001426828349105e-05
0.03,0.03742010471768373,0.0,0.0,1.0225970838659761,1.000137500031867e-05
0.031,0.03743526330288936,0.0,0.0,1.0210220838659736,1.0001325054886614e-05
0.032,0.037450421888095005,0.0,0.0,1.019447083865971,1.0001276923669547e-05
0.033,0.03746558047330064,0.0,0.0,1.0178720838659685,1.0001230540768023e-05
0.034,0.03748073905850628,0.0,0.0,1.016297083865966,1.000118584267633e-05
0.035,0.03749589764371192,0.0,0.0,1.0147220838659634,1.0001142768195537e-05
0.036000000000000004,0.03751105622891755,0.0,0.0,1.013147083865961,1.0001101258349692e-05
0.037,0.037526214814123195,0.0,0.0,1.0115720838659588,1.0001061256305087e-05
0.038,0.03754137339932883,0.0,0.0,1.0099970838659564,1.0001022707292436e-05
0.039,0.03755653198453447,0.0,0.0,1.008422083865954,1.0000985558531891e-05
0.04,0.03757169056974011,0.0,0.0,1.0068470838659518,1.0000949759160777e-05
0.041,0.03758684915494574,0.0,0.0,1.0052720838659495,1.0000915260163948e-05
0.042,0.037602007740151384,0.0,0.0,1.0036970838659471,1.0000882014306685e-05
0.043000000000000003,0.03761716632535702,0.0,0.0,1.0021220838659448,1.000084997607002e-05
0.044,0.037632324910562655,0.0,0.0,1.0005470837998696,1.0000819101588408e-05
0.045,0.0376474834957683,0.0,0.0,0.9989720852770632,1.0000789348589681e-05
0.046,0.03766264208097393,0.0,0.0,0.9973971073422802,1.0000760676337162e-05
0.047,0.037677800666179574,0.0,0.0,0.9958221810601605,1.0000733045573882e-05
0.048,0.03769295925138521,0.0,0.0,0.9942473376805209,1.000070641846885e-05
0.049,0.037708117836590845,0.0,0.0,0.9926726084465982,1.0000680758565241e-05
0.05,0.03772327642179649,0.0,0.0,0.9910980245925705,1.0000656030730488e-05
0.051000000000000004,0.03773843500700212,0.0,0.0,0.9895236173410792,1.0000632201108173e-05
0.052000000000000005,0.037753593592207764,0.0,0.0,0.9879494179007543,1.0000609237071683e-05
0.053,0.0377687521774134,0.0,0.0,0.9863754574637411,1.0000587107179526e-05
