Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.03958119772994107,1.0,0.12344604485151817,1.1511235501403787,1.0002323687277755e-05
0.001,0.03953454726338625,1.0,0.0670126466549862,1.1513910387819224,0.03633350460482847
0.002,0.039486525319752996,1.0,0.04052466770178498,1.1498623078004133,0.0713375971661244
0.003,0.039438503376119746,1.0,0.06750575814891722,1.1427701239904406,0.10507020518866228
0.004,0.0393904814324865,1.0,0.18710323334164783,1.1302030456242007,0.1375775144604735
0.005,0.03934245948885325,1.0,0.3659698428968238,1.1176520485590689,0.16890403780822003
0.006,0.03929443754522,1.0,0.5757743219134235,1.1059904879783866,0.19909266656430302
0.007,0.03924641560158675,1.0,0.8025378465336741,1.0951340118891555,0.2281847320220816
0.008,0.0391983936579535,1.0,1.0359734272090577,1.0849995595740791,0.2562200611767998
0.009000000000000001,0.03915037171432025,1.0,1.2684777515793118,1.0755142692550612,0.28323704250352705
0.01,0.03910234977068701,1.0,1.494770974920242,1.0666088628980641,0.3092726608620884
0.011,0.03905432782705376,1.0,1.7114458182581238,1.0582176118135649,0.33436257114769874
0.012,0.03900630588342051,1.0,1.9164710049853413,1.050280261671059,0.358541116869287
0.013000000000000001,0.03895828393978726,1.0,2.108802681386546,1.0427426178006312,0.38184140445051795
0.014,0.03891026199615401,1.0,2.288071181245874,1.0355567698185448,0.4042953415394645
0.015,0.03886224005252076,1.0,2.454348264913968,1.028680874865358,0.42593366670260924
0.016,0.03881421810888751,1.0,2.6079927020147355,1.0220785082648987,0.44678600456486706
0.017,0.038766196165254264,1.0,2.749538648103343,1.0157180451300734,0.4668809051889849
0.018000000000000002,0.038718174221621014,1.0,2.8796193567345205,1.0095720434162727,0.48624588220088366
0.019,0.038670152277987764,1.0,2.9989158671562115,1.0036166704479603,0.5049074499689042
0.02,0.038622130334354514,1.0,3.108122794200576,0.9978311947388121,0.5228911598010945
0.021,0.038574108390721264,1.0,3.207907517463362,0.9921977917780397,0.5402216337196849
0.022,0.038526086447088013,1.0,3.2988965461946345,0.9867011412837272,0.5569225965059355
0.023,0.03847806450345476,1.0,3.3816933927515884,0.9813277499152481,0.5730169144858107
0.024,0.03843004255982152,1.0,3.456873297827956,0.9760656971124638,0.588526623390173
0.025,0.03838202061618827,1.0,3.5249793482077103,0.9709044333527156,0.6034729585252714
0.026000000000000002,0.03833399867255502,1.0,3.586520666382691,0.9658346054112305,0.6178763838473189
0.027,0.03828597672892177,1.0,3.6419720030253044,0.9608479054635847,0.6317566199809664
