Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.03858119772994107,1.0,0.1302133494331241,1.0991106720932347e-05,1.0613823958877233,0.0050000000000243764
0.0005,0.03857519772994107,1.0,0.11626739075419185,0.018339912463912745,1.0617991117205245,0.005501572421418591
0.001,0.03856919772994107,1.0,0.10749903849453255,0.03633372734060329,1.061891754018501,0.00945671694803672
0.0015,0.03856319772994107,1.0,0.10178795984835025,0.05399772292886147,1.0617791852011491,0.02065094995185166
0.002,0.03855719772994107,1.0,0.10083211547408824,0.0713378973312233,1.0613154405673795,0.04224303080371494
0.0025,0.03855119772994107,1.0,0.109577269112513,0.0883601988185931,1.0601334310210773,0.0759063754149982
0.003,0.03854519772994107,1.0,0.13786624241793655,0.10507048777881897,1.0576671072506618,0.12112885404209293
0.0035,0.03853919772994107,1.0,0.19681418131712783,0.12147447866891029,1.0536643457153916,0.17533434751488788
0.004,0.03853319772994107,1.0,0.28664502532097136,0.13757778540176444,1.0487307168671496,0.2352356221428491
0.0045000000000000005,0.03852719772994107,1.0,0.39878509506533305,0.1533859199009459,1.0435887329323579,0.29775810291360355
0.005,0.03852119772994107,1.0,0.5264274521263698,0.16890429239933885,1.0385446751983973,0.36016474954218686
0.0055,0.038515197729941074,1.0,0.6657981677963373,0.1841382136966723,1.0336754465982576,0.42027093859670944
0.006,0.03850919772994107,1.0,0.8144388930241543,0.19909289854002432,1.0289937837861614,0.4765855968509172
0.006500000000000001,0.03850319772994107,1.0,0.9703891842644964,0.213773458597214,1.0244979719796785,0.5282698318828928
0.007,0.03849719772994107,1.0,1.131906536036787,0.22818492254425474,1.0201839643365418,0.5750007148441871
0.0075,0.03849119772994107,1.0,1.2974368338504327,0.24233222149151937,1.0160467139871547,0.6168139914611919
0.008,0.03848519772994107,1.0,1.4656092739866222,0.2562202057079784,1.0120804446822462,0.653968002091914
0.0085,0.03847919772994107,1.0,1.6352366679232124,0.26985362514740446,1.0082786958667573,0.6868407597975978
0.009000000000000001,0.038473197729941074,1.0,1.805304200318373,0.2832371415137609,1.0046345375187533,0.715859583642224
0.0095,0.03846719772994107,1.0,1.9749569317385949,0.29637530687390323,1.0011407316287246,0.7414565133038452
0.01,0.03846119772994107,1.0,2.1434835196297017,0.30927260557437075,0.9977899082344452,0.7640426372931861
0.0105,0.03845519772994107,1.0,2.310290529772345,0.3219335540753633,0.9945748489407192,0.7839951446185454
0.011,0.03844919772994107,1.0,2.47489439686332,0.334362394399781,0.9914884476040625,0.8016513755717927
0.0115,0.03844319772994107,1.0,2.636920700376261,0.3465634104782284,0.9885235809396925,0.8173087564130378
0.012,0.03843719772994107,1.0,2.79607527441636,0.3585408258772075,0.9856734141337891,0.8312268580038658
0.0125,0.03843119772994107,1.0,2.9521083907180357,0.37029864689819986,0.9829317597351066,0.8436307414760778
0.013000000000000001,0.03842519772994107,1.0,3.1048725808625006,0.38184098619252554,0.9802921205180036,0.8547145969663724
0.0135,0.03841919772994107,1.0,3.2542275028465006,0.3931717450149767,0.9777489138603309,0.8646459106257046
0.014,0.03841319772994107,1.0,3.4000852869997233,0.4042947889091352,0.9752967105561107,0.8735688178470729
0.0145,0.03840719772994107,1.0,3.5424260433005585,0.4152140137684203,0.97292996384017,0.8816073003651715
0.015,0.03840119772994107,1.0,3.6812146597632824,0.42593312590892135,0.9706440077097156,0.8888683550245908
0.0155,0.03839519772994107,1.0,3.8164438023145055,0.43645577829372506,0.9684344016634383,0.8954442872250351
0.016,0.03838919772994107,1.0,3.948111348939624,0.446785523703441,0.9662971454669717,0.9014149226898005
0.0165,0.038383197729941074,1.0,4.076258489564002,0.4569259251912249,0.9642281579978385,0.906849312743174
0.017,0.03837719772994107,1.0,4.200933056902518,0.46688046993959625,0.9622236834076243,0.9118074130178169
0.0175,0.03837119772994107,1.0,4.3221715866876025,0.4766525360276336,0.960280447813519,0.9163414437272834
0.018000000000000002,0.03836519772994107,1.0,4.440027052104262,0.48624545684723547,0.9583952883550616,0.9204969170756558
0.0185,0.03835919772994107,1.0,4.55457931107591,0.4956625429463167,0.9565650097740188,0.924313564192992
0.019,0.03835319772994107,1.0,4.66589414999506,0.504907015154893,0.9547868235014525,0.9278262558564139
0.0195,0.03834719772994107,1.0,4.774038383200458,0.513982033617549,0.9530581426080426,0.9310656325547944
0.02,0.03834119772994107,1.0,4.879091455517861,0.5228907102385754,0.9513764316513054,0.9340586510340403
0.0205,0.03833519772994107,1.0,4.981126713787156,0.531636093331272,0.9497393934718548,0.9368291289709495
0.021,0.03832919772994107,1.0,5.080213247939219,0.5402211710732909,0.9481449272108492,0.9393981547134312
0.021500000000000002,0.03832319772994107,1.0,5.1764296095075935,0.5486488850582038,0.9465909654711661,0.9417844116534293
0.022,0.03831719772994107,1.0,5.26985354645417,0.5569221221521281,0.945075572064975,0.9440045114394857
0.0225,0.03831119772994107,1.0,5.360555841836288,0.565043710257659,0.9435969928606707,0.9460732687346667
0.023,0.03830519772994107,1.0,5.448610183690268,0.5730164301808269,0.9421535405541153,0.9480039050563738
0.0235,0.03829919772994107,1.0,5.534095482752048,0.5808430191431705,0.9407435628753102,0.9498082404522378
0.024,0.038293197729941074,1.0,5.617080436346218,0.5885261536489305,0.939365592285126,0.951496890525195
0.0245,0.03828719772994107,1.0,5.69763166654381,0.596068459576303,0.9380182529973531,0.9530793945610392
0.025,0.03828119772994107,1.0,5.775814673911296,0.6034725136641833,0.9367002443675418,0.9545643396869594
0.025500000000000002,0.03827519772994107,1.0,5.85169480632311,0.6107408448845376,0.935410325297555,0.955959468896996
0.026000000000000002,0.03826919772994107,1.0,5.92533686976114,0.617875936315332,0.9341473130139478,0.9572717777788259
0.0265,0.03826319772994107,1.0,5.996795395160678,0.6248802302112838,0.9329101736737574,0.9585076154588268
0.027,0.03825719772994107,1.0,6.066130416721247,0.6317561243323064,0.9316978619295788,0.9596727277839302
0.0275,0.038251197729941074,1.0,6.133405965120087,0.6385059743008649,0.9305093336185802,0.9607723259245644
0.028,0.03824519772994107,1.0,6.198689429511743,0.6451320956560815,0.9293435497434424,0.961811144932927
0.0285,0.03823919772994107,1.0,6.262052757327368,0.6516367652939796,0.9281994628258858,0.9627934922489962
0.029,0.03823319772994107,1.0,6.323573701289463,0.6580222229043564,0.9270760033131975,0.9637232904353953
0.029500000000000002,0.03822719772994107,1.0,6.383298334597443,0.6642906490253884,0.9259724338299637,0.9646041661471603
0.03,0.03822119772994107,1.0,6.441253351896903,0.6704441735887343,0.9248882237593474,0.9654394625670533
0.0305,0.03821519772994107,1.0,6.497489432316368,0.6764849027675335,0.923822635886898,0.966232212408833
0.031,0.03820919772994107,1.0,6.552056618185335,0.6824149046746684,0.9227749604037597,0.96698519925357
0.0315,0.03820319772994107,1.0,6.605004645480459,0.6882362102358617,0.9217445101824372,0.9677009810913354
0.032,0.03819719772994107,1.0,6.656383296704776,0.6939508140627729,0.920730616052562,0.9683819112819334
0.0325,0.03819119772994107,1.0,6.706240226335016,0.6995606737602696,0.9197326456560935,0.9690301601375512
0.033,0.03818519772994107,1.0,6.754611213436914,0.7050677046187589,0.9187500917979343,0.9696477425415478
0.0335,0.03817919772994107,1.0,6.801536926780904,0.7104737906002189,0.917782415433115,0.9702365136466254
0.034,0.03817319772994107,1.0,6.847058348340271,0.7157807821196656,0.9168290874987719,0.9707981881612032
0.0345,0.03816719772994107,1.0,6.8912158346654815,0.7209904960876865,0.9158895966971815,0.9713343537539062
0.035,0.038161197729941074,1.0,6.934049330450398,0.7261047166563431,0.9149634466869138,0.9718464819107863
0.035500000000000004,0.03815519772994107,1.0,6.975598524458974,0.7311251959112921,0.9140501538963494,0.972335937773488
0.036000000000000004,0.03814919772994107,1.0,7.015897834376727,0.7360536505138439,0.9131492922044816,0.9728039939800606
0.0365,0.03814319772994107,1.0,7.054980420239532,0.7408917654437106,0.9122604554525968,0.9732518345927695
0.037,0.03813719772994107,1.0,7.092880984601753,0.7456411967379704,0.9113832315717346,0.9736805598293167
0.0375,0.03813119772994107,1.0,7.129633730143833,0.750303570435964,0.910517220615061,0.9740911947801255
0.038,0.03812519772994107,1.0,7.165272509466903,0.7548804832430647,0.9096620328994648,0.9744846953304425
0.0385,0.03811919772994107,1.0,7.199830981013457,0.7593735031944481,0.9088172871471542,0.974861953532067
0.039,0.03811319772994107,1.0,7.2333406836094,0.7637841687909691,0.9079826272243107,0.9752238042984431
0.0395,0.03810719772994107,1.0,7.265826938758655,0.7681139865650419,0.9071577579893134,0.9755710333550343
0.04,0.03810119772994107,1.0,7.29731776091238,0.7723644381627316,0.9063423653123622,0.9759043735004015
0.0405,0.03809519772994107,1.0,7.327840639094145,0.7765369785156949,0.9055361445468999,0.9762245112986065
0.041,0.03808919772994107,1.0,7.357422280062087,0.7806330361921703,0.9047388024782669,0.9765320907586961
0.0415,0.03808319772994107,1.0,7.3860886694933585,0.7846540139788455,0.9039500564621855,0.9768277164421837
0.042,0.03807719772994107,1.0,7.413865094573698,0.7886012892728091,0.9031696339306418,0.9771119563239861
0.0425,0.03807119772994107,1.0,7.4407752999659715,0.7924762105265218,0.9023972795333518,0.977385344800739
0.043000000000000003,0.03806519772994107,1.0,7.4668425810238945,0.7962801025063508,0.9016327452290559,0.9776483846035581
0.043500000000000004,0.03805919772994107,1.0,7.492089932391328,0.8000142672134031,0.9008757887682594,0.9779015489546392
0.044,0.03805319772994107,1.0,7.516539834006794,0.8036799831525633,0.9001261753714361,0.9781452837051378
0.0445,0.03804719772994107,1.0,7.540214317428556,0.8072785058695298,0.8993836769542387,0.9783800091836865
