Time [s],Lmtc [m],STIM [ ],Fsee [ ],gamma [ ],Lcerel [ ]
0.0,0.03958119772994108,1.0,0.09987764987232317,1.152816219028854,1.0000000000000023e-05
0.001,0.03957411663932019,1.0,0.0893443145569072,1.153004993236094,0.03633350259663404
0.002,0.03956700547474428,1.0,0.0941403468993927,1.151990559279405,0.07133759543839971
0.003,0.039559894310168375,1.0,0.16454670297176,1.146619056619917,0.10507020377640548
0.004,0.03955278314559246,1.0,0.3588352695900346,1.136714976919833,0.13757751323051914
0.005,0.03954567198101655,1.0,0.6299658899163171,1.126749053558395,0.16890403548362662
0.006,0.039538560816440645,1.0,0.9457146889539111,1.1175452619633168,0.1990926652908999
0.007,0.03953144965186473,1.0,1.288860608956193,1.1091070921566863,0.22818473189444424
0.008,0.03952433848728882,1.0,1.646071887836869,1.1013921053785092,0.25622006031766525
0.009000000000000001,0.039517227322712914,1.0,2.007365969209803,1.0943429417634625,0.28323704304526726
0.01,0.039510116158137,1.0,2.365713465888913,1.0878953100369269,0.3092726622394561
0.011,0.03950300499356109,1.0,2.7164181679256783,1.0819846875177612,0.3343625694730193
0.012,0.03949589382898518,1.0,3.0564952069575626,1.0765505420021335,0.3585411185512392
0.013000000000000001,0.03948878266440927,1.0,3.384162298336713,1.07153827327944,0.38184140725099835
0.014,0.03948167149983336,1.0,3.698469448198045,1.0668996051733741,0.4042953394149351
0.015,0.03947456033525745,1.0,3.9990263291654156,1.0625923895083105,0.4259336636194975
0.016,0.03946744917068154,1.0,4.28581150019979,1.0585800679373116,0.4467860028453659
0.017,0.03946033800610563,1.0,4.559046181312879,1.0548309571228276,0.4668809057572512
0.018000000000000002,0.039453226841529715,1.0,4.819105362215701,1.0513175891617537,0.4862458851298484
0.019,0.03944611567695381,1.0,5.066457331806448,1.0480161064966391,0.5049074548092376
0.02,0.0394390045123779,1.0,5.30162278611212,1.0449057289832697,0.5228911656262331
0.021,0.039431893347801984,1.0,5.525147187090113,1.04196829704928,0.5402216391952948
0.022,0.03942478218322608,1.0,5.7375824401609306,1.0391878825170167,0.5569226017826496
0.023,0.039417671018650166,1.0,5.939475040683831,1.0365504587667091,0.5730169195708538
0.024,0.039410559854074254,1.0,6.131357979294609,1.034043628802464,0.5885266282905073
0.025,0.03940344868949835,1.0,6.3137458210622155,1.0316563950641287,0.6034729632476062
0.026000000000000002,0.039396337524922435,1.0,6.487131821205001,1.0293789659532606,0.61787638839812
0.027,0.03938922636034652,1.0,6.6519864254165,1.0272025929688495,0.6317566243664644
0.028,0.03938211519577062,1.0,6.808756710843334,1.0251194332354547,0.6451326754462351
0.029,0.039375004031194705,1.0,6.957866458815823,1.0231224330995372,0.6580228556201658
0.03,0.03936789286661879,1.0,7.09971664404067,1.021205229229929,0.6704448136349406
0.031,0.03936078170204289,1.0,7.234686190151804,1.0193620642926062,0.6824155571651901
0.032,0.039353670537466974,1.0,7.363132887114432,1.0175877147928436,0.6939514760997548
0.033,0.03934655937289106,1.0,7.485394397992223,1.0158774291060721,0.705068364982101
0.034,0.03933944820831515,1.0,7.601789305127417,1.0142268740682143,0.7157814446356117
0.035,0.03933233704373924,1.0,7.712618161700629,1.0126320887810392,0.7261053830033612
0.036000000000000004,0.03932522587916333,1.0,7.8181645258726755,1.0110894445201288,0.7360543152309085
0.037,0.03931811471458742,1.0,7.918695962655159,1.0095956098223515,0.7456418630196022
0.038,0.03931100355001151,1.0,8.014465004247807,1.008147519984448,0.7548811532768992
0.039,0.0393038923854356,1.0,8.105710063511546,1.006742350331047,0.7637848360892292
0.04,0.03929678122085969,1.0,8.192656297985952,1.005377492714489,0.7723651020420138
0.041,0.03928967005628378,1.0,8.275516423746271,1.004050534794534,0.7806336989105548
0.042,0.03928255889170787,1.0,8.354491479677835,1.0027592417168305,0.7886019477446434
0.043000000000000003,0.03927544772713196,1.0,8.42977154359485,1.0015015398676645,0.796280758368913
0.044,0.03926833656255605,1.0,8.501536402167458,1.000275502431276,0.8036806443201577
0.045,0.03926122539798014,1.0,8.569956147992748,0.9990793367536722,0.8108117372420696
